Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,26.4,32.6,33.2,,,,,
2022-01-02,22.2,34.4,48.6,,,,,
2022-01-03,0.4,0.4,0.4,,,,,
2022-01-04,8.2,14.8,16.0,,,,,
2022-01-05,0.2,0.2,0.2,,,,,
2022-01-06,0.0,0.0,0.0,,,,,
2022-01-07,27.6,42.6,45.2,,,,,
2022-01-08,0.2,0.2,0.2,,,,,
2022-01-09,0.2,0.2,0.2,,,,,
2022-01-10,0.0,0.0,0.0,,,,,
2022-01-11,0.0,0.0,0.0,,,,,
2022-01-12,0.0,0.0,0.0,,,,,
2022-01-13,0.0,0.0,0.0,,,,,
2022-01-14,0.0,0.0,0.0,,,,,
2022-01-15,0.0,0.0,0.0,,,,,
2022-01-16,0.0,0.0,0.0,,,,,
2022-01-17,0.0,0.0,0.0,,,,,
2022-01-18,0.0,0.0,0.0,,,,,
2022-01-19,1.8,1.8,1.8,,,,,
2022-01-20,3.4,3.4,3.4,,,,,
2022-01-21,0.0,0.0,0.0,,,,,
2022-01-22,0.0,0.0,0.0,,,,,
2022-01-23,0.0,0.0,0.0,,,,,
2022-01-24,0.0,0.0,0.0,,,,,
2022-01-25,0.0,0.0,0.0,,,,,
2022-01-26,0.0,0.0,0.0,,,,,
2022-01-27,0.0,0.0,0.0,,,,,
2022-01-28,0.0,0.0,0.0,,,,,
2022-01-29,0.0,0.0,0.0,,,,,
2022-01-30,19.8,25.8,26.8,,,,,
2022-01-31,0.0,0.0,0.0,,,,,
2022-02-01,0.0,0.0,0.0,,,,,
2022-02-02,0.0,0.0,0.0,,,,,
2022-02-03,0.0,0.0,0.0,,,,,
2022-02-04,0.2,0.2,0.2,,,,,
2022-02-05,2.2,2.8,2.8,,,,,
2022-02-06,18.2,18.2,18.4,,,,,
2022-02-07,0.8,1.4,1.6,,,,,
2022-02-08,0.4,0.6,0.8,,,,,
2022-02-09,7.6,7.8,10.4,,,,,
2022-02-10,2.2,3.0,4.4,,,,,
2022-02-11,3.0,3.8,6.4,,,,,
2022-02-12,1.4,2.4,3.0,,,,,
2022-02-13,0.2,0.2,0.2,,,,,
2022-02-14,0.0,0.0,0.0,,,,,
2022-02-15,0.0,0.0,0.0,,,,,
2022-02-16,1.4,1.6,2.2,,,,,
2022-02-17,1.4,1.6,1.6,,,,,
2022-02-18,0.0,0.0,0.0,,,,,
2022-02-19,0.2,0.2,0.2,,,,,
2022-02-20,33.8,47.8,50.0,,,,,
2022-02-21,0.0,0.0,0.0,,,,,
2022-02-22,0.0,0.0,0.0,,,,,
2022-02-23,0.0,0.0,0.0,,,,,
2022-02-24,6.0,9.6,12.0,,,,,
2022-02-25,0.2,0.2,0.2,,,,,
2022-02-26,0.0,0.0,0.0,,,,,
2022-02-27,4.4,6.2,10.8,,,,,
2022-02-28,0.0,0.0,0.0,,,,,
2022-03-01,1.6,1.6,1.6,,,,,
2022-03-02,32.4,36.6,43.4,,,,,
2022-03-03,17.8,18.8,22.2,,,,,
2022-03-04,1.0,1.0,1.0,,,,,
