Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2023-01-01,0.0,0.0,0.0,,,,,
2023-01-02,0.0,0.0,0.0,,,,,
2023-01-03,0.0,0.0,0.0,,,,,
2023-01-04,0.0,0.0,0.0,,,,,
2023-01-05,10.2,13.4,14.6,,,,,
2023-01-06,1.2,1.2,1.2,,,,,
2023-01-07,0.0,0.0,0.0,,,,,
2023-01-08,0.0,0.0,0.0,,,,,
2023-01-09,0.0,0.0,0.0,,,,,
2023-01-10,0.0,0.0,0.0,,,,,
2023-01-11,0.0,0.0,0.0,,,,,
2023-01-12,0.0,0.0,0.0,,,,,
2023-01-13,0.2,0.2,0.2,,,,,
2023-01-14,1.0,1.0,1.2,,,,,
2023-01-15,0.2,0.2,0.2,,,,,
2023-01-16,3.2,3.2,3.2,,,,,
2023-01-17,0.0,0.0,0.0,,,,,
2023-01-18,0.0,0.0,0.0,,,,,
2023-01-19,5.2,6.0,8.6,,,,,
2023-01-20,3.0,4.6,6.0,,,,,
2023-01-21,0.2,0.4,1.4,,,,,
2023-01-22,32.6,36.2,45.8,,,,,
2023-01-23,6.4,9.2,12.6,,,,,
2023-01-24,2.4,4.4,7.6,,,,,
2023-01-25,29.6,36.4,37.6,,,,,
2023-01-26,,,,,,,,
2023-01-27,0.0,0.0,0.0,,,,,
2023-01-28,1.2,2.2,3.8,,,,,
2023-01-29,2.4,3.6,5.6,,,,,
2023-01-30,,,,,,,,
2023-01-31,0.8,1.0,1.4,,,,,
2023-02-01,0.2,0.2,0.2,,,,,
2023-02-02,2.4,2.6,2.6,,,,,
2023-02-03,24.4,24.6,28.0,,,,,
2023-02-04,1.4,2.2,4.2,,,,,
2023-02-05,6.6,7.6,8.4,,,,,
2023-02-06,0.0,0.0,0.2,,,,,
2023-02-07,0.0,0.0,0.0,,,,,
2023-02-08,31.0,38.2,39.0,,,,,
2023-02-09,0.6,0.6,0.8,,,,,
2023-02-10,7.2,7.4,7.4,,,,,
2023-02-11,0.0,0.0,0.0,,,,,
2023-02-12,4.8,6.0,8.2,,,,,
2023-02-13,0.2,0.2,0.2,,,,,
2023-02-14,15.0,15.2,22.4,,,,,
2023-02-15,5.8,8.8,9.8,,,,,
2023-02-16,0.0,0.0,0.0,,,,,
2023-02-17,0.0,0.0,0.0,,,,,
2023-02-18,0.0,0.0,0.0,,,,,
2023-02-19,0.0,0.0,0.0,,,,,
2023-02-20,0.8,1.2,1.4,,,,,
2023-02-21,0.0,0.0,0.0,,,,,
2023-02-22,1.6,1.6,1.6,,,,,
2023-02-23,0.0,0.0,0.0,,,,,
2023-02-24,0.0,0.0,0.0,,,,,
2023-02-25,0.0,0.0,0.0,,,,,
2023-02-26,2.6,3.0,3.0,,,,,
2023-02-27,0.4,0.4,0.4,,,,,
2023-02-28,22.6,36.8,57.4,,,,,
2023-03-01,12.4,26.0,43.4,,,,,
2023-03-02,14.6,23.4,30.4,,,,,
2023-03-03,13.8,17.4,22.0,,,,,
2023-03-04,7.0,11.2,15.8,,,,,
2023-03-05,3.8,5.2,7.8,,,,,
2023-03-06,0.8,0.8,0.8,,,,,
2023-03-07,0.4,0.4,0.4,,,,,
2023-03-08,0.0,0.0,0.0,,,,,
2023-03-09,0.0,0.0,0.0,,,,,
2023-03-10,0.0,0.0,0.0,,,,,
2023-03-11,0.0,0.0,0.0,,,,,
2023-03-12,3.2,3.2,3.2,,,,,
2023-03-13,0.0,0.0,0.0,,,,,
2023-03-14,0.0,0.0,0.0,,,,,
2023-03-15,0.0,0.0,0.0,,,,,
2023-03-16,0.0,0.0,0.0,,,,,
2023-03-17,0.0,0.0,0.0,,,,,
2023-03-18,0.0,0.0,0.0,,,,,
2023-03-19,1.0,1.4,1.6,,,,,
2023-03-20,26.0,29.0,29.2,,,,,
2023-03-21,7.2,7.2,9.0,,,,,
2023-03-22,18.4,18.8,18.8,,,,,
2023-03-23,0.0,0.0,0.0,,,,,
2023-03-24,21.8,22.8,23.0,,,,,
2023-03-25,3.8,5.6,8.4,,,,,
2023-03-26,15.4,18.2,18.4,,,,,
2023-03-27,1.6,1.8,2.0,,,,,
2023-03-28,0.0,0.0,0.0,,,,,
2023-03-29,9.6,15.0,20.8,,,,,
2023-03-30,12.4,13.4,14.8,,,,,
2023-03-31,3.4,5.0,5.2,,,,,
2023-04-01,25.2,26.2,30.8,,,,,
2023-04-02,0.2,0.2,0.2,,,,,
2023-04-03,4.4,7.8,11.0,,,,,
2023-04-04,0.0,0.0,0.0,,,,,
2023-04-05,9.0,9.4,9.8,,,,,
2023-04-06,0.0,0.0,0.0,,,,,
2023-04-07,0.0,0.0,0.0,,,,,
2023-04-08,2.0,3.4,3.8,,,,,
2023-04-09,0.0,0.0,0.0,,,,,
2023-04-10,9.2,10.0,10.6,,,,,
2023-04-11,0.0,0.0,0.0,,,,,
2023-04-12,0.4,0.4,0.4,,,,,
2023-04-13,5.8,6.4,6.4,,,,,
2023-04-14,12.4,12.8,12.8,,,,,
2023-04-15,0.8,0.8,0.8,,,,,
2023-04-16,0.0,0.0,0.0,,,,,
2023-04-17,12.8,15.2,15.6,,,,,
2023-04-18,5.4,5.6,5.8,,,,,
2023-04-19,0.6,0.6,0.8,,,,,
2023-04-20,3.4,3.4,3.4,,,,,
2023-04-21,1.0,1.4,1.6,,,,,
2023-04-22,0.0,0.0,0.0,,,,,
2023-04-23,2.8,2.8,2.8,,,,,
2023-04-24,0.0,0.0,0.0,,,,,
2023-04-25,1.0,1.0,1.0,,,,,
2023-04-26,0.0,0.0,0.0,,,,,
2023-04-27,25.0,26.8,26.8,,,,,
2023-04-28,16.8,16.8,18.6,,,,,
2023-04-29,24.6,29.6,30.6,,,,,
