Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2023-01-01,0.0,0.0,0.0,,,,,
2023-01-02,0.0,0.0,0.0,,,,,
2023-01-03,1.0,1.0,1.0,,,,,
2023-01-04,0.0,0.0,0.0,,,,,
2023-01-05,12.2,16.6,19.2,,,,,
2023-01-06,1.2,1.2,1.2,,,,,
2023-01-07,0.0,0.0,0.0,,,,,
2023-01-08,0.0,0.0,0.0,,,,,
2023-01-09,0.0,0.0,0.0,,,,,
2023-01-10,0.4,0.4,0.4,,,,,
2023-01-11,0.0,0.0,0.0,,,,,
2023-01-12,0.0,0.0,0.0,,,,,
2023-01-13,0.2,0.2,0.2,,,,,
2023-01-14,0.2,0.2,0.2,,,,,
2023-01-15,0.2,0.2,0.2,,,,,
2023-01-16,0.8,0.8,1.4,,,,,
2023-01-17,0.0,0.0,0.0,,,,,
2023-01-18,0.0,0.0,0.0,,,,,
2023-01-19,8.0,10.4,14.0,,,,,
2023-01-20,3.2,3.6,6.2,,,,,
2023-01-21,0.2,0.8,4.4,,,,,
2023-01-22,30.6,34.6,47.8,,,,,
2023-01-23,1.8,3.0,4.0,,,,,
2023-01-24,2.0,3.8,6.6,,,,,
2023-01-25,,,,,,,,
2023-01-26,,,,,,,,
2023-01-27,,,,,,,,
2023-01-28,1.6,2.6,4.2,,,,,
2023-01-29,,,,,,,,
2023-01-30,,,,,,,,
2023-01-31,0.8,1.0,1.6,,,,,
2023-02-01,0.0,0.0,0.0,,,,,
2023-02-02,3.4,4.6,4.8,,,,,
2023-02-03,24.0,25.2,25.8,,,,,
2023-02-04,1.2,2.0,3.4,,,,,
2023-02-05,10.4,12.4,13.2,,,,,
2023-02-06,0.0,0.0,0.0,,,,,
2023-02-07,0.0,0.0,0.0,,,,,
2023-02-08,34.0,45.4,49.2,,,,,
2023-02-09,9.0,9.4,9.4,,,,,
2023-02-10,4.6,4.6,4.8,,,,,
2023-02-11,0.0,0.0,0.0,,,,,
2023-02-12,21.0,21.4,24.0,,,,,
2023-02-13,0.2,0.2,0.2,,,,,
2023-02-14,14.4,14.6,26.2,,,,,
2023-02-15,11.4,14.8,18.4,,,,,
2023-02-16,0.0,0.0,0.0,,,,,
2023-02-17,0.0,0.0,0.0,,,,,
2023-02-18,0.0,0.0,0.0,,,,,
2023-02-19,0.0,0.0,0.0,,,,,
2023-02-20,0.0,0.0,0.0,,,,,
2023-02-21,0.0,0.0,0.0,,,,,
2023-02-22,0.2,0.2,0.2,,,,,
2023-02-23,0.0,0.0,0.0,,,,,
2023-02-24,0.0,0.0,0.0,,,,,
2023-02-25,0.0,0.0,0.0,,,,,
2023-02-26,1.0,1.4,1.6,,,,,
2023-02-27,0.4,0.6,1.0,,,,,
2023-02-28,26.6,33.4,60.2,,,,,
2023-03-01,25.6,42.0,63.0,,,,,
2023-03-02,11.4,19.2,22.4,,,,,
2023-03-03,,,,,,,,
2023-03-04,,,,,,,,
2023-03-05,,,,,,,,
2023-03-06,3.8,3.8,3.8,,,,,
2023-03-07,0.8,0.8,1.0,,,,,
2023-03-08,0.0,0.0,0.0,,,,,
2023-03-09,0.0,0.0,0.0,,,,,
2023-03-10,0.0,0.0,0.0,,,,,
2023-03-11,0.0,0.0,0.0,,,,,
2023-03-12,0.0,0.0,0.0,,,,,
2023-03-13,0.0,0.0,0.0,,,,,
2023-03-14,0.0,0.0,0.0,,,,,
2023-03-15,0.0,0.0,0.0,,,,,
2023-03-16,0.0,0.0,0.0,,,,,
2023-03-17,0.0,0.0,0.0,,,,,
2023-03-18,0.0,0.0,0.0,,,,,
2023-03-19,2.0,2.0,2.2,,,,,
2023-03-20,26.4,32.4,32.8,,,,,
2023-03-21,4.6,5.0,5.4,,,,,
2023-03-22,12.0,12.6,12.6,,,,,
2023-03-23,0.0,0.0,0.0,,,,,
2023-03-24,5.0,5.0,8.4,,,,,
2023-03-25,2.8,4.0,5.2,,,,,
2023-03-26,4.8,5.2,5.2,,,,,
2023-03-27,3.6,3.8,5.4,,,,,
2023-03-28,0.0,0.0,0.0,,,,,
2023-03-29,15.8,17.2,18.8,,,,,
2023-03-30,7.8,9.6,12.0,,,,,
2023-03-31,1.2,2.4,2.4,,,,,
2023-04-01,1.0,1.4,1.6,,,,,
2023-04-02,0.2,0.2,0.2,,,,,
2023-04-03,23.0,29.2,33.0,,,,,
2023-04-04,0.4,0.4,0.4,,,,,
2023-04-05,6.8,8.2,8.2,,,,,
2023-04-06,0.0,0.0,0.0,,,,,
2023-04-07,0.0,0.0,0.0,,,,,
2023-04-08,23.2,29.2,30.0,,,,,
2023-04-09,0.2,0.2,0.2,,,,,
2023-04-10,3.2,3.2,3.6,,,,,
2023-04-11,0.2,0.2,0.2,,,,,
2023-04-12,0.6,0.6,0.6,,,,,
2023-04-13,4.8,5.4,5.4,,,,,
2023-04-14,3.2,3.2,3.2,,,,,
2023-04-15,0.0,0.0,0.0,,,,,
2023-04-16,3.0,3.2,3.2,,,,,
2023-04-17,2.4,3.0,3.0,,,,,
2023-04-18,0.2,0.2,0.4,,,,,
2023-04-19,0.2,0.2,0.4,,,,,
2023-04-20,0.6,0.8,1.2,,,,,
2023-04-21,1.6,2.2,2.8,,,,,
2023-04-22,0.0,0.0,0.0,,,,,
2023-04-23,0.0,0.0,0.0,,,,,
2023-04-24,0.0,0.0,0.0,,,,,
2023-04-25,0.6,0.6,0.6,,,,,
2023-04-26,0.0,0.0,0.0,,,,,
2023-04-27,0.2,0.2,0.2,,,,,
2023-04-28,1.4,1.4,1.6,,,,,
2023-04-29,27.0,29.4,31.2,,,,,
2023-04-30,21.0,22.0,24.2,,,,,
2023-05-01,0.0,0.0,0.0,,,,,
2023-05-02,0.0,0.0,0.0,,,,,
