Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,4.6,6.2,7.4,24.5,25.9,22.7,13.8,35.6
2021-01-02,8.4,11.2,17.2,23.6,25.4,22.1,10.6,38.9
2021-01-03,0.6,0.8,1.0,24.4,25.6,23.4,12.8,25.9
2021-01-04,0.0,0.0,0.0,25.4,28.2,23.4,12.7,25.2
2021-01-05,5.0,5.2,5.2,26.8,30.2,24.7,13.7,34.6
2021-01-06,0.2,0.2,0.2,27.0,29.6,25.5,14.8,37.4
2021-01-07,0.0,0.0,0.0,25.2,26.2,24.5,14.0,27.8
2021-01-08,12.5,15.0,15.0,26.3,28.8,24.9,13.4,27.8
2021-01-09,25.5,41.0,52.0,25.5,27.8,23.9,13.0,33.5
2021-01-10,11.5,17.0,29.5,24.1,24.9,23.7,11.2,31.3
2021-01-11,15.0,15.0,15.5,24.8,27.2,23.8,14.6,29.8
2021-01-12,16.5,17.5,17.5,25.0,28.5,23.3,14.1,33.5
2021-01-13,3.0,3.0,3.0,25.0,27.4,23.6,14.2,35.0
2021-01-14,0.0,0.0,0.0,26.3,29.1,23.9,14.1,30.2
2021-01-15,0.0,0.0,0.0,27.1,30.1,24.6,12.6,30.6
2021-01-16,0.0,0.0,0.0,27.3,29.9,25.1,13.6,30.9
2021-01-17,0.0,0.0,0.0,27.6,31.2,25.4,16.9,31.3
2021-01-18,0.0,0.0,0.0,26.8,29.3,25.0,16.3,39.3
2021-01-19,0.0,0.0,0.0,26.8,30.1,24.6,14.8,29.8
2021-01-20,0.0,0.0,0.0,26.9,30.1,24.4,14.7,31.7
2021-01-21,0.0,0.0,0.0,26.9,31.8,24.5,13.1,29.4
2021-01-22,0.0,0.0,0.0,26.7,30.8,24.7,12.3,34.6
2021-01-23,16.5,17.5,17.5,27.0,31.6,24.5,12.9,33.2
2021-01-24,2.0,2.0,2.0,26.6,31.6,24.2,12.8,33.9
2021-01-25,5.5,5.5,5.5,27.3,31.6,25.1,13.2,37.4
2021-01-26,0.0,0.0,0.0,27.3,31.8,24.9,13.1,39.3
2021-01-27,21.8,25.8,30.6,26.7,30.4,24.9,12.7,30.6
2021-01-28,10.0,11.4,12.2,26.3,30.3,24.1,13.1,32.4
2021-01-29,0.0,0.0,0.0,27.4,31.8,24.5,15.3,35.2
2021-01-30,0.0,0.0,0.0,27.3,31.6,24.8,15.4,34.6
2021-01-31,0.2,0.2,0.2,26.9,30.0,25.3,14.9,32.4
2021-02-01,0.0,0.0,0.0,27.2,30.4,25.1,15.2,32.4
2021-02-02,0.0,0.0,0.0,27.5,31.5,25.3,16.0,35.6
2021-02-03,0.0,0.0,0.0,27.6,31.3,25.1,15.6,34.6
2021-02-04,0.0,0.0,0.0,27.5,32.0,25.1,16.4,34.3
2021-02-05,9.6,9.6,9.6,27.2,33.0,24.5,14.7,35.0
2021-02-06,0.0,0.0,0.0,28.4,33.2,25.8,15.9,38.2
2021-02-07,0.0,0.0,0.0,28.0,32.7,25.1,15.0,36.3
2021-02-08,0.0,0.0,0.0,28.1,32.8,25.6,15.9,32.8
2021-02-09,0.0,0.0,0.0,27.6,30.5,25.2,13.9,35.2
2021-02-10,0.2,0.2,0.2,27.7,31.2,25.5,13.5,29.4
2021-02-11,0.0,0.0,0.0,27.6,31.4,25.4,14.9,34.6
2021-02-12,11.8,11.8,11.8,27.6,32.4,25.2,15.3,32.8
2021-02-13,1.6,1.6,1.6,27.3,31.2,25.3,13.7,36.3
2021-02-14,10.6,10.6,11.6,27.3,31.2,25.6,14.3,34.3
2021-02-15,0.0,0.0,0.0,27.3,31.9,25.0,14.2,35.9
2021-02-16,0.0,0.0,0.0,27.5,31.6,24.9,14.6,36.3
2021-02-17,0.0,0.0,0.0,27.7,31.8,24.6,15.8,34.6
2021-02-18,0.0,0.0,0.0,27.3,32.3,24.0,15.4,37.0
2021-02-19,0.0,0.0,0.0,27.5,31.4,24.9,16.3,34.6
2021-02-20,0.0,0.0,0.0,27.6,31.7,25.0,16.1,34.3
2021-02-21,0.0,0.0,0.0,27.5,31.9,25.2,15.1,33.9
2021-02-22,0.0,0.0,0.0,27.9,33.0,24.9,15.3,32.0
2021-02-23,0.0,0.0,0.0,27.7,31.9,24.4,14.8,32.0
2021-02-24,0.0,0.0,0.0,27.2,30.1,24.8,12.7,33.2
2021-02-25,0.0,0.0,0.0,27.7,32.5,25.0,15.4,37.4
2021-02-26,0.0,0.0,0.0,28.1,31.6,25.6,16.3,43.2
2021-02-27,0.0,0.0,0.0,28.7,31.5,26.0,17.0,41.1
2021-02-28,0.0,0.0,0.0,28.6,31.3,26.1,11.4,32.4
2021-03-01,0.0,0.0,0.0,28.6,32.1,25.9,11.7,35.0
2021-03-02,0.6,0.6,0.6,28.6,32.8,25.5,14.0,31.7
2021-03-03,0.0,0.0,0.0,28.6,33.6,25.9,12.7,32.8
