Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2014-01-01,0.0,0.0,0.0,27.1,29.9,25.1,6.0,22.3
2014-01-02,0.0,0.0,0.0,27.6,32.0,25.2,6.4,25.6
2014-01-03,30.6,42.2,52.0,26.4,31.2,23.3,6.0,72.4
2014-01-04,8.2,14.2,17.0,26.3,30.7,24.1,6.7,24.8
2014-01-05,0.4,0.6,0.6,25.5,27.1,23.9,6.6,22.3
2014-01-06,4.4,6.8,9.6,25.4,27.0,23.2,4.6,66.2
2014-01-07,5.0,5.0,5.0,26.7,31.1,24.9,6.5,25.6
2014-01-08,0.0,0.0,0.0,27.7,31.7,25.0,7.4,27.7
2014-01-09,4.2,5.2,5.2,26.1,27.9,24.9,5.9,22.0
2014-01-10,0.0,0.0,0.0,27.0,31.0,24.8,7.4,20.9
2014-01-11,2.2,2.2,2.2,26.9,31.6,24.4,7.9,33.5
2014-01-12,0.0,0.0,0.0,26.7,29.5,24.9,7.2,28.1
2014-01-13,0.0,0.0,0.0,27.3,30.9,25.2,8.0,25.9
2014-01-14,0.0,0.0,0.0,26.9,30.4,24.4,7.7,27.4
2014-01-15,0.0,0.0,0.0,26.2,29.4,24.4,7.5,23.0
2014-01-16,0.0,0.0,0.0,26.5,30.1,24.0,8.3,25.6
2014-01-17,0.0,0.0,0.0,26.4,29.6,24.2,8.9,27.0
2014-01-18,0.0,0.0,0.0,26.5,29.1,24.4,8.5,28.1
2014-01-19,0.0,0.0,0.0,26.3,30.0,23.8,8.1,22.7
2014-01-20,0.0,0.0,0.0,26.2,29.6,24.1,8.7,27.0
2014-01-21,0.0,0.0,0.0,26.4,29.8,24.1,9.1,27.7
2014-01-22,0.0,0.0,0.0,25.9,29.4,23.7,8.8,24.1
2014-01-23,0.0,0.0,0.0,26.2,30.3,23.5,8.2,24.8
2014-01-24,0.0,0.0,0.0,26.1,28.9,23.9,8.4,24.8
2014-01-25,0.0,0.0,0.0,26.3,30.0,23.8,7.1,23.0
2014-01-26,0.0,0.0,0.0,26.2,30.5,23.4,7.8,25.2
2014-01-27,0.0,0.0,0.0,26.3,30.7,23.7,8.8,26.6
2014-01-28,0.0,0.0,0.0,27.1,31.6,24.6,8.2,28.8
2014-01-29,0.0,0.0,0.0,27.2,32.0,24.3,9.1,30.2
2014-01-30,0.0,0.0,0.0,26.7,31.6,23.5,9.3,30.2
2014-01-31,0.0,0.0,0.0,27.0,31.9,23.6,8.1,22.3
2014-02-01,0.0,0.0,0.0,26.5,32.7,23.1,8.3,22.7
2014-02-02,0.0,0.0,0.0,26.4,31.0,23.4,7.5,23.0
2014-02-03,0.0,0.0,0.0,27.0,31.1,24.0,6.6,21.6
2014-02-04,0.0,0.0,0.0,26.9,30.6,24.1,7.7,21.6
2014-02-05,0.0,0.0,0.0,26.9,31.0,23.7,8.7,25.9
2014-02-06,0.0,0.0,0.0,27.0,31.4,24.0,8.4,21.6
2014-02-07,0.0,0.0,0.0,27.2,32.2,24.6,7.5,24.8
2014-02-08,0.0,0.0,0.0,27.3,31.8,24.8,6.6,20.2
2014-02-09,0.0,0.0,0.0,27.5,30.6,25.2,8.4,22.7
2014-02-10,0.0,0.0,0.0,27.9,32.3,25.5,7.9,23.4
2014-02-11,0.0,0.0,0.0,27.9,32.1,25.7,8.0,24.5
2014-02-12,0.0,0.0,0.0,27.7,32.6,25.0,7.8,27.7
2014-02-13,2.4,3.8,4.8,28.0,33.6,25.6,7.3,29.9
2014-02-14,26.0,36.8,49.2,27.0,32.6,21.7,6.7,28.8
2014-02-15,0.6,0.6,0.6,27.6,33.2,25.0,7.5,36.0
2014-02-16,0.2,0.4,0.6,27.2,32.3,24.5,7.0,23.8
2014-02-17,0.0,0.0,0.0,28.0,32.1,25.5,7.5,24.1
2014-02-18,0.0,0.0,0.0,27.8,32.7,25.4,8.0,25.2
2014-02-19,0.0,0.0,0.0,28.2,32.1,25.0,6.1,20.9
2014-02-20,0.0,0.0,0.0,28.4,32.5,25.7,7.8,31.0
2014-02-21,0.0,0.0,0.0,28.1,31.8,25.8,8.8,31.0
2014-02-22,0.0,0.0,0.0,28.3,33.5,25.1,8.8,33.5
2014-02-23,0.0,0.0,0.0,27.9,33.6,25.0,7.0,29.9
2014-02-24,0.0,0.0,0.0,27.7,32.8,24.5,7.5,27.4
2014-02-25,0.0,0.0,0.0,27.3,32.3,24.0,7.7,25.6
2014-02-26,0.0,0.0,0.0,28.0,32.5,24.8,8.2,24.5
2014-02-27,0.0,0.0,0.0,27.8,33.9,24.8,7.3,27.7
2014-02-28,0.0,0.0,0.0,28.3,33.2,25.1,6.9,22.7
2014-03-01,0.0,0.0,0.0,27.7,32.6,25.0,7.2,25.9
2014-03-02,0.0,0.0,0.0,27.9,31.8,24.8,7.0,23.4
2014-03-03,0.0,0.0,0.0,28.2,32.8,25.4,6.2,25.2
2014-03-04,0.0,0.0,0.0,27.7,31.2,24.9,7.2,26.6
2014-03-05,0.0,0.0,0.0,28.2,33.0,25.0,8.0,27.0
2014-03-06,0.0,0.0,0.0,28.0,32.5,24.2,6.5,25.6
2014-03-07,0.0,0.0,0.0,28.1,32.3,24.6,7.0,24.8
2014-03-08,0.0,0.0,0.0,28.1,33.4,25.4,7.3,23.8
2014-03-09,0.0,0.0,0.0,28.2,33.0,24.9,8.4,25.9
2014-03-10,0.0,0.0,0.0,28.3,33.0,25.2,8.2,25.9
2014-03-11,0.0,0.0,0.0,28.5,34.3,25.0,8.9,27.0
2014-03-12,0.0,0.0,0.0,28.5,33.1,25.5,9.0,25.9
2014-03-13,0.0,0.0,0.0,28.6,32.9,25.4,7.5,22.0
2014-03-14,0.0,0.0,0.0,29.0,33.1,25.8,7.8,28.1
2014-03-15,0.0,0.0,0.0,29.3,33.6,26.1,5.9,32.8
2014-03-16,8.4,13.0,16.2,26.4,28.1,24.4,5.1,24.1
2014-03-17,1.8,2.8,3.0,26.1,28.2,25.0,4.6,23.0
2014-03-18,13.8,13.8,26.2,26.2,29.6,24.5,4.7,24.8
2014-03-19,30.8,42.0,45.4,26.1,30.0,23.6,5.6,38.2
2014-03-20,5.2,5.8,6.6,27.1,30.8,25.2,5.9,27.0
2014-03-21,6.4,7.4,7.4,27.3,29.5,24.8,7.1,21.6
2014-03-22,0.0,0.0,0.0,27.8,31.6,25.0,5.8,21.2
2014-03-23,0.0,0.0,0.0,28.7,34.5,24.7,6.9,24.1
2014-03-24,0.0,0.0,0.0,28.6,34.0,25.5,6.9,25.9
2014-03-25,0.0,0.0,0.0,28.6,32.8,25.6,7.7,24.8
2014-03-26,6.2,6.6,6.6,28.0,32.6,26.1,5.8,23.8
2014-03-27,5.6,5.6,5.6,28.8,32.6,25.8,6.2,22.0
2014-03-28,0.0,0.0,0.0,29.1,33.2,26.4,4.4,22.0
2014-03-29,0.0,0.0,0.0,28.6,32.7,26.7,4.7,22.0
2014-03-30,0.0,0.0,0.0,29.2,32.6,26.7,4.6,22.0
2014-03-31,0.0,0.0,0.0,28.8,33.0,27.2,3.6,22.7
2014-04-01,1.6,2.0,2.0,28.1,31.1,25.9,5.6,26.3
2014-04-02,5.8,7.8,7.8,28.5,31.2,25.5,5.8,19.1
2014-04-03,0.0,0.0,0.0,29.5,34.2,27.3,5.3,25.9
2014-04-04,0.0,0.0,0.0,28.1,30.8,26.0,6.7,18.0
2014-04-05,12.0,14.6,17.2,26.9,28.7,24.2,9.4,37.8
2014-04-06,0.0,0.0,0.0,29.0,33.2,26.1,7.2,22.3
2014-04-07,0.0,0.0,0.0,29.0,33.2,26.3,6.9,25.9
2014-04-08,0.0,0.0,0.0,28.2,31.0,26.4,8.9,32.8
2014-04-09,0.0,0.0,0.0,28.3,31.1,25.7,7.1,27.0
2014-04-10,10.6,10.6,10.8,27.9,31.8,24.5,5.5,29.2
2014-04-11,0.0,0.0,0.0,28.5,32.1,26.5,7.6,28.1
2014-04-12,4.0,4.2,4.2,27.5,29.6,24.3,5.1,31.7
2014-04-13,4.4,5.4,5.4,28.2,31.1,25.3,6.6,28.8
2014-04-14,0.0,0.0,0.0,28.6,33.0,26.3,5.4,26.3
2014-04-15,0.4,0.4,0.4,28.5,31.7,26.5,6.7,22.7
2014-04-16,0.0,0.0,0.0,28.3,30.6,26.5,6.7,24.5
2014-04-17,0.0,0.0,0.0,28.8,31.2,26.8,5.1,23.8
2014-04-18,0.4,0.4,0.4,28.4,30.2,26.5,5.6,37.8
2014-04-19,0.0,0.0,0.0,28.9,31.7,26.1,5.2,22.0
2014-04-20,0.8,0.8,0.8,28.2,30.3,25.6,4.4,34.6
2014-04-21,1.6,2.0,2.2,27.2,29.0,26.2,6.2,42.8
2014-04-22,1.2,1.4,1.4,27.8,32.0,25.9,5.1,25.6
2014-04-23,1.2,1.4,1.4,28.4,32.1,25.8,4.7,26.6
2014-04-24,7.2,7.4,7.4,28.1,31.2,25.3,5.7,29.2
2014-04-25,18.0,18.2,18.2,28.4,31.7,25.2,6.0,21.2
2014-04-26,0.0,0.0,0.0,28.9,31.1,27.1,5.3,23.8
2014-04-27,3.4,3.8,3.8,28.3,31.5,25.2,6.0,41.8
2014-04-28,4.4,5.6,6.4,28.8,31.1,26.2,6.8,37.1
2014-04-29,0.0,0.0,0.0,28.6,30.3,27.4,6.2,31.3
2014-04-30,0.0,0.0,0.0,28.8,30.7,27.2,5.6,20.2
2014-05-01,0.4,0.4,0.4,28.4,30.8,25.3,7.0,61.2
2014-05-02,0.0,0.0,0.0,30.0,33.4,27.7,6.5,19.8
2014-05-03,1.6,2.2,2.2,29.6,33.2,27.4,4.7,23.4
2014-05-04,0.0,0.0,0.0,29.2,33.5,27.1,4.1,22.7
2014-05-05,2.4,2.4,2.4,29.1,32.6,27.3,4.1,24.8
2014-05-06,1.2,1.2,1.2,29.2,31.8,26.7,4.2,25.2
2014-05-07,2.4,3.0,3.0,28.4,32.2,25.4,6.1,22.0
2014-05-08,0.0,0.0,0.0,27.9,30.3,25.5,5.4,20.2
2014-05-09,0.0,0.0,0.0,29.0,31.7,27.2,4.0,16.6
2014-05-10,0.0,0.0,0.0,29.8,33.1,27.7,5.9,31.0
2014-05-11,0.0,0.0,0.0,28.9,32.1,26.9,5.4,20.5
2014-05-12,0.0,0.0,0.0,28.5,30.6,26.7,4.5,26.3
2014-05-13,0.0,0.0,0.0,29.3,32.0,26.3,7.4,22.7
2014-05-14,7.6,9.6,10.8,28.3,30.2,24.9,9.9,35.6
2014-05-15,0.0,0.0,0.0,29.5,31.5,27.0,7.0,21.2
2014-05-16,33.4,50.0,64.8,28.3,30.2,24.0,5.2,44.3
2014-05-17,0.4,0.6,0.8,28.9,30.6,27.1,7.6,38.9
2014-05-18,1.6,2.2,2.6,27.4,29.4,24.8,6.8,25.9
2014-05-19,7.8,8.8,9.2,27.7,30.1,23.3,7.1,30.2
2014-05-20,4.6,4.6,5.2,28.0,32.4,23.7,5.0,24.8
2014-05-21,0.6,0.6,0.6,28.4,30.9,25.7,5.3,19.1
2014-05-22,0.0,0.0,0.0,29.1,32.4,26.7,6.4,27.7
2014-05-23,17.4,25.6,28.0,27.4,29.8,23.9,4.6,27.4
2014-05-24,0.0,0.0,0.0,28.7,32.6,25.8,4.1,22.3
2014-05-25,0.2,0.2,0.2,29.5,32.9,26.9,5.0,21.2
2014-05-26,8.4,8.4,8.4,28.3,30.6,25.6,3.5,23.8
2014-05-27,7.6,8.4,8.4,28.0,29.8,25.6,9.0,34.2
2014-05-28,12.4,16.8,16.8,28.6,32.4,24.9,9.5,26.3
2014-05-29,0.0,0.0,0.0,29.1,31.6,26.1,6.0,17.3
2014-05-30,8.8,9.2,9.2,28.0,30.2,25.1,9.1,34.6
2014-05-31,0.2,0.2,0.2,29.6,32.0,25.3,8.8,26.6
2014-06-01,1.0,1.6,1.6,28.8,31.8,24.7,4.9,29.5
2014-06-02,0.0,0.0,0.0,29.3,32.1,27.4,4.3,19.1
2014-06-03,4.2,4.2,4.2,29.6,32.1,27.6,4.6,21.2
