Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2018-01-01,3.4,4.6,7.2,24.6,26.6,23.6,10.1,52.6
2018-01-02,0.4,0.6,0.6,25.3,27.7,24,9,24.1
2018-01-03,11.8,13.6,16,25.8,31.1,23.5,11.5,29.2
2018-01-04,0.2,0.2,0.2,25.8,28.6,24.3,9.7,24.1
2018-01-05,0.2,0.2,0.2,25.5,28.5,23.9,7.9,20.2
2018-01-06,0,0,0,26.5,30,23.5,9.7,28.8
2018-01-07,2.2,3,3,26.2,31.6,23.2,9.4,35.6
2018-01-08,15.4,20,20.4,25.6,30.5,22.9,8.6,27
2018-01-09,0.6,0.6,0.6,26.7,32.2,24,9.7,37.1
2018-01-10,3.8,6,9.8,24.1,26.1,22.8,7.6,39.6
2018-01-11,0.8,1.6,2.4,23.4,25.4,22.1,8.3,23.8
2018-01-12,1,1.6,2.6,22.6,23.4,21.9,7.6,34.6
2018-01-13,9,13.2,21,22.7,23.3,22.2,7.2,33.8
2018-01-14,,,,,,,,
2018-01-15,,,,,,,,
2018-01-16,0,0,0,25.7,29.1,22.2,10.4,24.8
2018-01-17,0,0,0,26.8,31.3,24.2,11.5,37.1
2018-01-18,0,0,0,26.7,30.7,24.1,11.5,29.5
2018-01-19,10.8,11.2,11.2,25.8,31.6,23.6,10.4,33.5
2018-01-20,12,12,12.6,25.4,30.2,23.8,12.2,59
2018-01-21,1.2,1.2,1.2,26.8,33.3,23.5,11.2,29.5
2018-01-22,0.2,0.2,0.2,26.8,32.5,23.7,11.5,27.4
2018-01-23,1.6,1.6,1.6,26.4,29.7,24.7,11.5,27.7
2018-01-24,0,0,0,26.2,31.1,23.8,12.2,30.6
2018-01-25,19.8,22.6,23.6,25.9,30.2,24.1,12.2,29.2
2018-01-26,0.2,0.2,0.2,25.6,30,23.8,12.6,28.1
2018-01-27,2.8,2.8,2.8,26.5,30.8,24.3,12.6,36.7
2018-01-28,1.6,1.8,2.6,25.6,31.6,22.8,13.7,60.5
2018-01-29,0,0,0,27.3,33.2,23.2,11.9,32.4
2018-01-30,36,54.4,58.8,26.2,31.7,21.2,12.2,51.8
2018-01-31,0.2,0.2,0.2,27,32.3,24.3,11.2,34.6
2018-02-01,0.0,0.0,0.0,27.9,32.2,25.5,14.0,34.9
2018-02-02,2.0,3.4,6.6,24.9,26.6,23.6,12.6,81.0
2018-02-03,0.2,0.2,0.2,26.7,30.0,24.0,16.9,65.9
2018-02-04,3.2,3.2,3.8,26.4,29.3,24.6,14.4,83.2
2018-02-05,0.2,0.2,0.2,26.4,30.3,23.8,14.8,38.5
2018-02-06,0.0,0.0,0.0,26.0,29.8,22.7,14.0,32.8
2018-02-07,0.0,0.0,0.0,25.6,28.3,22.9,13.3,31.0
2018-02-08,0.0,0.0,0.0,25.6,29.5,22.0,13.7,31.7
2018-02-09,0.0,0.0,0.0,25.9,29.9,22.4,13.7,36.0
2018-02-10,0.0,0.0,0.0,25.6,29.6,22.0,12.6,33.8
2018-02-11,0.0,0.0,0.0,26.3,30.7,22.7,13.0,37.4
2018-02-12,0.0,0.0,0.0,26.7,30.7,24.2,14.4,41.0
2018-02-13,0.0,0.0,0.0,26.4,31.4,22.6,13.7,37.8
2018-02-14,0.0,0.0,0.0,26.3,30.2,23.2,13.0,37.4
2018-02-15,0.0,0.0,0.0,26.8,31.6,23.5,12.6,34.6
2018-02-16,0.0,0.0,0.0,26.6,31.0,23.3,11.5,32.0
2018-02-17,0.2,0.2,0.2,26.8,30.8,24.0,12.6,31.3
2018-02-18,0.0,0.0,0.0,26.7,31.4,23.9,12.6,33.8
2018-02-19,0.0,0.0,0.0,26.4,31.4,23.1,14.0,40.7
2018-02-20,0.0,0.0,0.0,26.9,31.7,23.1,13.3,38.5
2018-02-21,0.0,0.0,0.0,27.2,31.3,23.8,13.0,36.0
2018-02-22,0.0,0.0,0.0,27.2,32.0,23.9,13.7,36.7
2018-02-23,0.0,0.0,0.0,27.3,32.0,25.0,13.0,37.4
2018-02-24,0.6,0.8,1.0,25.2,27.1,24.0,11.9,35.6
2018-02-25,0.0,0.0,0.0,26.6,30.6,23.7,13.7,41.4
2018-02-26,0.0,0.0,0.0,27.0,30.3,24.3,14.0,36.4
2018-02-27,0.0,0.0,0.0,26.7,31.2,23.6,13.7,34.6
2018-02-28,0.0,0.0,0.0,27.6,32.6,24.9,13.7,33.1
2018-03-01,0.0,0.0,0.0,27.2,31.2,24.1,14.0,35.3
2018-03-02,5.0,5.0,5.0,,31.0,24.4,13.3,32.8
2018-03-03,0.2,0.2,0.2,27.7,32.7,24.5,14.0,38.5
2018-03-04,0.0,0.0,0.0,27.5,33.8,24.2,13.3,35.3
2018-03-05,0.0,0.0,0.0,27.8,32.4,24.7,14.4,42.5
2018-03-06,0.0,0.0,0.0,27.9,33.2,24.1,13.0,32.4
2018-03-07,9.0,9.8,17.6,25.6,29.8,23.7,10.4,38.5
2018-03-08,0.2,0.4,0.4,26,29.4,23.9,10.4,31.3
2018-03-09,0.0,0.0,0.0,27.5,32.0,23.9,13.3,37.1
2018-03-10,6.6,6.6,6.6,27.1,29.8,24.3,14.8,68.0
2018-03-11,2.2,2.2,2.2,27.2,31.2,23.8,14.8,42.1
2018-03-12,0.0,0.0,0.0,27.6,31.0,25.0,14.8,42.8
2018-03-13,0.0,0.0,0.0,27.6,31.7,25.0,14.4,38.2
2018-03-14,0.0,0.0,0.0,27.5,32.3,24.0,14.8,39.2
2018-03-15,0.0,0.0,0.0,27.9,33.8,23.9,13.0,33.5
2018-03-16,0.0,0.0,0.0,28.2,32.6,25.8,12.2,33.5
2018-03-17,0.0,0.0,0.0,28.1,32.5,24.6,13.3,39.2
2018-03-18,0.0,0.0,0.0,27.8,32.6,24.4,13.0,41.4
2018-03-19,0.0,0.0,0.0,27.9,32.6,24.3,13.7,36.4
2018-03-20,0.0,0.0,0.0,27.9,32.9,24.7,13.0,34.2
2018-03-21,2.4,3.2,3.4,26.7,32.2,24.6,10.4,25.6
2018-03-22,0.0,0.0,0.0,28,33.0,24.6,13.7,37.1
2018-03-23,0.0,0.0,0.0,27.9,32.4,24.4,14.0,36.0
2018-03-24,0.0,0.0,0.0,27.3,32.1,23.4,14.0,36.4
2018-03-25,1.2,1.6,2.4,26,30.0,23.9,11.5,36.4
2018-03-26,0.0,0.0,0.0,27.6,32.3,24.5,10.8,37.1
2018-03-27,3.2,5.2,7.6,25,30.2,23.1,9.4,33.8
2018-03-28,1.6,2.0,2.0,26.1,32.7,23.1,11.9,50.4
2018-03-29,0.0,0.0,0.0,26.1,31.0,23.7,15.1,52.6
2018-03-30,7.8,13.0,14.2,25.8,32.2,22.5,14.4,52.6
2018-03-31,1.4,2.0,2.6,26.5,32.3,23.5,15.5,50.4
2018-04-01,2.6,2.6,2.6,26.7,31.6,24.4,14.8,51.8
2018-04-02,0.2,0.2,0.2,27.7,32.4,24.9,13.0,31.7
2018-04-03,0.0,0.0,0.0,27.9,32.5,24.9,13.7,33.5
2018-04-04,0.0,0.0,0.0,27.7,32.5,24.1,13.7,33.1
2018-04-05,0.0,0.0,0.0,27.7,33.5,23.9,14.4,41.8
2018-04-06,0.0,0.0,0.0,27.6,33.7,24.5,15.1,42.5
2018-04-07,0.0,0.0,0.0,27.6,31.5,24.6,15.5,37.4
2018-04-08,0.0,0.0,0.0,28.2,31.8,25.5,15.5,39.2
2018-04-09,0.0,0.0,0.0,28.2,32.2,25.4,15.5,40.0
2018-04-10,0.0,0.0,0.0,28.1,32.8,24.9,13.7,41.0
2018-04-11,0.0,0.0,0.0,28.4,33.4,25.1,13.7,37.4
2018-04-12,0.0,0.0,0.0,28.8,33.8,25.0,15.5,43.6
2018-04-13,0.0,0.0,0.0,28.7,33.4,25.5,16.9,43.9
2018-04-14,4.6,4.8,4.8,27.5,33.4,24.6,13.3,37.8
2018-04-15,7.6,12.0,14.6,26.7,32.4,24.0,12.6,49.7
2018-04-16,11.6,14.6,14.6,25.9,31.5,23.9,13.3,45.4
2018-04-17,0.2,0.2,0.2,28.0,33.3,24.7,15.5,36.7
2018-04-18,0.0,0.0,0.0,28.0,32.7,24.8,18.4,48.6
