Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,,,,,,,,
2022-01-02,,,,,,,,
2022-01-03,,,,,,,,
2022-01-04,,,,,,,,
2022-01-05,3.8,3.8,3.8,27.1,32.7,24.5,4.8,18.3
2022-01-06,0.0,0.0,0.0,27.7,32.6,24.7,6.5,29.4
2022-01-07,0.0,0.0,0.0,27.4,32.1,24.0,5.7,23.7
2022-01-08,0.0,0.0,0.0,27.3,30.8,24.9,6.5,25.6
2022-01-09,0.0,0.0,0.0,27.6,31.6,24.7,7.2,28.2
2022-01-10,0.0,0.0,0.0,27.2,31.5,24.9,8.0,29.1
2022-01-11,0.0,0.0,0.0,27.0,31.1,23.8,6.8,26.7
2022-01-12,0.0,0.0,0.0,27.1,31.2,24.6,8.2,27.8
2022-01-13,0.0,0.0,0.0,26.8,31.5,23.3,7.8,28.5
2022-01-14,0.0,0.0,0.0,26.8,31.6,23.5,7.8,30.2
2022-01-15,0.0,0.0,0.0,27.2,31.7,24.6,7.4,25.2
2022-01-16,0.0,0.0,0.0,27.5,30.9,25.0,8.1,25.2
2022-01-17,6.2,6.2,6.2,27.2,30.5,25.0,8.1,27.8
2022-01-18,0.0,0.0,0.0,27.3,31.3,25.1,8.4,30.6
2022-01-19,3.2,3.8,3.8,26.5,30.4,24.2,6.5,26.7
2022-01-20,1.0,1.0,1.0,26.6,30.6,24.0,5.0,22.6
2022-01-21,0.0,0.0,0.0,27.0,31.4,23.8,7.5,28.2
2022-01-22,0.0,0.0,0.0,27.1,32.0,23.8,5.8,24.1
2022-01-23,0.0,0.0,0.0,26.8,31.8,23.3,4.4,22.0
2022-01-24,0.0,0.0,0.0,27.0,32.9,23.4,4.0,18.7
2022-01-25,0.0,0.0,0.0,27.4,32.3,23.5,6.9,26.3
2022-01-26,0.0,0.0,0.0,27.4,32.2,24.0,5.2,23.7
2022-01-27,0.0,0.0,0.0,26.9,32.0,23.4,5.1,22.6
2022-01-28,0.0,0.0,0.0,27.2,33.2,22.9,5.8,26.3
2022-01-29,0.0,0.0,0.0,26.9,32.0,23.3,4.7,23.3
2022-01-30,0.0,0.0,0.0,26.9,32.7,23.1,4.7,27.4
2022-01-31,0.0,0.0,0.0,27.5,32.5,23.9,5.7,28.5
2022-02-01,0.0,0.0,0.0,27.1,31.5,24.1,6.1,29.1
2022-02-02,0.0,0.0,0.0,27.2,32.7,23.6,4.2,21.7
2022-02-03,0.0,0.0,0.0,28.0,33.0,24.3,6.3,27.8
2022-02-04,0.0,0.0,0.0,28.2,32.4,25.8,8.3,30.2
2022-02-05,0.6,0.6,0.6,27.4,31.5,25.0,7.3,29.4
2022-02-06,5.2,5.4,7.6,25.8,29.5,24.0,4.5,24.1
2022-02-07,0.4,0.8,1.0,26.0,29.8,24.3,5.3,22.4
2022-02-08,0.6,0.8,1.2,26.3,31.1,24.1,5.2,20.2
2022-02-09,4.0,5.2,9.6,26.0,31.7,24.3,3.9,24.4
2022-02-10,4.4,5.8,9.0,24.2,25.0,23.3,3.6,16.9
2022-02-11,2.2,2.4,2.8,25.0,29.2,22.3,4.3,22.6
2022-02-12,0.0,0.0,0.0,27.0,31.5,23.5,6.2,24.4
2022-02-13,15.0,19.2,19.8,26.7,32.3,23.8,4.3,19.8
2022-02-14,7.4,7.4,7.4,27.1,31.7,24.1,3.7,16.9
2022-02-15,0.0,0.0,0.0,27.9,33.4,25.4,3.7,22.4
2022-02-16,6.0,7.0,7.4,25.5,27.8,22.6,2.5,35.9
2022-02-17,0.0,0.0,0.0,27.3,32.3,23.9,4.5,24.1
2022-02-18,0.0,0.0,0.0,28.2,32.5,25.8,4.8,20.6
