Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2015-01-01,0.2,0.2,0.2,25.6,27.1,24.4,5.9,25.9
2015-01-02,0.0,0.0,0.0,26.5,29.3,24.2,8.6,35.6
2015-01-03,0.4,0.4,0.4,26.7,30.0,24.5,7.0,30.2
2015-01-04,0.0,0.0,0.0,27.4,31.5,24.7,7.4,29.2
2015-01-05,0.0,0.0,0.0,27.9,32.6,24.9,6.2,22.7
2015-01-06,16.2,24.0,27.6,26.3,32.1,23.7,5.4,28.8
2015-01-07,0.4,0.8,0.8,26.3,31.1,24.8,4.9,22.7
2015-01-08,6.2,8.8,9.4,25.5,29.9,23.7,4.6,23.0
2015-01-09,0.6,0.8,1.0,24.7,27.0,23.6,5.6,23.0
2015-01-10,3.8,3.8,4.0,25.9,32.4,23.6,5.9,24.5
2015-01-11,0.2,0.2,0.2,26.4,29.8,24.6,6.4,27.0
2015-01-12,0.0,0.0,0.0,27.0,31.0,25.1,9.4,35.3
2015-01-13,0.0,0.0,0.0,27.1,31.5,24.2,10.1,36.7
2015-01-14,0.2,0.2,0.2,27.0,31.1,24.7,9.0,32.8
2015-01-15,0.0,0.0,0.0,27.1,31.4,24.8,9.2,32.8
2015-01-16,0.0,0.0,0.0,26.8,31.2,24.1,8.0,32.8
2015-01-17,0.0,0.0,0.0,26.6,31.0,24.0,8.7,33.1
2015-01-18,0.0,0.0,0.0,26.3,30.6,23.6,9.0,34.2
2015-01-19,0.0,0.0,0.0,26.4,30.8,23.9,9.3,37.1
2015-01-20,0.0,0.0,0.0,26.4,30.4,23.8,8.8,34.9
2015-01-21,22.4,25.8,29.2,25.7,30.5,23.4,7.5,33.5
2015-01-22,0.0,0.0,0.0,26.4,29.8,24.2,9.0,36.0
2015-01-23,0.0,0.0,0.0,26.0,29.6,23.7,9.2,35.6
2015-01-24,0.0,0.0,0.0,26.4,30.5,24.3,7.4,29.2
2015-01-25,0.0,0.0,0.0,26.4,30.3,24.1,7.7,26.6
2015-01-26,0.0,0.0,0.0,26.5,31.1,24.2,8.3,32.0
2015-01-27,0.0,0.0,0.0,26.8,31.7,23.8,7.8,32.4
