Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2023-01-01,0.0,0.0,0.0,26.9,30.7,25.0,6.3,24.8
2023-01-02,0.0,0.0,0.0,27.3,31.6,24.7,7.0,31.7
2023-01-03,0.0,0.0,0.0,27.6,31.9,25.4,6.5,29.1
2023-01-04,0.0,0.0,0.0,26.5,29.0,24.7,7.3,32.8
2023-01-05,6.0,8.4,10.6,27.1,32.3,24.6,5.0,44.6
2023-01-06,0.6,0.6,0.6,28.4,34.5,25.5,5.3,28.5
2023-01-07,0.0,0.0,0.0,28.2,31.8,25.7,6.4,26.3
2023-01-08,0.0,0.0,0.0,28.6,33.5,25.5,6.1,31.7
2023-01-09,0.0,0.0,0.0,27.9,33.4,25.4,5.2,30.9
2023-01-10,0.0,0.0,0.0,27.4,31.4,25.4,5.0,22.4
2023-01-11,0.2,0.2,0.2,26.2,30.5,24.7,3.9,34.3
2023-01-12,0.0,0.0,0.0,27.8,32.5,24.4,5.0,26.3
2023-01-13,0.4,0.4,0.6,26.8,31.5,25.3,4.0,23.7
2023-01-14,0.4,0.6,0.6,27.2,32.2,24.6,3.7,37.0
2023-01-15,0.5,0.5,0.5,27.9,33.2,25.4,4.8,27.0
2023-01-16,0.0,0.0,0.0,27.4,31.5,25.1,6.9,38.5
2023-01-17,0.0,0.0,0.0,27.9,32.4,25.2,9.2,33.9
2023-01-18,0.0,0.0,0.0,27.1,31.2,25.0,9.6,38.9
2023-01-19,4.6,7.8,9.2,26.0,29.6,24.4,7.5,46.5
2023-01-20,3.0,3.8,6.4,25.5,27.9,24.0,5.9,35.9
2023-01-21,0.4,0.8,2.2,27.2,32.0,24.6,7.0,34.3
2023-01-22,24.6,28.2,37.6,25.9,30.5,24.3,4.4,28.9
2023-01-23,6.6,9.8,15.0,25.3,27.2,23.6,3.6,16.5
2023-01-24,2.6,4.6,8.0,23.7,24.7,22.8,4.8,20.2
2023-01-25,15.2,19.6,21.6,23.5,24.7,22.7,5.4,30.9
2023-01-26,1.6,2.4,3.0,24.6,27.1,22.7,5.3,27.0
2023-01-27,0.0,0.0,0.0,26.8,31.4,23.7,6.7,27.8
2023-01-28,1.6,2.8,4.4,24.2,25.6,23.3,7.4,28.5
2023-01-29,2.0,3.4,6.2,24.0,25.3,22.6,10.6,41.5
2023-01-30,3.6,4.2,4.6,25.0,27.7,23.8,9.5,43.2
2023-01-31,0.8,1.2,1.8,24.8,26.5,24.1,7.1,30.6
