Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,,,,,,,,
2022-01-02,,,,,,,,
2022-01-03,,,,,,,,
2022-01-04,,,,,,,,
2022-01-05,,,,,,,,
2022-01-06,,,,,,,,
2022-01-07,3.4,6.6,9.4,,,,,
2022-01-08,0.4,0.4,0.4,,,,,
2022-01-09,0.0,0.0,0.0,,,,,
2022-01-10,0.0,0.0,0.0,,,,,
2022-01-11,0.0,0.0,0.0,,,,,
2022-01-12,0.0,0.0,0.0,,,,,
2022-01-13,0.0,0.0,0.0,,,,,
2022-01-14,0.0,0.0,0.0,,,,,
2022-01-15,0.0,0.0,0.0,,,,,
2022-01-16,0.0,0.0,0.0,,,,,
2022-01-17,2.0,2.2,3.8,,,,,
2022-01-18,0.0,0.0,0.0,,,,,
2022-01-19,10.6,10.6,16.4,,,,,
2022-01-20,23.8,28.8,41.4,,,,,
2022-01-21,0.2,0.2,0.2,,,,,
2022-01-22,0.8,0.8,0.8,,,,,
2022-01-23,0.0,0.0,0.0,,,,,
2022-01-24,0.0,0.0,0.0,,,,,
2022-01-25,0.0,0.0,0.0,,,,,
2022-01-26,0.0,0.0,0.0,,,,,
2022-01-27,0.0,0.0,0.0,,,,,
2022-01-28,0.0,0.0,0.0,,,,,
2022-01-29,0.4,0.4,0.4,,,,,
2022-01-30,7.8,10.2,12.2,,,,,
2022-01-31,0.0,0.0,0.0,,,,,
2022-02-01,0.0,0.0,0.0,,,,,
2022-02-02,0.0,0.0,0.0,,,,,
2022-02-03,0.0,0.0,0.0,,,,,
2022-02-04,0.0,0.0,0.0,,,,,
2022-02-05,20.6,21.2,21.2,,,,,
2022-02-06,8.0,9.6,16.0,,,,,
2022-02-07,2.2,2.8,3.0,,,,,
2022-02-08,0.6,1.0,1.0,,,,,
2022-02-09,36.8,38.2,38.8,,,,,
2022-02-10,,,,,,,,
2022-02-11,5.6,7.0,7.6,,,,,
2022-02-12,16.4,21.6,25.2,,,,,
2022-02-13,0.0,0.0,0.0,,,,,
2022-02-14,0.0,0.0,0.0,,,,,
2022-02-15,16.2,16.6,16.6,,,,,
2022-02-16,,,,,,,,
2022-02-17,0.0,0.0,0.0,,,,,
2022-02-18,0.0,0.0,0.0,,,,,
2022-02-19,1.0,1.0,1.0,,,,,
2022-02-20,14.4,18.2,21.2,,,,,
2022-02-21,0.0,0.0,0.0,,,,,
2022-02-22,0.0,0.0,0.0,,,,,
2022-02-23,0.0,0.0,0.0,,,,,
2022-02-24,9.0,12.4,19.2,,,,,
2022-02-25,0.0,0.0,0.0,,,,,
2022-02-26,0.0,0.0,0.0,,,,,
2022-02-27,45.8,56.8,60.4,,,,,
2022-02-28,0.0,0.0,0.0,,,,,
2022-03-01,0.0,0.0,0.0,,,,,
2022-03-02,13.4,14.6,14.8,,,,,
2022-03-03,20.0,22.6,25.2,,,,,
2022-03-04,0.0,0.0,0.0,,,,,
2022-03-05,7.8,8.0,8.2,,,,,
2022-03-06,0.0,0.0,0.2,,,,,
2022-03-07,,,,,,,,
2022-03-08,,,,,,,,
2022-03-09,0.4,0.4,0.4,,,,,
2022-03-10,31.0,36.2,41.0,,,,,
2022-03-11,5.0,5.2,5.2,,,,,
2022-03-12,0.8,1.0,1.4,,,,,
2022-03-13,0.0,0.0,0.0,,,,,
2022-03-14,0.0,0.0,0.0,,,,,
2022-03-15,29.8,43.8,51.6,,,,,
2022-03-16,3.8,5.0,5.4,,,,,
2022-03-17,1.2,1.2,1.2,,,,,
2022-03-18,0.2,0.2,0.2,,,,,
2022-03-19,0.0,0.0,0.0,,,,,
2022-03-20,0.0,0.0,0.0,,,,,
2022-03-21,6.4,7.8,8.0,,,,,
