Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,8.2,8.4,8.8,,,,,
2022-01-02,18.8,24.2,40.0,,,,,
2022-01-03,1.4,1.6,1.8,,,,,
2022-01-04,6.8,7.8,7.8,,,,,
2022-01-05,4.0,5.8,6.6,,,,,
2022-01-06,0.0,0.0,0.0,,,,,
2022-01-07,16.8,23.2,25.2,,,,,
2022-01-08,0.2,0.2,0.2,,,,,
2022-01-09,0.0,0.0,0.0,,,,,
2022-01-10,0.0,0.0,0.0,,,,,
2022-01-11,0.0,0.0,0.0,,,,,
2022-01-12,0.0,0.0,0.0,,,,,
2022-01-13,0.0,0.0,0.0,,,,,
2022-01-14,0.0,0.0,0.0,,,,,
2022-01-15,0.0,0.0,0.0,,,,,
2022-01-16,0.0,0.0,0.0,,,,,
2022-01-17,8.4,8.4,9.4,,,,,
2022-01-18,0.0,0.0,0.0,,,,,
2022-01-19,0.2,0.2,0.4,,,,,
2022-01-20,2.4,3.2,3.2,,,,,
2022-01-21,0.0,0.0,0.0,,,,,
2022-01-22,0.0,0.0,0.0,,,,,
2022-01-23,0.0,0.0,0.0,,,,,
2022-01-24,0.0,0.0,0.0,,,,,
2022-01-25,0.0,0.0,0.0,,,,,
2022-01-26,0.0,0.0,0.0,,,,,
2022-01-27,0.0,0.0,0.0,,,,,
2022-01-28,0.0,0.0,0.0,,,,,
2022-01-29,0.0,0.0,0.0,,,,,
2022-01-30,19.0,20.6,21.0,,,,,
2022-01-31,0.0,0.0,0.0,,,,,
2022-02-01,0.0,0.0,0.0,,,,,
2022-02-02,0.0,0.0,0.0,,,,,
2022-02-03,0.0,0.0,0.0,,,,,
2022-02-04,0.0,0.0,0.0,,,,,
2022-02-05,1.0,1.0,1.0,,,,,
2022-02-06,23.8,24.0,24.2,,,,,
2022-02-07,1.0,1.4,1.6,,,,,
2022-02-08,0.4,0.4,0.4,,,,,
2022-02-09,25.0,26.2,26.6,,,,,
2022-02-10,2.2,3.8,5.4,,,,,
2022-02-11,1.8,2.6,3.6,,,,,
2022-02-12,6.0,8.4,8.6,,,,,
2022-02-13,0.8,0.8,1.6,,,,,
2022-02-14,0.0,0.0,0.0,,,,,
2022-02-15,0.8,0.8,0.8,,,,,
2022-02-16,1.6,3.0,4.0,,,,,
2022-02-17,0.0,0.0,0.0,,,,,
2022-02-18,0.0,0.0,0.0,,,,,
2022-02-19,1.0,1.0,1.0,,,,,
2022-02-20,23.8,25.4,26.8,,,,,
2022-02-21,0.0,0.0,0.0,,,,,
2022-02-22,0.0,0.0,0.0,,,,,
2022-02-23,0.0,0.0,0.0,,,,,
2022-02-24,6.6,8.4,13.2,,,,,
2022-02-25,0.0,0.0,0.0,,,,,
2022-02-26,0.0,0.0,0.0,,,,,
2022-02-27,13.0,15.0,20.4,,,,,
2022-02-28,0.0,0.0,0.0,,,,,
2022-03-01,1.0,1.0,1.2,,,,,
2022-03-02,11.0,11.2,13.2,,,,,
2022-03-03,14.6,16.8,16.8,,,,,
2022-03-04,0.0,0.0,0.2,,,,,
2022-03-05,0.4,0.4,0.4,,,,,
2022-03-06,0.2,0.2,0.2,,,,,
2022-03-07,1.4,1.8,2.8,,,,,
2022-03-08,0.0,0.0,0.0,,,,,
