Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2023-01-01,0.0,0.0,0.0,,,,,
2023-01-02,0.0,0.0,0.0,,,,,
2023-01-03,7.8,7.8,7.8,,,,,
2023-01-04,0.0,0.0,0.0,,,,,
2023-01-05,10.0,18.0,23.0,,,,,
2023-01-06,3.8,3.8,3.8,,,,,
2023-01-07,0.0,0.0,0.0,,,,,
2023-01-08,0.0,0.0,0.0,,,,,
2023-01-09,0.0,0.0,0.0,,,,,
2023-01-10,1.0,1.6,1.6,,,,,
2023-01-11,2.6,2.6,2.6,,,,,
2023-01-12,0.0,0.0,0.0,,,,,
2023-01-13,0.4,0.4,0.4,,,,,
2023-01-14,0.2,0.2,0.2,,,,,
2023-01-15,0.0,0.0,0.0,,,,,
2023-01-16,1.8,1.8,1.8,,,,,
2023-01-17,0.0,0.0,0.0,,,,,
2023-01-18,0.2,0.2,0.2,,,,,
2023-01-19,2.4,2.4,2.6,,,,,
2023-01-20,9.4,10.0,10.4,,,,,
2023-01-21,0.4,0.4,10.2,,,,,
2023-01-22,25.4,30.0,40.4,,,,,
2023-01-23,2.6,4.2,5.2,,,,,
2023-01-24,2.2,3.8,6.8,,,,,
2023-01-25,5.0,8.0,10.6,,,,,
2023-01-26,2.0,3.0,3.4,,,,,
2023-01-27,0.0,0.0,0.0,,,,,
2023-01-28,1.6,2.6,4.0,,,,,
2023-01-29,2.0,3.0,5.0,,,,,
2023-01-30,3.6,3.6,4.2,,,,,
2023-01-31,0.6,1.0,1.6,,,,,
2023-02-01,0.0,0.0,0.0,,,,,
2023-02-02,13.2,15.0,15.2,,,,,
2023-02-03,26.0,28.0,29.0,,,,,
2023-02-04,1.2,2.2,3.8,,,,,
2023-02-05,22.8,33.4,37.6,,,,,
2023-02-06,0.0,0.0,0.0,,,,,
2023-02-07,0.0,0.0,0.0,,,,,
2023-02-08,25.0,33.6,36.4,,,,,
2023-02-09,4.2,4.6,6.0,,,,,
2023-02-10,6.4,6.6,6.6,,,,,
2023-02-11,1.4,1.4,1.4,,,,,
2023-02-12,9.4,10.4,13.0,,,,,
2023-02-13,0.2,0.2,0.2,,,,,
2023-02-14,12.0,12.2,16.8,,,,,
2023-02-15,10.2,13.4,14.2,,,,,
2023-02-16,0.0,0.0,0.0,,,,,
2023-02-17,0.4,0.4,0.4,,,,,
2023-02-18,0.0,0.0,0.0,,,,,
2023-02-19,0.0,0.0,0.0,,,,,
2023-02-20,0.0,0.0,0.0,,,,,
2023-02-21,0.0,0.0,0.0,,,,,
2023-02-22,0.0,0.0,0.0,,,,,
2023-02-23,0.0,0.0,0.0,,,,,
2023-02-24,0.0,0.0,0.0,,,,,
2023-02-25,0.0,0.0,0.0,,,,,
2023-02-26,1.8,1.8,2.0,,,,,
2023-02-27,0.4,0.8,1.0,,,,,
2023-02-28,20.4,33.8,54.2,,,,,
2023-03-01,13.2,25.6,44.2,,,,,
2023-03-02,16.4,24.8,29.2,,,,,
2023-03-03,4.6,6.6,9.8,,,,,
2023-03-04,4.8,7.8,11.8,,,,,
2023-03-05,7.2,7.8,9.4,,,,,
2023-03-06,1.4,1.4,1.4,,,,,
2023-03-07,2.8,2.8,3.4,,,,,
2023-03-08,0.0,0.0,0.0,,,,,
2023-03-09,0.0,0.0,0.0,,,,,
2023-03-10,0.2,0.2,0.2,,,,,
2023-03-11,0.0,0.0,0.0,,,,,
2023-03-12,0.0,0.0,0.0,,,,,
2023-03-13,0.0,0.0,0.0,,,,,
2023-03-14,0.0,0.0,0.0,,,,,
2023-03-15,0.0,0.0,0.0,,,,,
2023-03-16,0.0,0.0,0.0,,,,,
2023-03-17,0.0,0.0,0.0,,,,,
2023-03-18,0.0,0.0,0.0,,,,,
2023-03-19,0.0,0.0,0.0,,,,,
2023-03-20,1.8,3.6,3.6,,,,,
2023-03-21,0.8,1.6,1.8,,,,,
2023-03-22,1.4,1.6,1.8,,,,,
2023-03-23,0.0,0.0,0.0,,,,,
2023-03-24,2.2,2.2,3.4,,,,,
2023-03-25,1.8,3.0,3.4,,,,,
2023-03-26,0.0,0.0,0.0,,,,,
2023-03-27,2.8,5.0,9.2,,,,,
2023-03-28,0.0,0.0,0.0,,,,,
2023-03-29,15.2,15.2,15.2,,,,,
2023-03-30,48.4,51.8,53.2,,,,,
2023-03-31,1.0,1.0,1.2,,,,,
2023-04-01,2.2,2.2,2.2,,,,,
2023-04-02,1.0,1.0,1.0,,,,,
2023-04-03,11.4,16.0,19.0,,,,,
2023-04-04,0.0,0.0,0.0,,,,,
2023-04-05,3.8,5.4,5.8,,,,,
2023-04-06,0.0,0.0,0.0,,,,,
2023-04-07,0.0,0.0,0.0,,,,,
2023-04-08,25.4,26.2,26.4,,,,,
2023-04-09,0.2,0.2,0.2,,,,,
2023-04-10,2.0,2.0,2.0,,,,,
2023-04-11,0.0,0.0,0.0,,,,,
2023-04-12,1.2,1.2,1.2,,,,,
2023-04-13,1.0,1.0,1.2,,,,,
2023-04-14,2.0,2.0,2.0,,,,,
2023-04-15,0.4,0.6,0.6,,,,,
2023-04-16,9.6,9.6,9.6,,,,,
2023-04-17,1.6,1.8,1.8,,,,,
2023-04-18,0.2,0.2,0.2,,,,,
2023-04-19,18.2,20.2,20.2,,,,,
2023-04-20,0.6,1.0,1.2,,,,,
2023-04-21,7.4,8.0,8.4,,,,,
2023-04-22,0.0,0.0,0.0,,,,,
2023-04-23,0.0,0.0,0.0,,,,,
2023-04-24,0.0,0.0,0.0,,,,,
2023-04-25,0.2,0.2,0.2,,,,,
2023-04-26,0.0,0.0,0.0,,,,,
2023-04-27,0.0,0.0,0.0,,,,,
2023-04-28,5.0,5.8,6.2,,,,,
2023-04-29,17.0,26.4,33.8,,,,,
