Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,,,,,,,,
2022-01-02,,,,,,,,
2022-01-03,16.6,17.4,17.6,,,,,
2022-01-04,,,,,,,,
2022-01-05,,,,,,,,
2022-01-06,,,,,,,,
2022-01-07,0.0,0.0,0.0,,,,,
2022-01-08,0.0,0.0,0.0,,,,,
2022-01-09,0.0,0.0,0.0,,,,,
2022-01-10,0.0,0.0,0.0,,,,,
2022-01-11,0.0,0.0,0.0,,,,,
2022-01-12,0.0,0.0,0.0,,,,,
2022-01-13,0.0,0.0,0.0,,,,,
2022-01-14,0.0,0.0,0.0,,,,,
2022-01-15,0.0,0.0,0.0,,,,,
2022-01-16,0.0,0.0,0.0,,,,,
2022-01-17,0.0,0.0,0.0,,,,,
2022-01-18,0.0,0.0,0.0,,,,,
2022-01-19,1.4,1.8,2.0,,,,,
2022-01-20,0.0,0.0,0.0,,,,,
2022-01-21,0.0,0.0,0.0,,,,,
2022-01-22,0.0,0.0,0.0,,,,,
2022-01-23,0.0,0.0,0.0,,,,,
2022-01-24,0.0,0.0,0.0,,,,,
2022-01-25,0.0,0.0,0.0,,,,,
2022-01-26,0.0,0.0,0.0,,,,,
2022-01-27,0.0,0.0,0.0,,,,,
2022-01-28,0.0,0.0,0.0,,,,,
2022-01-29,0.0,0.0,0.0,,,,,
2022-01-30,0.2,0.2,0.2,,,,,
2022-01-31,0.0,0.0,0.0,,,,,
2022-02-01,0.0,0.0,0.0,,,,,
2022-02-02,0.0,0.0,0.0,,,,,
2022-02-03,0.0,0.0,0.0,,,,,
2022-02-04,0.0,0.0,0.0,,,,,
2022-02-05,4.8,5.0,5.0,,,,,
2022-02-06,7.0,7.2,8.6,,,,,
2022-02-07,0.2,0.4,0.4,,,,,
2022-02-08,0.4,0.4,0.4,,,,,
2022-02-09,7.0,10.8,14.8,,,,,
2022-02-10,2.0,3.6,6.4,,,,,
2022-02-11,4.2,5.8,6.6,,,,,
2022-02-12,0.2,0.2,0.2,,,,,
2022-02-13,3.6,3.8,3.8,,,,,
2022-02-14,5.8,7.2,7.2,,,,,
2022-02-15,0.0,0.0,0.0,,,,,
2022-02-16,14.8,16.6,16.8,,,,,
2022-02-17,0.0,0.0,0.0,,,,,
2022-02-18,0.0,0.0,0.0,,,,,
2022-02-19,1.2,1.2,1.2,,,,,
2022-02-20,16.2,17.2,23.0,,,,,
2022-02-21,0.0,0.0,0.0,,,,,
2022-02-22,0.0,0.0,0.0,,,,,
2022-02-23,0.0,0.0,0.0,,,,,
2022-02-24,4.8,7.0,7.8,,,,,
2022-02-25,21.0,22.2,22.2,,,,,
2022-02-26,0.0,0.0,0.0,,,,,
2022-02-27,28.2,34.6,44.4,,,,,
2022-02-28,0.0,0.0,0.0,,,,,
2022-03-01,0.4,0.4,0.4,,,,,
2022-03-02,41.0,67.6,74.4,,,,,
2022-03-03,8.0,9.8,9.8,,,,,
2022-03-04,0.4,0.4,0.4,,,,,
2022-03-05,17.6,19.8,21.6,,,,,
2022-03-06,0.2,0.2,0.2,,,,,
2022-03-07,6.0,7.2,8.6,,,,,
2022-03-08,0.0,0.0,0.0,,,,,
2022-03-09,0.0,0.0,0.0,,,,,
2022-03-10,0.4,0.4,0.4,,,,,
2022-03-11,11.0,11.0,19.8,,,,,
2022-03-12,0.0,0.0,0.0,,,,,
2022-03-13,0.2,0.2,0.2,,,,,
2022-03-14,2.4,2.4,2.4,,,,,
2022-03-15,4.2,6.4,8.6,,,,,
2022-03-16,1.4,1.4,1.4,,,,,
2022-03-17,0.8,1.0,1.0,,,,,
2022-03-18,0.4,0.4,0.4,,,,,
2022-03-19,0.0,0.0,0.0,,,,,
