Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,14.4,26.6,40.2,,,,,
2021-01-02,,,,,,,,
2021-01-03,,,,,,,,
2021-01-04,,,,,,,,
2021-01-05,0.0,0.0,0.0,,,,,
2021-01-06,0.0,0.0,0.0,,,,,
2021-01-07,1.2,1.4,1.4,,,,,
2021-01-08,3.4,3.4,3.4,,,,,
2021-01-09,10.8,13.6,15.2,,,,,
2021-01-10,,,,,,,,
2021-01-11,,,,,,,,
2021-01-12,9.6,11.0,11.0,,,,,
2021-01-13,1.2,1.2,1.8,,,,,
2021-01-14,0.0,0.0,0.0,,,,,
2021-01-15,0.0,0.0,0.0,,,,,
2021-01-16,0.0,0.0,0.0,,,,,
2021-01-17,0.0,0.0,0.0,,,,,
2021-01-18,0.0,0.0,0.0,,,,,
2021-01-19,0.0,0.0,0.0,,,,,
2021-01-20,0.0,0.0,0.0,,,,,
2021-01-21,25.8,27.0,27.2,,,,,
2021-01-22,28.8,30.8,31.2,,,,,
2021-01-23,41.4,48.8,49.6,,,,,
2021-01-24,0.0,0.0,0.0,,,,,
2021-01-25,0.4,0.6,0.6,,,,,
2021-01-26,0.0,0.0,0.0,,,,,
2021-01-27,0.8,0.8,1.0,,,,,
2021-01-28,1.6,2.2,3.2,,,,,
2021-01-29,0.0,0.0,0.0,,,,,
2021-01-30,0.0,0.0,0.0,,,,,
2021-01-31,0.0,0.0,0.0,,,,,
2021-02-01,0.0,0.0,0.0,,,,,
2021-02-02,0.0,0.0,0.0,,,,,
2021-02-03,0.0,0.0,0.0,,,,,
2021-02-04,0.0,0.0,0.0,,,,,
2021-02-05,0.0,0.0,0.0,,,,,
2021-02-06,0.0,0.0,0.0,,,,,
2021-02-07,0.0,0.0,0.0,,,,,
2021-02-08,0.0,0.0,0.0,,,,,
2021-02-09,6.0,6.2,9.0,,,,,
2021-02-10,0.2,0.2,0.2,,,,,
2021-02-11,7.4,7.8,7.8,,,,,
2021-02-12,2.2,2.2,3.8,,,,,
2021-02-13,1.6,1.6,1.8,,,,,
2021-02-14,0.0,0.0,0.0,,,,,
2021-02-15,0.0,0.0,0.0,,,,,
2021-02-16,0.0,0.0,0.0,,,,,
2021-02-17,0.0,0.0,0.0,,,,,
2021-02-18,0.0,0.0,0.0,,,,,
2021-02-19,0.0,0.0,0.0,,,,,
2021-02-20,0.0,0.0,0.0,,,,,
2021-02-21,0.0,0.0,0.0,,,,,
2021-02-22,0.0,0.0,0.0,,,,,
2021-02-23,0.0,0.0,0.0,,,,,
2021-02-24,5.4,5.4,5.4,,,,,
2021-02-25,2.2,2.6,3.0,,,,,
2021-02-26,0.2,0.2,0.2,,,,,
2021-02-27,0.0,0.0,0.0,,,,,
2021-02-28,0.0,0.0,0.0,,,,,
2021-03-01,0.0,0.0,0.0,,,,,
2021-03-02,0.0,0.0,0.0,,,,,
2021-03-03,0.0,0.0,0.0,,,,,
2021-03-04,0.0,0.0,0.0,,,,,
2021-03-05,0.0,0.0,0.0,,,,,
2021-03-06,15.6,16.2,16.2,,,,,
2021-03-07,55.4,60.6,65.8,,,,,
2021-03-08,0.2,0.2,0.2,,,,,
2021-03-09,0.0,0.0,0.0,,,,,
2021-03-10,0.0,0.0,0.0,,,,,
2021-03-11,0.0,0.0,0.0,,,,,
2021-03-12,4.0,5.6,5.6,,,,,
2021-03-13,8.6,13.2,14.8,,,,,
2021-03-14,1.0,1.2,1.2,,,,,
2021-03-15,0.0,0.0,0.0,,,,,
2021-03-16,0.0,0.0,0.0,,,,,
2021-03-17,12.6,12.6,14.2,,,,,
2021-03-18,26.8,27.4,27.4,,,,,
2021-03-19,0.0,0.0,0.0,,,,,
2021-03-20,11.0,11.2,11.2,,,,,
2021-03-21,10.2,10.2,19.0,,,,,
2021-03-22,0.0,0.0,0.0,,,,,
2021-03-23,10.4,19.2,22.0,,,,,
2021-03-24,1.8,2.2,3.4,,,,,
2021-03-25,0.2,0.2,0.2,,,,,
2021-03-26,0.0,0.0,0.0,,,,,
2021-03-27,3.2,4.0,4.2,,,,,
2021-03-28,16.6,16.6,16.6,,,,,
2021-03-29,21.6,26.4,29.8,,,,,
2021-03-30,0.2,0.2,0.2,,,,,
2021-03-31,17.0,23.0,27.2,,,,,
2021-04-01,0.0,0.0,0.0,,,,,
2021-04-02,30.2,39.4,39.6,,,,,
2021-04-03,2.2,2.2,2.2,,,,,
2021-04-04,1.2,1.6,2.2,,,,,
2021-04-05,23.8,27.4,28.6,,,,,
2021-04-06,12.4,12.8,19.0,,,,,
2021-04-07,0.4,0.4,0.4,,,,,
2021-04-08,0.2,0.2,0.2,,,,,
2021-04-09,21.2,25.8,27.6,,,,,
2021-04-10,0.0,0.0,0.0,,,,,
2021-04-11,0.0,0.0,0.0,,,,,
2021-04-12,5.4,6.0,6.0,,,,,
2021-04-13,16.4,21.6,22.8,,,,,
2021-04-14,0.0,0.0,0.0,,,,,
2021-04-15,42.0,48.8,49.6,,,,,
2021-04-16,13.2,13.2,13.2,,,,,
2021-04-17,56.2,66.2,74.8,,,,,
2021-04-18,16.0,17.6,17.6,,,,,
2021-04-19,12.6,14.8,14.8,,,,,
2021-04-20,0.0,0.0,0.0,,,,,
2021-04-21,0.0,0.0,0.0,,,,,
2021-04-22,5.0,5.2,5.4,,,,,
2021-04-23,0.0,0.0,0.0,,,,,
2021-04-24,4.4,7.6,11.2,,,,,
2021-04-25,0.0,0.0,0.0,,,,,
2021-04-26,62.2,72.6,74.0,,,,,
2021-04-27,0.4,0.6,0.6,,,,,
2021-04-28,12.0,18.6,18.6,,,,,
2021-04-29,4.8,5.2,5.2,,,,,
2021-04-30,4.8,4.8,5.2,,,,,
2021-05-01,0.4,0.6,0.6,,,,,
2021-05-02,0.0,0.2,0.6,,,,,
2021-05-03,0.0,0.0,0.0,,,,,
2021-05-04,19.0,19.0,19.0,,,,,
2021-05-05,36.6,63.0,86.4,,,,,
2021-05-06,1.2,2.0,3.6,,,,,
2021-05-07,7.8,7.8,7.8,,,,,
2021-05-08,0.8,1.0,1.0,,,,,
2021-05-09,0.4,0.4,0.4,,,,,
2021-05-10,0.0,0.0,0.0,,,,,
2021-05-11,0.0,0.0,0.0,,,,,
2021-05-12,15.2,16.6,17.2,,,,,
2021-05-13,7.0,8.8,8.8,,,,,
2021-05-14,10.2,12.4,12.4,,,,,
2021-05-15,1.6,1.6,1.6,,,,,
2021-05-16,0.0,0.0,0.0,,,,,
2021-05-17,30.2,30.2,30.2,,,,,
2021-05-18,35.8,50.6,53.8,,,,,
2021-05-19,0.0,0.0,0.0,,,,,
2021-05-20,0.0,0.0,0.0,,,,,
2021-05-21,34.0,46.6,65.8,,,,,
2021-05-22,0.0,0.0,0.0,,,,,
2021-05-23,0.0,0.0,0.0,,,,,
2021-05-24,2.4,3.0,3.0,,,,,
2021-05-25,0.0,0.0,0.0,,,,,
2021-05-26,0.0,0.0,0.0,,,,,
2021-05-27,2.8,3.0,3.0,,,,,
2021-05-28,0.0,0.0,0.0,,,,,
2021-05-29,0.2,0.2,0.2,,,,,
2021-05-30,0.0,0.0,0.0,,,,,
2021-05-31,5.4,6.6,7.0,,,,,
2021-06-01,0.0,0.0,0.0,,,,,
2021-06-02,6.2,6.6,6.6,,,,,
2021-06-03,2.2,2.2,2.2,,,,,
2021-06-04,3.8,3.8,3.8,,,,,
2021-06-05,15.8,16.4,16.4,,,,,
2021-06-06,0.0,0.0,0.0,,,,,
2021-06-07,0.6,0.6,0.6,,,,,
2021-06-08,0.0,0.0,0.0,,,,,
2021-06-09,0.4,0.4,0.4,,,,,
2021-06-10,5.6,5.6,6.0,,,,,
2021-06-11,0.0,0.0,0.2,,,,,
2021-06-12,0.0,0.0,0.0,,,,,
2021-06-13,16.4,17.0,17.6,,,,,
2021-06-14,0.0,0.0,0.0,,,,,
2021-06-15,9.6,11.8,21.8,,,,,
2021-06-16,0.0,0.0,0.0,,,,,
2021-06-17,0.0,0.0,0.0,,,,,
2021-06-18,8.6,13.0,19.8,,,,,
2021-06-19,9.2,10.0,10.6,,,,,
2021-06-20,4.0,5.2,7.6,,,,,
2021-06-21,0.2,0.2,0.6,,,,,
2021-06-22,20.4,20.4,20.4,,,,,
2021-06-23,0.0,0.0,0.0,,,,,
2021-06-24,20.2,23.2,23.6,,,,,
2021-06-25,3.4,3.4,3.8,,,,,
2021-06-26,27.2,31.2,31.6,,,,,
2021-06-27,0.6,0.6,0.6,,,,,
2021-06-28,0.0,0.0,0.0,,,,,
2021-06-29,,,,,,,,
2021-06-30,0.0,1.0,7.0,,,,,
2021-07-01,0.0,0.0,0.0,,,,,
2021-07-02,0.0,0.0,0.0,,,,,
2021-07-03,4.6,4.6,4.6,,,,,
2021-07-04,0.8,0.8,1.6,,,,,
2021-07-05,2.4,2.8,3.4,,,,,
2021-07-06,24.4,25.4,25.4,,,,,
2021-07-07,0.2,0.2,0.2,,,,,
2021-07-08,0.0,0.0,0.0,,,,,
2021-07-09,28.8,36.6,39.8,,,,,
2021-07-10,2.6,3.2,23.2,,,,,
2021-07-11,19.8,21.0,21.0,,,,,
2021-07-12,11.8,11.8,14.0,,,,,
2021-07-13,32.4,56.2,69.6,,,,,
2021-07-14,0.2,0.2,0.2,,,,,
2021-07-15,0.0,0.0,0.0,,,,,
2021-07-16,0.0,0.0,0.0,,,,,
2021-07-17,0.0,0.0,0.0,,,,,
2021-07-18,0.0,0.0,0.0,,,,,
2021-07-19,0.2,0.2,0.2,,,,,
2021-07-20,0.0,0.0,0.0,,,,,
2021-07-21,0.0,0.0,0.0,,,,,
2021-07-22,0.0,0.0,0.0,,,,,
2021-07-23,0.6,0.8,1.0,,,,,
2021-07-24,0.0,0.0,0.6,,,,,
2021-07-25,0.0,0.0,0.0,,,,,
2021-07-26,0.0,0.0,0.0,,,,,
2021-07-27,0.0,0.0,0.0,,,,,
2021-07-28,0.0,0.0,0.0,,,,,
2021-07-29,0.0,0.0,0.0,,,,,
2021-07-30,0.0,0.0,0.0,,,,,
2021-07-31,3.6,4.2,5.6,,,,,
2021-08-01,,,,,,,,
2021-08-02,3.8,3.8,3.8,,,,,
2021-08-03,,,,,,,,
2021-08-04,0.4,0.4,0.4,,,,,
2021-08-05,0.0,0.0,0.0,,,,,
2021-08-06,0.0,0.0,0.0,,,,,
2021-08-07,2.6,3.0,3.4,,,,,
2021-08-08,1.0,1.0,1.0,,,,,
2021-08-09,0.0,0.0,0.0,,,,,
2021-08-10,0.0,0.0,0.0,,,,,
2021-08-11,3.4,3.4,3.4,,,,,
2021-08-12,12.4,13.0,13.0,,,,,
2021-08-13,2.4,2.4,2.4,,,,,
2021-08-14,26.2,26.6,38.0,,,,,
2021-08-15,2.8,2.8,4.0,,,,,
2021-08-16,0.6,0.8,1.2,,,,,
2021-08-17,,,,,,,,
2021-08-18,,,,,,,,
2021-08-19,,,,,,,,
2021-08-20,,,,,,,,
2021-08-21,,,,,,,,
2021-08-22,1.2,1.6,1.8,,,,,
2021-08-23,0.0,0.0,0.0,,,,,
2021-08-24,,,,,,,,
2021-08-25,,,,,,,,
2021-08-26,0.2,0.4,0.4,,,,,
2021-08-27,0.0,0.0,0.0,,,,,
2021-08-28,0.0,0.0,0.0,,,,,
2021-08-29,5.0,5.6,8.0,,,,,
2021-08-30,43.0,61.6,73.8,,,,,
2021-08-31,,,,,,,,
2021-09-01,0.4,0.4,0.4,,,,,
2021-09-02,19.6,28.0,39.8,,,,,
2021-09-03,0.0,0.0,0.0,,,,,
2021-09-04,34.0,41.0,41.2,,,,,
2021-09-05,0.0,0.0,0.2,,,,,
2021-09-06,16.6,17.0,17.0,,,,,
2021-09-07,0.0,0.0,0.0,,,,,
2021-09-08,0.6,1.0,1.4,,,,,
2021-09-09,0.0,0.0,0.0,,,,,
2021-09-10,12.6,14.2,15.6,,,,,
2021-09-11,0.0,0.0,0.0,,,,,
2021-09-12,0.0,0.0,0.0,,,,,
2021-09-13,1.6,2.6,2.6,,,,,
2021-09-14,0.0,0.0,0.0,,,,,
2021-09-15,0.0,0.0,0.0,,,,,
2021-09-16,0.0,0.0,0.0,,,,,
2021-09-17,0.0,0.0,0.0,,,,,
2021-09-18,0.0,0.0,0.0,,,,,
2021-09-19,11.8,14.0,16.0,,,,,
2021-09-20,,,,,,,,
2021-09-21,16.6,18.4,21.4,,,,,
2021-09-22,7.2,7.4,7.4,,,,,
2021-09-23,0.0,0.0,0.0,,,,,
2021-09-24,5.0,5.6,5.6,,,,,
2021-09-25,0.0,0.0,0.0,,,,,
2021-09-26,9.0,9.2,9.2,,,,,
2021-09-27,2.2,3.6,4.0,,,,,
2021-09-28,5.2,6.4,8.2,,,,,
2021-09-29,4.0,4.0,4.0,,,,,
2021-09-30,28.0,31.4,33.6,,,,,
2021-10-01,14.2,20.6,24.0,,,,,
2021-10-02,2.6,2.6,2.6,,,,,
2021-10-03,0.0,0.0,0.0,,,,,
2021-10-04,0.0,0.0,0.0,,,,,
2021-10-05,2.4,2.4,2.4,,,,,
2021-10-06,0.0,0.0,0.0,,,,,
2021-10-07,0.0,0.0,0.0,,,,,
2021-10-08,0.0,0.0,0.0,,,,,
2021-10-09,0.0,0.0,0.0,,,,,
2021-10-10,16.8,17.6,17.6,,,,,
2021-10-11,0.0,0.0,0.0,,,,,
2021-10-12,0.8,0.8,0.8,,,,,
2021-10-13,0.2,0.2,0.2,,,,,
2021-10-14,0.0,0.0,0.0,,,,,
2021-10-15,1.6,1.6,1.6,,,,,
2021-10-16,0.0,0.0,0.0,,,,,
2021-10-17,6.2,7.6,8.2,,,,,
2021-10-18,4.2,5.4,5.4,,,,,
2021-10-19,0.2,0.2,0.2,,,,,
2021-10-20,1.8,2.4,3.6,,,,,
2021-10-21,2.8,3.6,3.6,,,,,
2021-10-22,0.2,0.2,0.2,,,,,
2021-10-23,5.4,7.0,8.0,,,,,
2021-10-24,0.2,0.2,0.2,,,,,
2021-10-25,8.0,10.4,10.4,,,,,
2021-10-26,2.0,2.0,2.0,,,,,
2021-10-27,0.0,0.0,0.0,,,,,
2021-10-28,26.6,30.2,30.4,,,,,
2021-10-29,0.0,0.0,0.0,,,,,
