Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2023-01-01,0.0,0.0,0.0,27.0,30.4,24.8,10.8,27.8
2023-01-02,0.0,0.0,0.0,27.5,31.6,24.5,11.7,33.3
2023-01-03,1.2,1.2,1.2,27.6,32.1,25.1,10.8,35.2
2023-01-04,0.0,0.0,0.0,26.6,29.5,24.6,11.9,38.9
2023-01-05,7.4,8.0,9.2,26.8,31.8,24.7,6.5,35.2
2023-01-06,0.0,0.0,0.0,28.3,33.1,25.5,8.2,33.3
2023-01-07,0.6,0.6,0.6,27.8,32.0,25.5,8.1,27.8
2023-01-08,0.0,0.0,0.0,28.2,33.1,25.3,8.3,37.0
2023-01-09,0.0,0.0,0.0,27.5,33.0,25.2,7.6,29.6
2023-01-10,0.0,0.0,0.0,27.4,31.4,25.1,7.4,27.8
2023-01-11,2.2,3.6,3.6,25.9,30.3,24.4,5.9,48.2
2023-01-12,0.0,0.0,0.0,27.3,32.6,23.7,7.9,31.5
2023-01-13,11.8,11.8,12.0,26.8,31.8,25.3,5.5,29.6
2023-01-14,3.2,4.6,5.8,26.7,32.3,24.4,5.0,40.7
2023-01-15,0.0,0.0,0.0,27.4,32.2,24.4,5.2,25.9
2023-01-16,0.0,0.0,0.0,27.5,31.2,24.8,11.4,37.0
2023-01-17,0.0,0.0,0.0,28.1,32.6,25.3,15.7,35.2
2023-01-18,0.0,0.0,0.0,27.3,31.8,25.3,16.1,42.6
2023-01-19,1.8,1.8,2.2,26.3,30.1,24.9,11.3,55.6
2023-01-20,4.2,4.8,7.8,25.9,28.5,24.4,9.2,44.4
2023-01-21,0.0,0.8,1.0,27.4,32.0,25.0,12.0,37.0
2023-01-22,9.4,11.2,17.2,26.1,30.6,24.8,7.3,38.9
2023-01-23,6.4,8.0,8.8,25.4,27.4,24.0,4.7,22.2
2023-01-24,2.6,5.0,8.8,23.9,24.7,22.8,5.5,29.6
2023-01-25,9.6,12.8,14.2,23.9,25.2,23.2,8.3,35.2
2023-01-26,1.4,2.2,2.8,24.8,27.3,22.9,7.2,31.5
2023-01-27,0.0,0.0,0.0,26.9,31.7,23.6,9.3,31.5
2023-01-28,1.4,2.2,3.4,24.4,25.2,23.7,10.3,33.3
2023-01-29,2.0,3.8,5.8,24.4,25.9,23.1,18.6,48.2
2023-01-30,2.8,3.6,3.8,25.6,28.5,23.9,16.1,46.3
2023-01-31,1.0,1.4,2.0,25.1,26.9,24.3,10.8,37.0
2023-02-01,0.0,0.0,0.0,26.5,31.2,23.4,10.0,29.6
2023-02-02,0.8,0.8,0.8,26.9,31.5,24.8,9.5,35.2
2023-02-03,2.2,2.8,3.4,26.6,31.6,23.3,7.9,40.7
2023-02-04,1.8,3.0,5.0,24.9,27.4,23.8,8.0,27.8
2023-02-05,4.0,4.4,4.6,26.3,31.2,24.2,8.3,37.0
2023-02-06,0.0,0.0,0.0,26.3,30.7,24.3,7.3,29.6
2023-02-07,0.0,0.0,0.0,27.0,31.3,24.0,9.1,24.1
2023-02-08,0.0,0.0,0.0,27.3,31.4,24.7,14.6,37.0
2023-02-09,0.0,0.0,0.0,27.5,31.4,25.5,13.5,25.9
2023-02-10,11.4,12.4,13.2,27.4,32.9,25.2,11.1,31.5
2023-02-11,0.0,0.0,0.0,27.4,31.3,25.3,10.8,29.6
2023-02-12,14.4,20.0,23.0,25.6,30.8,22.5,6.0,40.7
2023-02-13,0.0,0.0,0.0,26.8,32.8,23.8,6.9,25.9
2023-02-14,32.4,46.8,60.6,26.7,32.7,24.3,7.8,42.6
2023-02-15,4.6,6.6,8.0,26.0,29.4,22.0,13.3,50.0
2023-02-16,0.0,0.0,0.0,26.8,30.8,23.4,12.9,33.3
2023-02-17,0.0,0.0,0.0,27.0,30.9,23.7,13.8,35.2
2023-02-18,0.0,0.0,0.0,27.7,32.1,24.9,16.1,40.7
2023-02-19,0.0,0.0,0.0,27.7,32.4,25.1,17.2,37.0
2023-02-20,0.8,0.8,0.8,26.7,30.6,24.6,13.6,37.0
2023-02-21,0.0,0.0,0.0,27.1,30.8,24.0,18.0,38.9
2023-02-22,0.0,0.0,0.0,27.2,30.6,25.0,16.1,38.9
2023-02-23,0.0,0.0,0.0,27.5,31.6,24.9,16.4,35.2
2023-02-24,0.0,0.0,0.0,27.8,31.9,25.2,17.7,40.7
2023-02-25,0.0,0.0,0.0,27.2,32.2,24.0,16.0,37.0
2023-02-26,2.0,2.2,2.4,27.1,31.6,24.3,21.1,48.2
2023-02-27,0.6,0.6,0.8,26.7,30.3,24.6,15.7,53.7
2023-02-28,19.4,32.4,58.6,24.8,27.5,22.0,8.8,46.3
2023-03-01,19.2,29.8,46.2,23.7,26.4,22.0,6.6,29.6
2023-03-02,21.6,32.8,45.8,24.7,30.2,22.7,7.3,44.4
2023-03-03,10.0,12.0,16.6,24.5,25.2,23.5,4.8,27.8
2023-03-04,6.2,9.6,17.6,24.2,25.2,22.5,12.4,40.7
2023-03-05,5.0,6.2,7.2,25.2,29.3,23.4,9.3,44.4
2023-03-06,1.2,1.2,1.2,25.9,29.9,23.6,13.3,37.0
2023-03-07,1.2,1.2,1.4,25.9,29.5,23.7,16.1,37.0
2023-03-08,0.0,0.0,0.0,26.6,31.4,24.3,16.2,40.7
2023-03-09,0.0,0.0,0.0,27.3,31.9,24.5,18.4,37.0
2023-03-10,0.0,0.0,0.0,27.2,31.0,25.2,18.4,37.0
2023-03-11,0.0,0.0,0.0,27.3,31.5,25.2,16.0,33.3
2023-03-12,0.0,0.0,0.0,27.1,32.0,24.3,14.5,31.5
2023-03-13,0.0,0.0,0.0,26.9,31.3,24.7,19.7,42.6
2023-03-14,0.0,0.0,0.0,26.6,30.5,24.2,17.4,50.0
2023-03-15,0.0,0.0,0.0,26.6,30.9,23.6,16.2,35.2
2023-03-16,0.0,0.0,0.0,27.4,32.1,24.1,17.0,35.2
2023-03-17,0.0,0.0,0.0,27.6,32.3,24.9,16.9,35.2
2023-03-18,0.0,0.0,0.0,27.5,32.1,24.9,17.5,37.0
2023-03-19,0.0,0.0,0.0,27.8,32.4,25.4,15.4,38.9
2023-03-20,7.0,7.8,7.8,27.1,32.1,25.4,12.4,31.5
2023-03-21,1.4,2.2,3.0,26.7,30.7,23.4,7.1,35.2
2023-03-22,0.0,0.0,0.0,27.6,33.6,25.1,7.8,31.5
2023-03-23,0.0,0.0,0.0,28.4,33.8,25.1,9.7,29.6
2023-03-24,3.6,4.4,4.4,27.4,32.9,24.1,6.9,48.2
2023-03-25,7.6,9.0,11.6,26.1,31.4,24.3,5.6,31.5
2023-03-26,0.2,0.2,0.2,26.9,32.9,24.3,5.8,40.7
2023-03-27,0.8,1.2,1.2,25.9,27.8,24.3,5.2,31.5
2023-03-28,0.0,0.0,0.0,28.3,33.5,24.4,8.6,27.8
2023-03-29,9.4,11.2,15.4,27.5,33.2,25.0,8.5,42.6
2023-03-30,26.4,47.6,54.2,27.2,33.1,22.4,10.6,42.6
2023-03-31,21.0,23.6,23.8,27.2,33.2,24.0,5.7,57.4
2023-04-01,23.8,40.6,54.8,27.0,32.0,24.0,6.4,35.2
2023-04-02,0.8,0.8,0.8,27.2,32.4,25.0,4.9,29.6
2023-04-03,9.4,10.2,13.0,26.0,28.4,24.1,5.9,25.9
2023-04-04,0.0,0.0,0.0,28.7,33.9,24.8,5.6,29.6
2023-04-05,0.0,0.0,0.0,27.2,29.6,25.1,5.1,38.9
2023-04-06,0.0,0.0,0.0,27.9,31.8,24.6,5.2,33.3
2023-04-07,0.0,0.0,0.0,27.3,30.5,25.6,5.2,27.8
2023-04-08,0.2,0.2,0.2,27.6,33.3,25.3,4.6,40.7
2023-04-09,0.0,0.0,0.0,28.4,32.9,25.4,11.4,35.2
2023-04-10,23.4,27.8,33.6,27.3,33.7,23.7,5.1,50.0
2023-04-11,0.0,0.0,0.0,28.4,34.0,24.4,6.2,24.1
2023-04-12,0.0,0.0,0.0,29.2,34.1,25.6,6.4,22.2
2023-04-13,17.6,18.2,18.2,27.8,33.0,23.0,6.6,53.7
2023-04-14,16.4,16.4,16.6,28.3,33.9,25.2,5.5,44.4
2023-04-15,2.4,2.4,2.4,28.8,33.3,25.0,5.4,35.2
2023-04-16,6.2,6.2,6.2,28.0,33.4,24.5,5.3,44.4
2023-04-17,9.4,11.0,11.2,27.9,33.6,23.8,6.8,46.3
2023-04-18,0.2,0.2,0.2,29.3,34.8,26.2,7.6,27.8
2023-04-19,7.0,7.0,7.0,28.2,31.4,26.1,5.4,27.8
2023-04-20,1.6,1.6,1.6,27.2,30.4,23.7,5.6,55.6
2023-04-21,0.6,0.6,0.6,28.2,32.6,25.4,6.4,24.1
