Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,19.8,27.6,49.0,24.3,26.9,22.0,9.5,44.4
2021-01-02,17.4,23.4,40.2,23.2,24.5,21.8,7.7,40.7
2021-01-03,1.4,2.4,3.4,23.9,25.5,23.1,5.0,14.8
2021-01-04,0.0,0.0,0.0,25.1,28.1,23.0,5.2,20.4
2021-01-05,0.0,0.0,0.0,26.7,31.1,23.8,8.6,38.9
2021-01-06,0.4,0.4,0.4,26.7,29.9,24.9,9.0,35.2
2021-01-07,1.6,2.0,2.4,24.4,25.3,23.7,7.6,24.1
2021-01-08,6.4,8.4,9.2,25.7,28.2,24.3,11.0,38.9
2021-01-09,10.6,12.6,13.2,25.6,27.8,23.9,11.8,44.4
2021-01-10,13.8,26.4,37.6,24.0,24.5,23.8,9.6,33.3
2021-01-11,0.4,0.8,1.0,25.7,29.1,24.2,16.1,40.7
2021-01-12,2.6,2.8,2.8,25.5,28.7,23.7,18.0,55.6
2021-01-13,0.8,0.8,1.0,25.3,27.7,23.7,13.2,48.2
2021-01-14,0.0,0.0,0.0,25.8,29.0,23.1,12.8,37.0
2021-01-15,0.0,0.0,0.0,26.8,31.0,23.9,15.2,35.2
2021-01-16,0.0,0.0,0.0,26.8,30.3,24.3,14.7,29.6
2021-01-17,0.0,0.0,0.0,27.1,30.6,24.9,20.7,44.4
2021-01-18,0.0,0.0,0.0,26.4,29.2,24.6,23.2,53.7
2021-01-19,0.0,0.0,0.0,26.2,29.6,23.8,16.9,35.2
2021-01-20,0.0,0.0,0.0,26.3,29.4,23.6,13.7,33.3
2021-01-21,10.2,12.6,21.8,26.1,31.1,23.4,12.3,31.5
2021-01-22,12.2,12.2,12.4,25.7,30.6,23.5,9.8,38.9
2021-01-23,17.2,27.2,27.6,25.7,31.0,23.2,11.1,38.9
2021-01-24,0.0,0.0,0.0,26.4,31.5,23.0,13.1,33.3
2021-01-25,4.4,4.4,4.8,26.7,31.4,24.4,13.2,37.0
2021-01-26,0.0,0.0,0.0,27.1,31.8,24.3,12.5,31.5
2021-01-27,0.0,0.0,0.0,26.7,30.5,24.1,11.3,31.5
2021-01-28,5.6,6.0,10.6,25.9,30.0,24.2,13.7,38.9
2021-01-29,0.0,0.0,0.0,26.7,30.8,23.9,17.7,37.0
2021-01-30,0.0,0.0,0.0,26.6,31.0,24.5,18.1,44.4
2021-01-31,3.0,3.0,3.0,26.3,30.4,23.9,15.2,40.7
2021-02-01,0.0,0.0,0.0,26.9,30.5,24.8,16.7,37.0
2021-02-02,0.0,0.0,0.0,26.9,30.2,24.9,16.3,40.7
2021-02-03,0.0,0.0,0.0,26.9,31.0,24.6,17.0,37.0
2021-02-04,0.0,0.0,0.0,26.7,31.2,23.7,18.3,44.4
2021-02-05,0.0,0.0,0.0,26.9,32.1,23.7,15.0,38.9
2021-02-06,0.0,0.0,0.0,27.5,32.1,24.9,18.4,40.7
2021-02-07,0.0,0.0,0.0,27.7,32.9,24.5,17.8,38.9
2021-02-08,0.4,0.4,0.4,27.3,32.2,24.9,15.0,40.7
2021-02-09,0.0,0.0,0.0,27.7,32.4,24.7,14.0,33.3
2021-02-10,0.0,0.0,0.0,27.2,30.8,24.5,14.1,29.6
2021-02-11,0.2,0.4,0.4,27.4,32.4,24.3,15.1,31.5
2021-02-12,3.8,3.8,6.0,26.9,31.1,24.7,15.8,37.0
2021-02-13,0.0,0.0,0.0,27.2,32.0,24.6,16.4,37.0
2021-02-14,0.0,0.0,0.0,26.7,31.1,24.4,16.4,38.9
2021-02-15,0.0,0.0,0.0,26.7,31.7,23.7,18.1,38.9
2021-02-16,0.0,0.0,0.0,26.4,31.2,23.4,16.1,35.2
2021-02-17,0.0,0.0,0.0,26.7,31.5,23.1,17.3,37.0
2021-02-18,0.0,0.0,0.0,26.6,31.8,22.4,21.2,48.2
2021-02-19,0.0,0.0,0.0,26.9,31.3,24.2,21.1,46.3
2021-02-20,0.0,0.0,0.0,26.9,31.4,24.4,21.3,42.6
2021-02-21,0.0,0.0,0.0,26.9,31.6,24.4,18.6,35.2
2021-02-22,0.0,0.0,0.0,27.0,32.4,23.5,17.1,37.0
2021-02-23,0.0,0.0,0.0,26.8,32.1,23.1,14.6,31.5
2021-02-24,4.2,4.4,5.6,26.3,30.6,23.2,11.9,29.6
2021-02-25,0.0,0.0,0.0,27.4,33.0,24.0,10.5,27.8
2021-02-26,0.0,0.0,0.0,27.8,34.3,23.8,9.6,29.6
2021-02-27,0.0,0.0,0.0,28.4,34.4,25.0,8.3,29.6
2021-02-28,0.0,0.0,0.0,28.2,34.4,25.0,10.7,29.6
2021-03-01,0.0,0.0,0.0,28.1,34.1,24.8,12.8,29.6
2021-03-02,0.0,0.0,0.0,28.1,33.9,24.7,16.9,50.0
2021-03-03,0.0,0.0,0.0,28.5,33.8,24.9,15.0,38.9
2021-03-04,0.0,0.0,0.0,28.5,33.9,25.3,16.4,40.7
2021-03-05,0.0,0.0,0.0,28.8,34.3,26.1,16.7,35.2
2021-03-06,0.0,0.0,0.0,28.6,33.7,25.6,18.8,38.9
2021-03-07,20.0,26.2,33.0,26.1,32.1,23.5,8.7,48.2
2021-03-08,0.0,0.0,0.0,27.5,33.6,22.6,12.0,35.2
2021-03-09,0.0,0.0,0.0,27.7,33.2,24.2,17.4,38.9
2021-03-10,0.0,0.0,0.0,28.0,33.8,24.5,15.0,42.6
2021-03-11,0.0,0.0,0.0,27.9,32.9,25.2,15.0,37.0
