Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,6.0,7.6,8.2,25.8,29.5,23.9,3.7,19.4
2022-01-02,5.2,7.2,10.4,24.7,25.7,23.9,4.5,18.7
2022-01-03,5.6,5.6,5.6,26.3,30.0,24.0,5.1,25.6
2022-01-04,1.2,2.0,2.0,27.3,33.3,25.0,4.7,23.0
2022-01-05,25.0,28.8,29.0,28.1,33.5,24.9,5.7,34.3
2022-01-06,0.5,0.5,0.5,28.8,34.4,26.2,5.2,21.7
2022-01-07,15.8,20.4,22.4,28.0,33.8,25.1,4.0,23.7
2022-01-08,1.2,1.2,1.2,28.4,32.5,26.2,5.0,27.0
2022-01-09,0.0,0.0,0.0,29.2,33.8,26.7,5.3,25.6
2022-01-10,0.0,0.0,0.0,29.2,33.8,26.5,6.3,29.1
2022-01-11,0.0,0.0,0.0,28.8,32.6,25.7,4.6,24.4
2022-01-12,0.0,0.0,0.0,28.8,33.6,26.3,6.2,27.0
2022-01-13,0.0,0.0,0.0,28.9,34.5,25.8,6.7,33.2
2022-01-14,0.0,0.0,0.0,28.6,33.4,26.0,6.7,29.8
2022-01-15,0.2,0.2,0.2,28.8,34.1,26.4,5.3,28.5
2022-01-16,0.0,0.0,0.0,29.0,34.1,26.5,5.6,27.0
2022-01-17,4.4,4.4,7.2,27.9,31.7,25.6,5.6,29.8
2022-01-18,0.0,0.0,0.0,28.9,33.8,26.3,6.8,34.3
2022-01-19,2.6,2.6,4.8,27.9,32.2,26.3,5.6,31.7
2022-01-20,12.6,14.0,19.2,27.5,33.2,23.7,4.8,38.9
2022-01-21,0.0,0.0,0.0,28.6,34.2,25.6,5.4,24.1
2022-01-22,0.0,0.0,0.0,28.5,33.9,26.2,6.2,26.3
2022-01-23,0.0,0.0,0.0,28.2,31.4,25.9,6.5,29.4
2022-01-24,0.0,0.0,0.0,28.4,32.6,26.1,4.8,21.3
2022-01-25,0.0,0.0,0.0,29.3,34.3,26.2,5.2,24.4
2022-01-26,0.0,0.0,0.0,28.7,33.0,26.1,5.1,26.7
2022-01-27,0.0,0.0,0.0,28.6,32.6,26.1,4.8,27.8
2022-01-28,0.0,0.0,0.0,29.4,35.2,25.7,4.7,23.0
2022-01-29,0.0,0.0,0.0,28.4,33.4,25.6,6.4,28.9
2022-01-30,3.2,3.6,4.4,27.8,32.4,24.6,5.4,24.4
2022-01-31,0.0,0.0,0.0,28.6,32.5,26.3,6.2,27.0
2022-02-01,0.0,0.0,0.0,28.9,33.9,26.7,5.7,28.2
2022-02-02,0.0,0.0,0.0,28.5,31.9,26.2,5.7,25.9
2022-02-03,0.0,0.0,0.0,29.5,33.5,26.8,6.2,34.3
2022-02-04,0.0,0.0,0.0,29.5,33.7,27.4,7.1,29.4
2022-02-05,1.0,1.0,1.0,28.7,33.0,25.7,6.3,35.0
2022-02-06,9.0,9.8,11.6,26.3,30.1,23.9,4.6,25.9
2022-02-07,1.0,1.4,1.4,27.2,31.2,24.6,6.2,27.8
2022-02-08,0.8,1.0,1.0,27.2,31.5,25.1,5.0,28.5
2022-02-09,25.8,26.0,26.6,26.4,31.1,23.4,4.0,24.1
2022-02-10,3.0,5.4,7.2,25.2,26.8,24.4,4.3,22.4
2022-02-11,16.4,27.4,39.4,25.8,30.3,23.7,3.6,20.2
