Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,16.8,30.4,52.6,,,,,
2021-01-02,21.2,32.2,46.6,,,,,
2021-01-03,0.8,1.4,2.2,,,,,
2021-01-04,0.0,0.0,0.0,,,,,
2021-01-05,0.0,0.0,0.0,,,,,
2021-01-06,0.0,0.0,0.0,,,,,
2021-01-07,0.2,0.4,0.6,,,,,
2021-01-08,2.8,4.0,5.2,,,,,
2021-01-09,4.0,6.0,8.8,,,,,
2021-01-10,22.0,40.0,57.6,,,,,
2021-01-11,2.8,2.8,4.2,,,,,
2021-01-12,10.2,12.4,12.4,,,,,
2021-01-13,1.0,1.2,1.4,,,,,
2021-01-14,0.0,0.0,0.0,,,,,
2021-01-15,0.0,0.0,0.0,,,,,
2021-01-16,0.0,0.0,0.0,,,,,
2021-01-17,0.0,0.0,0.0,,,,,
2021-01-18,0.0,0.0,0.0,,,,,
2021-01-19,0.0,0.0,0.0,,,,,
2021-01-20,0.0,0.0,0.0,,,,,
2021-01-21,8.6,10.2,10.8,,,,,
2021-01-22,0.0,0.0,0.0,,,,,
2021-01-23,4.2,7.4,8.4,,,,,
2021-01-24,0.0,0.0,0.0,,,,,
2021-01-25,0.8,0.8,1.0,,,,,
2021-01-26,0.0,0.0,0.0,,,,,
2021-01-27,0.0,0.0,0.0,,,,,
2021-01-28,14.8,16.4,26.8,,,,,
2021-01-29,0.0,0.0,0.0,,,,,
2021-01-30,0.0,0.0,0.0,,,,,
2021-01-31,0.2,0.4,0.4,,,,,
2021-02-01,0.0,0.0,0.0,,,,,
2021-02-02,0.0,0.0,0.0,,,,,
2021-02-03,0.0,0.0,0.0,,,,,
2021-02-04,0.0,0.0,0.0,,,,,
2021-02-05,0.0,0.0,0.0,,,,,
2021-02-06,0.0,0.0,0.0,,,,,
2021-02-07,0.0,0.0,0.0,,,,,
2021-02-08,0.0,0.0,0.0,,,,,
2021-02-09,2.4,3.0,3.2,,,,,
2021-02-10,0.0,0.0,0.0,,,,,
2021-02-11,0.8,0.8,0.8,,,,,
2021-02-12,3.0,4.6,4.6,,,,,
2021-02-13,0.0,0.0,0.0,,,,,
2021-02-14,0.0,0.0,0.0,,,,,
2021-02-15,0.0,0.0,0.0,,,,,
2021-02-16,0.0,0.0,0.0,,,,,
2021-02-17,0.0,0.0,0.0,,,,,
2021-02-18,0.0,0.0,0.0,,,,,
2021-02-19,0.0,0.0,0.0,,,,,
2021-02-20,0.0,0.0,0.0,,,,,
2021-02-21,0.0,0.0,0.0,,,,,
2021-02-22,0.0,0.0,0.0,,,,,
2021-02-23,0.0,0.0,0.0,,,,,
2021-02-24,0.4,0.4,0.4,,,,,
2021-02-25,0.0,0.0,0.0,,,,,
2021-02-26,0.0,0.0,0.0,,,,,
2021-02-27,0.0,0.0,0.0,,,,,
2021-02-28,0.0,0.0,0.0,,,,,
2021-03-01,0.0,0.0,0.0,,,,,
2021-03-02,0.0,0.0,0.0,,,,,
2021-03-03,0.0,0.0,0.0,,,,,
2021-03-04,0.0,0.0,0.0,,,,,
2021-03-05,0.0,0.0,0.0,,,,,
2021-03-06,0.0,0.0,0.0,,,,,
2021-03-07,4.2,6.2,8.2,,,,,
2021-03-08,0.0,0.0,0.0,,,,,
2021-03-09,0.0,0.0,0.0,,,,,
2021-03-10,0.0,0.0,0.0,,,,,
2021-03-11,0.0,0.0,0.0,,,,,
2021-03-12,7.2,7.2,7.2,,,,,
2021-03-13,9.8,10.2,10.2,,,,,
2021-03-14,0.4,0.4,0.4,,,,,
2021-03-15,8.2,8.6,11.4,,,,,
2021-03-16,0.2,0.2,0.2,,,,,
2021-03-17,3.2,3.2,3.6,,,,,
2021-03-18,1.0,1.0,1.0,,,,,
2021-03-19,0.2,0.2,0.2,,,,,
2021-03-20,0.4,0.4,0.4,,,,,
