Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,11.8,17.2,18.6,,,,,
2022-01-02,15.8,19.2,22.6,,,,,
2022-01-03,0.4,0.4,0.4,,,,,
2022-01-04,2.8,3.4,4.0,,,,,
2022-01-05,3.8,3.8,3.8,,,,,
2022-01-06,0.0,0.0,0.0,,,,,
2022-01-07,9.6,18.0,24.2,,,,,
2022-01-08,1.6,1.6,1.6,,,,,
2022-01-09,0.0,0.0,0.0,,,,,
2022-01-10,0.0,0.0,0.0,,,,,
2022-01-11,0.0,0.0,0.0,,,,,
2022-01-12,0.0,0.0,0.0,,,,,
2022-01-13,0.0,0.0,0.0,,,,,
2022-01-14,0.0,0.0,0.0,,,,,
2022-01-15,0.0,0.0,0.0,,,,,
2022-01-16,0.0,0.0,0.0,,,,,
2022-01-17,13.8,14.0,14.2,,,,,
2022-01-18,0.0,0.0,0.0,,,,,
2022-01-19,1.2,1.2,1.4,,,,,
2022-01-20,4.2,4.4,6.8,,,,,
2022-01-21,0.0,0.0,0.0,,,,,
2022-01-22,1.2,1.2,1.2,,,,,
2022-01-23,0.0,0.0,0.0,,,,,
2022-01-24,0.0,0.0,0.0,,,,,
2022-01-25,0.0,0.0,0.0,,,,,
2022-01-26,0.0,0.0,0.0,,,,,
2022-01-27,0.0,0.0,0.0,,,,,
2022-01-28,0.0,0.0,0.0,,,,,
2022-01-29,0.0,0.0,0.0,,,,,
2022-01-30,1.0,1.0,1.2,,,,,
2022-01-31,0.0,0.0,0.0,,,,,
2022-02-01,0.0,0.0,0.0,,,,,
2022-02-02,0.0,0.0,0.0,,,,,
2022-02-03,0.0,0.0,0.0,,,,,
2022-02-04,0.0,0.0,0.0,,,,,
2022-02-05,0.6,0.6,0.6,,,,,
2022-02-06,23.0,34.0,36.8,,,,,
2022-02-07,1.2,1.6,2.0,,,,,
2022-02-08,0.4,0.6,0.6,,,,,
2022-02-09,12.6,17.8,19.6,,,,,
2022-02-10,6.6,7.4,7.8,,,,,
2022-02-11,2.2,2.4,2.4,,,,,
2022-02-12,18.0,28.6,31.2,,,,,
2022-02-13,4.0,4.2,4.2,,,,,
2022-02-14,0.2,0.2,0.2,,,,,
2022-02-15,4.6,4.6,4.6,,,,,
2022-02-16,4.0,4.2,4.8,,,,,
2022-02-17,2.2,2.4,2.6,,,,,
2022-02-18,0.0,0.0,0.0,,,,,
2022-02-19,0.2,0.2,0.2,,,,,
2022-02-20,29.6,30.6,30.6,,,,,
2022-02-21,0.8,0.8,0.8,,,,,
2022-02-22,0.0,0.0,0.0,,,,,
2022-02-23,0.0,0.0,0.0,,,,,
2022-02-24,5.4,8.0,11.2,,,,,
2022-02-25,0.0,0.0,0.0,,,,,
2022-02-26,0.0,0.0,0.0,,,,,
2022-02-27,8.2,10.2,17.4,,,,,
2022-02-28,0.0,0.0,0.0,,,,,
2022-03-01,4.6,5.6,7.8,,,,,
2022-03-02,43.0,53.8,67.0,,,,,
2022-03-03,11.4,11.4,11.8,,,,,
2022-03-04,0.0,0.0,0.0,,,,,
2022-03-05,0.2,0.4,0.4,,,,,
2022-03-06,0.0,0.0,0.0,,,,,
2022-03-07,52.0,87.6,99.8,,,,,
