Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,7.4,13.2,19.2,,,,,
2021-01-02,9.2,15.2,27.2,,,,,
2021-01-03,0.6,1.2,1.8,,,,,
2021-01-04,0.0,0.0,0.0,,,,,
2021-01-05,0.0,0.0,0.0,,,,,
2021-01-06,1.4,1.4,1.4,,,,,
2021-01-07,2.6,2.6,2.6,,,,,
2021-01-08,1.4,2.6,2.8,,,,,
2021-01-09,27.2,38.2,39.8,,,,,
2021-01-10,9.4,14.8,21.0,,,,,
2021-01-11,1.0,1.2,2.6,,,,,
2021-01-12,6.6,7.2,10.8,,,,,
2021-01-13,0.4,0.6,0.6,,,,,
2021-01-14,0.0,0.0,0.0,,,,,
2021-01-15,0.0,0.0,0.0,,,,,
2021-01-16,0.0,0.0,0.0,,,,,
2021-01-17,0.0,0.0,0.0,,,,,
2021-01-18,0.0,0.0,0.0,,,,,
2021-01-19,0.0,0.0,0.0,,,,,
2021-01-20,0.0,0.0,0.0,,,,,
2021-01-21,3.6,4.0,4.0,,,,,
2021-01-22,8.8,8.8,8.8,,,,,
2021-01-23,13.2,20.4,20.8,,,,,
2021-01-24,0.2,0.2,0.2,,,,,
2021-01-25,0.2,0.2,0.2,,,,,
2021-01-26,0.0,0.0,0.0,,,,,
2021-01-27,0.0,0.0,0.0,,,,,
2021-01-28,13.2,13.8,14.0,,,,,
2021-01-29,0.0,0.0,0.0,,,,,
2021-01-30,0.2,0.2,0.2,,,,,
2021-01-31,3.8,3.8,5.2,,,,,
2021-02-01,0.0,0.0,0.0,,,,,
2021-02-02,0.0,0.0,0.0,,,,,
2021-02-03,0.0,0.0,0.0,,,,,
2021-02-04,0.0,0.0,0.0,,,,,
2021-02-05,0.0,0.0,0.0,,,,,
2021-02-06,0.0,0.0,0.0,,,,,
2021-02-07,0.0,0.0,0.0,,,,,
2021-02-08,0.0,0.0,0.0,,,,,
2021-02-09,0.0,0.0,0.0,,,,,
2021-02-10,10.4,13.6,14.0,,,,,
2021-02-11,6.6,6.6,6.6,,,,,
2021-02-12,6.0,6.0,6.2,,,,,
2021-02-13,5.0,5.0,5.0,,,,,
2021-02-14,0.2,0.2,0.2,,,,,
2021-02-15,0.0,0.0,0.0,,,,,
2021-02-16,0.0,0.0,0.0,,,,,
2021-02-17,0.0,0.0,0.0,,,,,
2021-02-18,0.0,0.0,0.0,,,,,
2021-02-19,0.0,0.0,0.0,,,,,
