Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,,,,,,,,
2022-01-02,,,,,,,,
2022-01-03,,,,,,,,
2022-01-04,,,,,,,,
2022-01-05,2.0,2.4,2.4,,,,,
2022-01-06,0.0,0.0,0.0,,,,,
2022-01-07,5.0,6.6,9.4,,,,,
2022-01-08,0.0,0.0,0.0,,,,,
2022-01-09,0.0,0.0,0.0,,,,,
2022-01-10,0.0,0.0,0.0,,,,,
2022-01-11,0.0,0.0,0.0,,,,,
2022-01-12,0.0,0.0,0.0,,,,,
2022-01-13,0.0,0.0,0.0,,,,,
2022-01-14,0.0,0.0,0.0,,,,,
2022-01-15,0.0,0.0,0.0,,,,,
2022-01-16,0.0,0.0,0.0,,,,,
2022-01-17,0.8,0.8,1.2,,,,,
2022-01-18,0.0,0.0,0.0,,,,,
2022-01-19,3.4,3.4,4.0,,,,,
2022-01-20,22.4,30.0,30.4,,,,,
2022-01-21,0.0,0.0,0.0,,,,,
2022-01-22,0.0,0.0,0.0,,,,,
2022-01-23,0.0,0.0,0.0,,,,,
2022-01-24,0.0,0.0,0.0,,,,,
2022-01-25,0.0,0.0,0.0,,,,,
2022-01-26,0.0,0.0,0.0,,,,,
2022-01-27,0.0,0.0,0.0,,,,,
2022-01-28,12.6,14.0,14.0,,,,,
2022-01-29,2.6,2.6,2.6,,,,,
2022-01-30,8.4,9.0,9.2,,,,,
2022-01-31,0.0,0.0,0.0,,,,,
2022-02-01,0.0,0.0,0.0,,,,,
2022-02-02,0.0,0.0,0.0,,,,,
2022-02-03,0.0,0.0,0.0,,,,,
2022-02-04,1.6,1.6,1.6,,,,,
2022-02-05,,,,,,,,
2022-02-06,,,,,,,,
2022-02-07,1.4,1.6,1.8,,,,,
2022-02-08,,,,,,,,
2022-02-09,45.8,46.0,48.6,,,,,
2022-02-10,,,,,,,,
2022-02-11,3.6,3.8,4.0,,,,,
2022-02-12,15.8,25.6,30.2,,,,,
2022-02-13,1.2,1.4,1.4,,,,,
2022-02-14,0.0,0.0,0.0,,,,,
2022-02-15,6.0,6.2,6.2,,,,,
2022-02-16,,,,,,,,
2022-02-17,,,,,,,,
2022-02-18,0.0,0.0,0.0,,,,,
2022-02-19,0.2,0.2,0.2,,,,,
2022-02-20,24.6,26.6,27.2,,,,,
2022-02-21,0.0,0.0,0.0,,,,,
2022-02-22,0.0,0.0,0.0,,,,,
2022-02-23,0.0,0.0,0.0,,,,,
2022-02-24,,,,,,,,
2022-02-25,,,,,,,,
2022-02-26,,,,,,,,
2022-02-27,,,,,,,,
2022-02-28,,,,,,,,
2022-03-01,0.0,0.0,0.0,,,,,
2022-03-02,13.0,16.6,17.6,,,,,
2022-03-03,12.0,13.8,18.6,,,,,
2022-03-04,0.0,0.0,0.0,,,,,
2022-03-05,9.0,9.8,10.0,,,,,
2022-03-06,0.0,0.0,0.0,,,,,
2022-03-07,,,,,,,,
2022-03-08,5.4,5.6,5.6,,,,,
2022-03-09,1.0,1.0,1.6,,,,,
2022-03-10,,,,,,,,
2022-03-11,0.8,0.8,1.2,,,,,
2022-03-12,25.0,25.8,27.2,,,,,
2022-03-13,0.0,0.0,0.0,,,,,
2022-03-14,0.0,0.0,0.0,,,,,
2022-03-15,6.8,10.2,15.4,,,,,
2022-03-16,,,,,,,,
2022-03-17,51.2,72.6,72.8,,,,,
2022-03-18,0.0,0.0,0.0,,,,,
2022-03-19,0.0,0.0,0.0,,,,,
2022-03-20,0.0,0.0,0.0,,,,,
2022-03-21,,,,,,,,
2022-03-22,10.4,10.6,10.8,,,,,
2022-03-23,11.8,13.8,13.8,,,,,
2022-03-24,0.0,0.0,0.0,,,,,
