Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,9.4,11.0,12.4,,,,,
2022-01-02,2.4,4.4,7.8,,,,,
2022-01-03,1.0,1.0,1.4,,,,,
2022-01-04,6.8,6.8,6.8,,,,,
2022-01-05,0.0,0.0,0.0,,,,,
2022-01-06,0.0,0.0,0.0,,,,,
2022-01-07,16.8,17.8,17.8,,,,,
2022-01-08,0.2,0.2,0.2,,,,,
2022-01-09,0.0,0.0,0.0,,,,,
2022-01-10,0.0,0.0,0.0,,,,,
2022-01-11,0.0,0.0,0.0,,,,,
2022-01-12,0.0,0.0,0.0,,,,,
2022-01-13,0.0,0.0,0.0,,,,,
2022-01-14,0.0,0.0,0.0,,,,,
2022-01-15,0.0,0.0,0.0,,,,,
2022-01-16,11.8,15.2,15.6,,,,,
2022-01-17,11.4,12.2,12.4,,,,,
2022-01-18,0.0,0.0,0.0,,,,,
2022-01-19,1.0,1.0,1.0,,,,,
2022-01-20,5.6,9.2,10.4,,,,,
2022-01-21,0.0,0.0,0.0,,,,,
2022-01-22,0.0,0.0,0.0,,,,,
2022-01-23,0.0,0.0,0.0,,,,,
2022-01-24,0.0,0.0,0.0,,,,,
2022-01-25,0.0,0.0,0.0,,,,,
2022-01-26,0.0,0.0,0.0,,,,,
2022-01-27,0.0,0.0,0.0,,,,,
2022-01-28,0.0,0.0,0.0,,,,,
2022-01-29,0.0,0.0,0.0,,,,,
2022-01-30,0.0,0.0,0.0,,,,,
2022-01-31,0.0,0.0,0.0,,,,,
2022-02-01,0.0,0.0,0.0,,,,,
2022-02-02,0.0,0.0,0.0,,,,,
2022-02-03,0.4,0.4,0.4,,,,,
2022-02-04,0.0,0.0,0.0,,,,,
2022-02-05,14.4,14.4,14.4,,,,,
2022-02-06,12.6,13.8,21.8,,,,,
2022-02-07,1.2,1.6,1.6,,,,,
2022-02-08,4.2,5.4,6.6,,,,,
2022-02-09,7.6,10.2,11.6,,,,,
2022-02-10,25.4,28.2,29.0,,,,,
2022-02-11,0.2,0.2,0.2,,,,,
2022-02-12,15.6,17.4,17.4,,,,,
2022-02-13,0.0,0.0,0.0,,,,,
2022-02-14,12.0,13.0,13.0,,,,,
2022-02-15,0.2,0.2,0.2,,,,,
2022-02-16,2.2,2.4,2.6,,,,,
2022-02-17,0.2,0.2,0.2,,,,,
2022-02-18,0.0,0.0,0.0,,,,,
2022-02-19,7.2,7.6,8.4,,,,,
2022-02-20,33.4,35.6,36.4,,,,,
2022-02-21,0.2,0.2,0.2,,,,,
2022-02-22,0.0,0.0,0.0,,,,,
2022-02-23,0.0,0.0,0.0,,,,,
2022-02-24,5.2,9.0,13.0,,,,,
2022-02-25,0.0,0.0,0.0,,,,,
2022-02-26,0.0,0.0,0.0,,,,,
2022-02-27,12.6,19.6,26.8,,,,,
2022-02-28,7.6,7.6,8.0,,,,,
2022-03-01,0.0,0.0,0.0,,,,,
2022-03-02,3.4,3.4,3.4,,,,,
2022-03-03,19.8,21.4,21.4,,,,,
2022-03-04,0.2,0.2,0.2,,,,,
2022-03-05,1.0,1.0,1.0,,,,,
2022-03-06,0.0,0.0,0.0,,,,,
2022-03-07,13.4,14.4,15.6,,,,,
2022-03-08,1.0,1.0,1.0,,,,,
2022-03-09,29.8,38.2,52.8,,,,,
2022-03-10,4.4,5.4,5.4,,,,,
2022-03-11,11.6,11.6,11.6,,,,,
2022-03-12,0.6,0.6,0.6,,,,,
2022-03-13,0.0,0.0,0.0,,,,,
2022-03-14,0.0,0.0,0.0,,,,,
2022-03-15,1.2,1.8,3.0,,,,,
2022-03-16,0.0,0.0,0.0,,,,,
2022-03-17,3.0,3.0,3.8,,,,,
2022-03-18,0.0,0.0,0.0,,,,,
2022-03-19,0.0,0.0,0.0,,,,,
2022-03-20,5.8,5.8,5.8,,,,,
2022-03-21,5.6,7.0,11.6,,,,,
