Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,10.0,15.0,19.8,,,,,
2021-01-02,20.8,24.8,44.0,,,,,
2021-01-03,,,,,,,,
2021-01-04,0.0,0.0,0.0,,,,,
2021-01-05,0.0,0.0,0.0,,,,,
2021-01-06,0.0,0.0,0.0,,,,,
2021-01-07,0.2,0.2,0.2,,,,,
2021-01-08,13.6,13.8,13.8,,,,,
2021-01-09,20.8,27.8,29.8,,,,,
2021-01-10,,,,,,,,
2021-01-11,,,,,,,,
2021-01-12,1.8,2.0,3.2,,,,,
2021-01-13,0.2,0.2,0.2,,,,,
2021-01-14,0.0,0.0,0.0,,,,,
2021-01-15,0.0,0.0,0.0,,,,,
2021-01-16,0.0,0.0,0.0,,,,,
2021-01-17,0.0,0.0,0.0,,,,,
2021-01-18,0.0,0.0,0.0,,,,,
2021-01-19,0.0,0.0,0.0,,,,,
2021-01-20,0.0,0.0,0.0,,,,,
2021-01-21,19.4,19.6,19.8,,,,,
2021-01-22,0.2,0.2,0.2,,,,,
2021-01-23,12.0,12.4,13.0,,,,,
2021-01-24,13.0,21.6,28.6,,,,,
2021-01-25,2.0,2.0,2.0,,,,,
2021-01-26,0.0,0.0,0.0,,,,,
2021-01-27,7.8,10.2,10.2,,,,,
2021-01-28,4.4,4.8,6.0,,,,,
2021-01-29,0.0,0.0,0.0,,,,,
2021-01-30,0.0,0.0,0.0,,,,,
2021-01-31,0.0,0.0,0.0,,,,,
2021-02-01,0.0,0.0,0.0,,,,,
2021-02-02,0.0,0.0,0.0,,,,,
2021-02-03,0.0,0.0,0.0,,,,,
2021-02-04,0.0,0.0,0.0,,,,,
2021-02-05,0.4,0.4,0.4,,,,,
2021-02-06,0.0,0.0,0.0,,,,,
2021-02-07,0.0,0.0,0.0,,,,,
2021-02-08,1.2,1.2,1.2,,,,,
2021-02-09,0.0,0.0,0.0,,,,,
2021-02-10,31.8,38.0,39.4,,,,,
2021-02-11,9.8,10.2,10.2,,,,,
2021-02-12,0.8,0.8,1.0,,,,,
2021-02-13,25.6,27.6,31.6,,,,,
2021-02-14,8.0,10.0,14.2,,,,,
2021-02-15,0.0,0.0,0.0,,,,,
2021-02-16,0.0,0.0,0.0,,,,,
2021-02-17,0.0,0.0,0.0,,,,,
2021-02-18,0.0,0.0,0.0,,,,,
2021-02-19,0.0,0.0,0.0,,,,,
2021-02-20,0.0,0.0,0.0,,,,,
2021-02-21,0.0,0.0,0.0,,,,,
2021-02-22,0.0,0.0,0.0,,,,,
2021-02-23,0.0,0.0,0.0,,,,,
2021-02-24,4.6,4.8,4.8,,,,,
2021-02-25,0.0,0.0,0.0,,,,,
2021-02-26,0.0,0.0,0.0,,,,,
2021-02-27,0.0,0.0,0.0,,,,,
2021-02-28,0.0,0.0,0.0,,,,,
2021-03-01,0.0,0.0,0.0,,,,,
2021-03-02,0.0,0.0,0.0,,,,,
2021-03-03,0.0,0.0,0.0,,,,,
2021-03-04,0.0,0.0,0.0,,,,,
2021-03-05,0.0,0.0,0.0,,,,,
