Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,1.4,1.8,1.8,,,,,
2022-01-02,21.2,36.8,44.0,,,,,
2022-01-03,8.4,8.4,8.6,,,,,
2022-01-04,13.0,13.8,14.6,,,,,
2022-01-05,0.0,0.0,0.0,,,,,
2022-01-06,0.0,0.0,0.0,,,,,
2022-01-07,0.0,0.0,0.0,,,,,
2022-01-08,0.2,0.2,0.2,,,,,
2022-01-09,0.0,0.0,0.0,,,,,
2022-01-10,0.0,0.0,0.0,,,,,
2022-01-11,0.0,0.0,0.0,,,,,
2022-01-12,0.0,0.0,0.0,,,,,
2022-01-13,0.0,0.0,0.0,,,,,
2022-01-14,0.0,0.0,0.0,,,,,
2022-01-15,0.0,0.0,0.0,,,,,
2022-01-16,0.0,0.0,0.0,,,,,
2022-01-17,0.0,0.0,0.0,,,,,
2022-01-18,0.0,0.0,0.0,,,,,
2022-01-19,6.2,7.2,7.2,,,,,
2022-01-20,1.8,1.8,1.8,,,,,
2022-01-21,0.0,0.0,0.0,,,,,
2022-01-22,0.0,0.0,0.0,,,,,
2022-01-23,0.0,0.0,0.0,,,,,
2022-01-24,0.0,0.0,0.0,,,,,
2022-01-25,0.0,0.0,0.0,,,,,
2022-01-26,0.0,0.0,0.0,,,,,
2022-01-27,0.0,0.0,0.0,,,,,
2022-01-28,0.0,0.0,0.0,,,,,
2022-01-29,0.0,0.0,0.0,,,,,
2022-01-30,0.4,0.4,0.4,,,,,
2022-01-31,0.0,0.0,0.0,,,,,
2022-02-01,0.0,0.0,0.0,,,,,
2022-02-02,0.0,0.0,0.0,,,,,
2022-02-03,0.0,0.0,0.0,,,,,
2022-02-04,0.0,0.0,0.0,,,,,
2022-02-05,0.0,0.0,0.0,,,,,
2022-02-06,2.4,4.4,6.6,,,,,
2022-02-07,0.8,1.0,1.4,,,,,
2022-02-08,0.4,0.6,1.0,,,,,
2022-02-09,7.4,9.2,10.2,,,,,
2022-02-10,2.2,2.8,4.6,,,,,
2022-02-11,7.2,10.8,11.4,,,,,
2022-02-12,0.2,0.2,0.2,,,,,
2022-02-13,1.8,3.0,4.0,,,,,
2022-02-14,0.4,0.4,0.4,,,,,
2022-02-15,0.0,0.0,0.0,,,,,
2022-02-16,8.8,12.6,13.6,,,,,
2022-02-17,0.0,0.0,0.0,,,,,
2022-02-18,0.0,0.0,0.0,,,,,
2022-02-19,6.2,6.2,6.2,,,,,
2022-02-20,11.2,11.8,14.6,,,,,
2022-02-21,0.0,0.0,0.0,,,,,
2022-02-22,0.0,0.0,0.0,,,,,
2022-02-23,0.0,0.0,0.0,,,,,
2022-02-24,6.0,8.8,9.6,,,,,
2022-02-25,36.6,40.4,40.4,,,,,
2022-02-26,0.0,0.0,0.0,,,,,
2022-02-27,24.6,31.2,46.8,,,,,
2022-02-28,0.0,0.0,0.0,,,,,
2022-03-01,0.0,0.0,0.0,,,,,
2022-03-02,51.8,73.6,89.4,,,,,
2022-03-03,12.6,12.8,14.2,,,,,
2022-03-04,0.0,0.0,0.0,,,,,
2022-03-05,7.8,10.4,11.0,,,,,
2022-03-06,0.2,0.2,0.2,,,,,
2022-03-07,5.6,7.0,8.0,,,,,
2022-03-08,1.0,1.0,1.0,,,,,
2022-03-09,0.0,0.0,0.0,,,,,
2022-03-10,2.2,2.2,2.2,,,,,
2022-03-11,4.6,4.6,7.4,,,,,
2022-03-12,0.0,0.0,0.0,,,,,
2022-03-13,25.6,33.8,38.0,,,,,
2022-03-14,41.6,48.6,48.6,,,,,
2022-03-15,8.0,8.2,10.2,,,,,
2022-03-16,6.4,6.6,6.6,,,,,
2022-03-17,1.4,1.4,1.4,,,,,
2022-03-18,0.0,0.0,0.0,,,,,
2022-03-19,0.0,0.0,0.0,,,,,
2022-03-20,0.0,0.0,0.0,,,,,
2022-03-21,0.8,1.2,1.4,,,,,
