Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,18.4,25.8,47.4,,,,,
2021-01-02,20.0,25.0,38.2,,,,,
2021-01-03,1.0,1.0,1.8,,,,,
2021-01-04,0.0,0.0,0.0,,,,,
2021-01-05,0.0,0.0,0.0,,,,,
2021-01-06,0.0,0.0,0.0,,,,,
2021-01-07,0.6,0.6,0.6,,,,,
2021-01-08,2.0,2.8,4.4,,,,,
2021-01-09,17.8,23.2,25.4,,,,,
2021-01-10,14.0,25.8,41.4,,,,,
2021-01-11,0.6,1.4,4.2,,,,,
2021-01-12,8.6,8.8,14.8,,,,,
2021-01-13,0.8,1.0,1.4,,,,,
2021-01-14,0.0,0.0,0.0,,,,,
2021-01-15,0.0,0.0,0.0,,,,,
2021-01-16,0.0,0.0,0.0,,,,,
2021-01-17,0.0,0.0,0.0,,,,,
2021-01-18,0.0,0.0,0.0,,,,,
2021-01-19,0.0,0.0,0.0,,,,,
2021-01-20,0.0,0.0,0.0,,,,,
2021-01-21,25.6,31.4,33.8,,,,,
2021-01-22,22.6,37.4,41.0,,,,,
2021-01-23,11.2,16.2,21.2,,,,,
2021-01-24,0.0,0.0,0.0,,,,,
2021-01-25,0.6,0.6,1.0,,,,,
2021-01-26,0.0,0.0,0.0,,,,,
2021-01-27,0.0,0.0,0.0,,,,,
2021-01-28,4.8,4.8,5.0,,,,,
2021-01-29,0.0,0.0,0.0,,,,,
2021-01-30,0.0,0.0,0.0,,,,,
2021-01-31,0.6,0.6,0.6,,,,,
2021-02-01,0.0,0.0,0.0,,,,,
2021-02-02,0.0,0.0,0.0,,,,,
2021-02-03,0.0,0.0,0.0,,,,,
2021-02-04,0.0,0.0,0.0,,,,,
2021-02-05,0.0,0.0,0.0,,,,,
2021-02-06,0.0,0.0,0.0,,,,,
2021-02-07,0.0,0.0,0.0,,,,,
2021-02-08,0.2,0.2,0.2,,,,,
2021-02-09,10.0,11.4,12.0,,,,,
2021-02-10,0.0,0.0,0.0,,,,,
2021-02-11,0.6,0.6,0.6,,,,,
2021-02-12,2.2,2.2,2.2,,,,,
2021-02-13,1.2,1.2,1.2,,,,,
2021-02-14,0.8,0.8,0.8,,,,,
2021-02-15,0.0,0.0,0.0,,,,,
2021-02-16,0.0,0.0,0.0,,,,,
2021-02-17,0.0,0.0,0.0,,,,,
2021-02-18,0.0,0.0,0.0,,,,,
2021-02-19,0.0,0.0,0.0,,,,,
2021-02-20,0.6,0.6,0.6,,,,,
