Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,4.8,5.6,5.6,,31.0,23.3,,31.5
2022-01-02,12.2,15.6,22.4,,24.9,23.2,,31.5
2022-01-03,1.4,1.4,1.6,,31.6,23.4,,33.3
2022-01-04,1.2,1.8,2.0,,32.4,24.1,,53.7
2022-01-05,0.0,0.0,0.0,,34.3,25.2,,38.9
2022-01-06,0.2,0.2,0.2,,33.4,25.0,,37.0
2022-01-07,0.0,0.0,0.0,,33.3,25.6,,37.0
2022-01-08,0.0,0.0,0.0,,32.5,25.8,,38.9
2022-01-09,0.0,0.0,0.0,,33.0,25.6,,44.4
2022-01-10,0.0,0.0,0.0,,33.6,25.8,,42.6
2022-01-11,0.0,0.0,0.0,,32.7,25.2,,38.9
2022-01-12,0.0,0.0,0.0,,32.9,25.3,,46.3
2022-01-13,0.0,0.0,0.0,,33.1,24.8,,46.3
2022-01-14,0.0,0.0,0.0,,32.8,25.3,,44.4
2022-01-15,0.0,0.0,0.0,,33.8,25.7,,38.9
2022-01-16,0.0,0.0,0.0,,33.5,25.8,,46.3
2022-01-17,1.0,1.0,1.6,,31.3,25.8,,50.0
2022-01-18,0.0,0.0,0.0,,33.3,25.6,,50.0
2022-01-19,5.0,5.2,5.2,,31.5,24.1,,55.6
2022-01-20,0.4,0.6,0.8,,32.7,25.4,,38.9
2022-01-21,0.0,0.0,0.0,,33.0,24.4,,42.6
2022-01-22,0.0,0.0,0.0,,33.6,24.6,,33.3
2022-01-23,0.0,0.0,0.0,,33.6,24.0,,31.5
2022-01-24,0.4,0.4,0.4,,34.3,25.1,,27.8
2022-01-25,0.0,0.0,0.0,,33.8,25.1,,40.7
2022-01-26,0.0,0.0,0.0,,33.7,25.5,,38.9
2022-01-27,0.0,0.0,0.0,,33.8,25.4,,38.9
2022-01-28,0.0,0.0,0.0,,34.9,25.0,,37.0
2022-01-29,0.0,0.0,0.0,,34.0,24.5,,37.0
2022-01-30,10.0,11.6,11.6,,34.2,24.3,,37.0
2022-01-31,0.0,0.0,0.0,,33.6,25.1,,35.2
2022-02-01,0.0,0.0,0.0,28.4,33.1,25.5,16.2,44.4
2022-02-02,0.0,0.0,0.0,28.6,33.5,24.5,11.0,31.5
2022-02-03,0.0,0.0,0.0,29.1,33.9,25.8,16.7,40.7
2022-02-04,0.0,0.0,0.0,29.2,34.2,25.2,19.6,50.0
2022-02-05,6.0,6.0,6.0,28.1,33.0,25.0,16.7,53.7
2022-02-06,2.4,4.4,5.4,26.2,29.9,24.8,9.5,29.6
2022-02-07,0.6,0.8,0.8,26.8,30.4,25.1,14.2,38.9
2022-02-08,0.4,0.4,0.4,27.2,31.3,24.5,12.3,31.5
2022-02-09,8.0,9.4,9.6,26.6,33.1,24.5,10.0,35.2
2022-02-10,2.0,3.0,4.8,24.7,26.0,23.8,7.6,24.1
2022-02-11,12.0,13.8,15.0,25.5,29.6,23.0,9.7,38.9
