Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,15.2,16.6,17.4,25.0,30.3,23.4,5.3,26.3
2022-01-02,2.4,4.6,8.6,23.7,24.4,23.2,6.9,27.0
2022-01-03,1.6,1.6,2.2,25.2,29.9,22.9,6.5,24.1
2022-01-04,2.6,3.0,4.4,25.3,29.9,23.4,7.8,27.0
2022-01-05,0.8,0.8,0.8,27.2,32.0,24.1,7.2,27.8
2022-01-06,0.0,0.0,0.0,27.7,33.2,24.7,8.0,27.4
2022-01-07,10.6,14.0,15.2,26.8,33.1,23.7,7.0,27.4
2022-01-08,0.0,0.0,0.0,27.0,30.8,24.7,8.5,30.9
2022-01-09,0.0,0.0,0.0,27.6,31.8,24.7,8.6,33.9
2022-01-10,0.0,0.0,0.0,27.4,32.1,24.5,10.1,32.4
2022-01-11,0.0,0.0,0.0,27.2,31.8,24.1,8.1,26.3
2022-01-12,0.0,0.0,0.0,27.1,32.0,24.5,10.4,30.9
2022-01-13,0.0,0.0,0.0,26.9,33.0,23.1,10.1,35.0
2022-01-14,0.0,0.0,0.0,26.8,31.6,23.7,10.9,37.4
2022-01-15,0.0,0.0,0.0,27.3,32.6,24.3,8.7,28.2
2022-01-16,4.0,4.2,4.2,27.1,31.8,24.2,10.2,30.6
2022-01-17,3.2,3.4,3.4,26.7,30.6,24.8,7.6,29.4
2022-01-18,0.0,0.0,0.0,27.2,32.4,24.3,10.8,36.3
2022-01-19,0.0,0.0,0.0,26.8,31.6,24.0,9.2,30.9
2022-01-20,11.8,15.0,16.6,26.5,32.7,23.6,6.4,31.3
2022-01-21,0.0,0.0,0.0,27.2,32.7,23.9,8.0,27.4
2022-01-22,0.0,0.0,0.0,27.4,33.0,24.6,7.6,24.1
2022-01-23,0.0,0.0,0.0,27.7,32.9,24.7,6.6,24.4
2022-01-24,0.0,0.0,0.0,27.3,31.6,24.3,6.4,23.3
2022-01-25,0.0,0.0,0.0,27.7,33.1,24.3,8.4,29.1
2022-01-26,0.0,0.0,0.0,27.4,32.8,24.3,7.5,29.8
2022-01-27,0.0,0.0,0.0,27.5,32.8,24.4,6.3,23.3
2022-01-28,0.2,0.2,0.2,27.9,33.7,24.5,7.4,32.0
2022-01-29,6.2,6.2,6.2,27.5,33.5,24.7,6.5,27.4
2022-01-30,1.0,1.2,1.2,27.0,33.3,24.5,6.9,30.2
2022-01-31,0.0,0.0,0.0,27.8,33.7,24.6,7.5,27.0
2022-02-01,0.0,0.0,0.0,27.7,32.8,25.2,8.8,32.4
2022-02-02,0.2,0.2,0.2,27.1,32.3,24.3,5.4,23.0
2022-02-03,0.2,0.2,0.4,27.5,33.2,24.8,7.8,28.9
2022-02-04,0.0,0.0,0.0,28.1,32.7,25.3,10.9,36.3
2022-02-05,13.4,13.6,13.6,26.6,32.0,24.1,8.0,35.2
2022-02-06,15.8,16.6,17.0,24.9,28.3,22.8,5.7,32.4
2022-02-07,1.2,1.6,1.8,25.6,30.1,22.3,7.1,38.5
2022-02-08,3.4,5.2,8.4,25.2,30.3,22.9,6.8,46.1
2022-02-09,10.6,14.2,22.0,25.1,30.5,22.7,5.3,30.6
2022-02-10,20.2,21.4,21.8,23.9,25.5,22.9,5.5,24.8
2022-02-11,0.0,0.0,0.0,25.2,29.2,22.7,7.4,28.5
2022-02-12,12.6,14.4,16.0,26.4,32.5,23.4,6.7,24.1
2022-02-13,0.2,0.2,0.2,26.7,32.3,24.3,6.3,22.0
2022-02-14,11.8,13.4,13.4,27.1,31.3,24.1,6.3,46.5
2022-02-15,0.2,0.2,0.2,27.6,32.3,25.6,7.1,27.4
2022-02-16,23.2,36.8,39.0,25.9,28.4,22.7,5.2,35.9
2022-02-17,0.2,0.2,0.2,27.4,32.6,22.9,6.7,35.9
2022-02-18,0.0,0.0,0.0,28.3,33.0,25.9,7.5,26.7
2022-02-19,6.6,7.0,7.2,27.0,31.6,23.9,6.3,33.9
2022-02-20,31.4,36.6,37.0,26.9,34.9,20.4,6.1,48.2
2022-02-21,0.0,0.0,0.0,27.8,33.8,24.6,7.7,28.5
2022-02-22,0.0,0.0,0.0,27.6,33.2,24.5,7.6,29.4
2022-02-23,0.0,0.0,0.0,27.4,31.8,24.8,9.2,38.9
