Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,6.0,9.8,14.0,23.5,24.9,22.0,7.5,46.9
2021-01-02,10.4,14.4,27.4,22.7,23.9,21.6,7.7,35.9
2021-01-03,0.8,0.8,1.0,23.4,25.5,22.3,5.6,17.2
2021-01-04,0.2,0.2,0.2,24.7,28.4,22.3,5.6,19.8
2021-01-05,0.2,0.2,0.2,26.4,31.2,23.6,7.5,30.9
2021-01-06,0.0,0.0,0.0,26.3,29.8,24.3,7.5,32.8
2021-01-07,0.2,0.2,0.2,24.1,25.2,23.3,6.6,24.1
2021-01-08,0.0,0.0,0.0,25.5,28.1,23.6,7.6,29.4
2021-01-09,7.4,11.6,13.8,24.7,28.9,23.5,6.9,32.8
2021-01-10,7.2,10.0,15.4,23.5,24.0,23.2,8.6,26.7
2021-01-11,0.8,1.0,2.0,24.6,28.0,23.3,8.9,37.0
2021-01-12,1.6,1.6,2.4,24.3,27.6,22.9,10.0,40.7
2021-01-13,3.4,3.4,3.6,24.2,27.0,22.9,7.5,34.6
2021-01-14,0.0,0.0,0.0,25.4,28.8,22.8,8.7,32.0
2021-01-15,0.0,0.0,0.0,26.5,31.3,23.8,8.2,30.2
2021-01-16,0.0,0.0,0.0,26.8,30.6,24.3,8.1,30.9
2021-01-17,0.0,0.0,0.0,26.9,31.3,24.2,12.9,37.4
2021-01-18,0.0,0.0,0.0,26.0,28.7,24.0,13.4,48.9
2021-01-19,0.0,0.0,0.0,26.0,29.8,23.3,9.1,30.2
2021-01-20,0.0,0.0,0.0,26.1,30.5,23.3,8.8,31.3
2021-01-21,5.6,5.8,5.8,25.9,32.1,23.5,7.4,30.2
2021-01-22,1.0,1.0,1.0,26.0,31.4,23.2,6.6,22.4
2021-01-23,8.4,8.6,8.6,25.7,31.1,23.5,7.5,28.2
2021-01-24,10.6,17.2,22.2,25.6,32.1,22.7,7.9,27.0
2021-01-25,3.8,3.8,3.8,26.6,32.6,24.1,6.7,25.6
2021-01-26,0.0,0.0,0.0,26.7,32.1,23.7,6.5,24.1
2021-01-27,0.4,0.4,0.4,26.2,30.8,23.5,7.0,20.9
2021-01-28,0.8,0.8,1.0,25.7,30.0,23.8,8.7,41.9
2021-01-29,0.0,0.0,0.0,26.5,31.6,23.3,10.3,32.4
2021-01-30,0.0,0.0,0.0,26.4,30.9,23.6,10.2,37.8
2021-01-31,0.0,0.0,0.0,26.4,29.6,24.1,8.7,30.9
2021-02-01,0.0,0.0,0.0,26.4,30.3,23.8,9.8,28.5
2021-02-02,0.0,0.0,0.0,26.7,30.6,24.3,11.0,36.3
2021-02-03,0.0,0.0,0.0,26.7,30.9,24.0,9.2,32.4
2021-02-04,0.0,0.0,0.0,26.5,31.8,23.8,11.9,41.1
2021-02-05,0.0,0.0,0.0,26.7,32.4,23.1,9.7,34.6
2021-02-06,0.0,0.0,0.0,27.4,31.7,24.8,11.1,35.2
2021-02-07,0.0,0.0,0.0,27.6,33.5,23.8,10.1,33.2
2021-02-08,0.2,0.2,0.2,27.1,32.3,24.3,11.1,34.6
2021-02-09,0.0,0.0,0.0,27.3,32.6,24.1,7.5,32.0
2021-02-10,8.6,8.6,8.6,26.8,32.1,24.5,7.5,22.6
2021-02-11,15.0,15.0,15.0,26.6,32.3,23.9,7.8,24.1
2021-02-12,1.4,1.4,1.4,26.8,31.7,24.6,8.8,49.6
2021-02-13,11.6,14.2,22.2,26.4,31.7,24.1,8.0,33.2
2021-02-14,13.8,13.8,13.8,26.4,30.8,24.6,9.1,30.2
2021-02-15,0.0,0.0,0.0,26.5,31.3,24.0,9.6,35.6
2021-02-16,0.0,0.0,0.0,26.6,31.8,23.8,9.0,29.4
2021-02-17,0.0,0.0,0.0,26.8,31.7,23.5,9.6,32.0
2021-02-18,0.0,0.0,0.0,26.5,32.3,22.6,11.9,39.3
2021-02-19,0.0,0.0,0.0,26.5,30.5,24.0,11.5,35.0
2021-02-20,0.0,0.0,0.0,26.4,30.3,23.8,11.5,37.0
2021-02-21,0.0,0.0,0.0,26.6,31.1,24.1,10.1,31.7
2021-02-22,0.0,0.0,0.0,27.0,32.7,23.9,9.4,30.6
2021-02-23,0.0,0.0,0.0,26.9,33.5,23.0,8.8,30.9
2021-02-24,6.2,6.2,6.2,26.3,30.8,23.6,7.6,26.7
2021-02-25,0.0,0.0,0.0,27.3,32.5,23.5,8.5,25.9
2021-02-26,0.0,0.0,0.0,27.7,32.7,24.4,7.9,33.2
2021-02-27,0.0,0.0,0.0,28.5,33.4,25.3,6.8,31.7
2021-02-28,0.0,0.0,0.0,28.1,33.8,25.2,7.0,28.5
2021-03-01,0.0,0.0,0.0,27.9,33.1,25.0,7.2,24.1
2021-03-02,0.0,0.0,0.0,27.9,34.0,24.5,8.3,33.2
2021-03-03,0.0,0.0,0.0,28.0,33.8,25.0,7.3,27.0
2021-03-04,0.0,0.0,0.0,28.2,33.6,24.8,9.2,33.9
2021-03-05,0.0,0.0,0.0,28.5,33.5,25.9,8.3,30.2
2021-03-06,0.0,0.0,0.0,27.8,33.0,25.4,8.6,27.4
2021-03-07,11.0,17.0,23.0,25.6,31.3,23.5,7.2,50.7
2021-03-08,0.0,0.0,0.0,27.0,33.5,23.2,6.4,25.2
2021-03-09,0.0,0.0,0.0,27.5,33.7,24.2,8.6,33.5
2021-03-10,0.0,0.0,0.0,27.6,33.6,23.6,9.4,37.8
2021-03-11,0.0,0.0,0.0,27.5,32.8,24.3,9.0,28.2
2021-03-12,3.8,4.4,4.4,25.7,29.4,23.1,6.0,36.3
2021-03-13,10.0,11.8,12.2,25.8,31.6,23.4,6.2,24.1
2021-03-14,2.6,2.8,3.2,26.7,32.6,24.4,6.1,24.1
2021-03-15,17.8,18.4,18.4,27.0,32.4,22.8,7.3,27.8
2021-03-16,4.4,4.6,4.6,27.0,32.8,24.6,6.6,29.1
2021-03-17,3.6,3.8,3.8,26.4,32.1,24.4,5.6,32.0
2021-03-18,28.6,43.2,51.6,26.2,32.9,22.9,6.5,33.5
2021-03-19,0.0,0.0,0.0,27.9,33.2,24.9,6.1,27.0
2021-03-20,2.8,3.2,3.2,27.4,33.2,25.4,5.5,23.3
