Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2016-01-01,5.6,6.0,10.4,25.2,27.1,24.2,5.8,28.1
2016-01-02,2.8,3.8,4.4,25.0,27.4,23.3,5.4,45.4
2016-01-03,0.2,0.2,0.2,25.8,27.1,24.9,6.5,28.4
2016-01-04,0.0,0.0,0.0,27.1,31.2,24.8,6.8,24.8
2016-01-05,0.0,0.0,0.0,28.1,32.8,25.5,7.2,33.8
2016-01-06,5.2,5.2,5.2,27.9,32.1,26.0,6.8,39.2
2016-01-07,0.2,0.2,0.2,28.2,32.4,25.6,8.6,31.0
2016-01-08,0.0,0.0,0.0,28.0,32.9,24.9,8.3,34.6
2016-01-09,0.0,0.0,0.0,28.3,32.9,25.4,8.6,33.5
2016-01-10,0.0,0.0,0.0,28.0,32.3,25.4,6.1,28.1
2016-01-11,28.4,31.2,31.4,27.5,33.3,24.2,6.5,31.0
2016-01-12,0.0,0.0,0.0,28.6,33.5,25.7,7.6,28.8
2016-01-13,0.2,0.4,0.4,28.1,32.8,26.1,7.2,25.6
2016-01-14,8.2,8.2,8.4,27.3,31.5,24.7,6.1,42.5
2016-01-15,1.4,1.4,1.4,26.7,30.8,25.2,4.7,34.9
2016-01-16,0.0,0.0,0.0,27.2,31.4,25.1,4.3,16.9
2016-01-17,11.0,11.2,11.2,26.9,32.4,23.9,5.4,40.3
2016-01-18,6.4,9.2,9.4,27.4,33.3,25.0,5.8,25.9
2016-01-19,4.4,4.6,4.8,27.2,31.1,25.4,5.4,33.1
2016-01-20,2.0,2.0,2.8,27.2,31.4,25.3,6.1,24.5
2016-01-21,0.0,0.0,0.0,27.6,30.9,25.8,6.1,24.5
2016-01-22,1.0,1.2,1.2,27.2,31.9,25.5,5.8,26.3
2016-01-23,19.4,19.6,19.6,27.4,33.2,24.1,7.6,38.9
2016-01-24,0.2,0.2,0.2,28.2,32.6,25.6,10.4,41.4
2016-01-25,6.2,6.4,7.4,26.6,30.7,24.5,8.3,45.7
2016-01-26,1.4,1.4,1.4,26.7,29.0,24.9,7.2,32.4
2016-01-27,0.0,0.0,0.0,28.0,31.9,25.2,7.6,28.8
2016-01-28,15.4,21.6,22.8,27.0,32.2,23.3,7.6,33.1
2016-01-29,14.8,23.0,29.8,26.3,32.2,23.8,6.1,39.6
2016-01-30,0.0,0.0,0.0,28.1,33.6,25.1,6.8,26.6
2016-01-31,4.6,4.6,7.4,27.2,32.9,25.1,7.2,30.6
2016-02-01,0.0,0.0,0.0,28.1,33.0,25.0,10.1,35.6
2016-02-02,6.4,7.2,7.4,27.1,31.6,24.6,7.2,39.2
2016-02-03,0.0,0.0,0.0,28.0,32.7,24.6,6.5,24.5
2016-02-04,0.8,1.0,1.2,27.0,31.6,25.3,5.8,19.4
2016-02-05,1.2,1.4,1.4,27.0,31.8,25.0,5.0,20.2
2016-02-06,4.8,4.8,5.4,27.9,31.7,25.6,9.7,34.2
2016-02-07,10.2,13.0,15.0,26.4,28.1,24.0,13.0,44.3
2016-02-08,0.4,0.4,0.4,26.3,28.3,25.1,11.2,32.8
2016-02-09,0.0,0.0,0.0,26.2,28.9,24.7,8.3,28.1
2016-02-10,0.2,0.2,0.2,26.2,28.7,24.8,9.7,34.2
2016-02-11,0.0,0.0,0.0,26.9,30.5,24.6,7.2,24.8
2016-02-12,3.0,5.8,6.2,27.0,32.9,23.8,7.2,24.5
2016-02-13,1.4,1.4,1.4,27.7,31.9,24.9,7.6,31.0
2016-02-14,24.4,31.4,32.2,26.9,32.3,23.5,6.1,34.6
2016-02-15,8.6,8.6,8.6,27.9,32.2,25.0,7.2,27.4
2016-02-16,0.0,0.0,0.0,28.0,31.7,25.6,11.5,40.7
2016-02-17,0.0,0.0,0.0,27.8,31.5,25.1,9.4,38.9
2016-02-18,0.4,0.4,0.4,27.3,30.8,24.1,6.1,43.6
2016-02-19,13.4,20.6,31.2,24.6,28.0,23.2,6.5,35.6
2016-02-20,5.4,9.6,13.2,25.4,27.9,23.9,6.8,36.7
2016-02-21,0.0,0.0,0.0,26.8,31.7,23.8,9.0,34.6
2016-02-22,0.0,0.0,0.0,27.6,31.9,24.5,8.6,31.3
2016-02-23,0.0,0.0,0.0,27.6,32.3,25.1,7.9,27.0
2016-02-24,2.2,3.6,6.4,26.0,30.8,24.4,8.6,32.0
2016-02-25,0.2,0.2,0.2,27.3,31.2,24.5,11.5,46.8
2016-02-26,0.0,0.0,0.0,27.7,31.9,25.4,10.4,36.7
2016-02-27,0.0,0.0,0.0,27.8,32.1,24.2,9.0,34.9
2016-02-28,0.0,0.0,0.0,27.8,32.2,25.1,10.4,41.4
2016-02-29,0.2,0.2,0.2,28.1,32.1,25.5,11.2,37.8
2016-03-01,0.0,0.0,0.0,27.9,32.2,24.9,9.7,38.2
2016-03-02,0.0,0.0,0.0,28.0,32.3,25.1,11.9,41.8
2016-03-03,0.0,0.0,0.0,28.0,32.3,25.5,10.8,44.6
2016-03-04,3.0,3.0,3.4,27.5,31.4,25.6,7.9,30.6
2016-03-05,3.6,5.8,7.4,27.1,32.4,24.7,7.6,40.3
2016-03-06,0.2,0.2,0.2,28.0,32.7,26.1,6.8,24.5
2016-03-07,0.0,0.0,0.0,28.0,31.9,25.9,7.9,32.0
2016-03-08,23.8,28.4,28.6,26.8,31.5,23.7,6.1,33.8
2016-03-09,0.0,0.0,0.0,28.5,33.8,25.7,6.8,25.6
2016-03-10,14.6,15.8,16.0,27.6,33.7,24.9,6.1,90.7
2016-03-11,0.0,0.0,0.0,28.6,34.5,25.7,7.2,29.9
2016-03-12,0.0,0.0,0.0,28.3,32.5,24.9,6.8,24.1
2016-03-13,3.2,3.6,4.8,27.5,34.2,25.0,6.5,29.5
2016-03-14,11.8,12.2,19.4,27.8,34.5,25.5,5.4,24.5
2016-03-15,0.0,0.0,0.0,28.8,34.4,26.0,6.5,26.3
2016-03-16,0.0,0.0,0.0,28.2,33.5,24.7,6.5,21.6
2016-03-17,0.2,0.2,0.2,28.5,34.5,25.3,7.2,31.3
2016-03-18,0.0,0.0,0.0,28.4,34.4,25.7,7.2,27.0
2016-03-19,0.0,0.0,0.0,28.5,33.2,25.6,7.6,27.7
2016-03-20,0.0,0.0,0.0,28.4,32.9,26.1,5.8,21.6
2016-03-21,0.8,0.8,0.8,28.4,34.6,26.1,5.8,31.0
2016-03-22,0.2,0.2,0.2,28.1,30.8,26.7,8.6,36.4
2016-03-23,0.0,0.0,0.0,28.6,32.8,26.1,7.2,26.3
2016-03-24,7.2,9.4,10.0,28.3,33.9,24.7,6.8,40.3
2016-03-25,0.0,0.0,0.0,28.4,33.5,25.7,6.1,29.5
2016-03-26,0.0,0.0,0.0,28.5,31.9,25.6,8.3,34.2
