Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,14.0,18.8,22.8,,,,,
2022-01-02,4.8,7.8,10.0,,,,,
2022-01-03,0.8,1.0,1.0,,,,,
2022-01-04,4.8,6.4,9.0,,,,,
2022-01-05,9.4,9.4,9.4,,,,,
2022-01-06,0.0,0.0,0.0,,,,,
2022-01-07,17.8,19.0,19.4,,,,,
2022-01-08,0.0,0.0,0.0,,,,,
2022-01-09,0.0,0.0,0.0,,,,,
2022-01-10,0.0,0.0,0.0,,,,,
2022-01-11,0.0,0.0,0.0,,,,,
2022-01-12,0.0,0.0,0.0,,,,,
2022-01-13,0.0,0.0,0.0,,,,,
2022-01-14,0.0,0.0,0.0,,,,,
2022-01-15,0.0,0.0,0.0,,,,,
2022-01-16,0.0,0.0,0.0,,,,,
2022-01-17,1.0,1.0,1.0,,,,,
2022-01-18,0.0,0.0,0.0,,,,,
2022-01-19,0.2,0.2,0.2,,,,,
2022-01-20,6.4,7.0,8.0,,,,,
2022-01-21,0.0,0.0,0.0,,,,,
2022-01-22,0.0,0.0,0.0,,,,,
2022-01-23,0.0,0.0,0.0,,,,,
2022-01-24,0.0,0.0,0.0,,,,,
2022-01-25,0.0,0.0,0.0,,,,,
2022-01-26,0.0,0.0,0.0,,,,,
2022-01-27,0.0,0.0,0.0,,,,,
2022-01-28,0.0,0.0,0.0,,,,,
2022-01-29,0.0,0.0,0.0,,,,,
2022-01-30,0.2,0.2,0.2,,,,,
2022-01-31,0.0,0.0,0.0,,,,,
2022-02-01,0.0,0.0,0.0,,,,,
2022-02-02,4.6,5.0,5.0,,,,,
2022-02-03,0.0,0.0,0.0,,,,,
2022-02-04,0.0,0.0,0.0,,,,,
2022-02-05,1.6,1.6,1.6,,,,,
2022-02-06,18.2,20.0,24.6,,,,,
2022-02-07,1.2,1.6,2.0,,,,,
2022-02-08,0.4,0.4,0.4,,,,,
2022-02-09,13.4,22.0,24.8,,,,,
2022-02-10,3.2,3.8,4.2,,,,,
2022-02-11,3.4,3.4,3.4,,,,,
2022-02-12,14.8,18.0,22.0,,,,,
2022-02-13,14.2,14.6,14.6,,,,,
2022-02-14,0.2,0.2,0.2,,,,,
2022-02-15,2.6,2.8,2.8,,,,,
2022-02-16,7.6,7.6,8.0,,,,,
2022-02-17,1.0,1.0,1.0,,,,,
2022-02-18,0.8,0.8,0.8,,,,,
2022-02-19,1.8,1.8,1.8,,,,,
2022-02-20,39.8,43.0,43.2,,,,,
2022-02-21,0.0,0.0,0.0,,,,,
2022-02-22,0.0,0.0,0.0,,,,,
2022-02-23,0.0,0.0,0.0,,,,,
2022-02-24,4.8,7.0,11.4,,,,,
2022-02-25,0.2,0.2,0.2,,,,,
2022-02-26,0.0,0.0,0.0,,,,,
2022-02-27,11.6,13.4,17.4,,,,,
2022-02-28,0.0,0.0,0.0,,,,,
2022-03-01,2.2,2.2,2.2,,,,,
2022-03-02,57.4,82.0,109.4,,,,,
2022-03-03,5.8,5.8,6.8,,,,,
2022-03-04,0.0,0.0,0.6,,,,,
2022-03-05,1.4,1.4,1.4,,,,,
2022-03-06,0.0,0.0,0.0,,,,,
2022-03-07,57.4,92.6,116.0,,,,,
2022-03-08,0.0,0.0,0.0,,,,,
2022-03-09,7.8,10.0,11.8,,,,,
2022-03-10,4.2,4.4,5.0,,,,,
2022-03-11,1.8,1.8,2.0,,,,,
2022-03-12,9.8,10.0,19.8,,,,,
2022-03-13,0.0,0.0,0.0,,,,,
2022-03-14,1.4,1.6,1.6,,,,,
2022-03-15,2.0,3.0,3.4,,,,,
2022-03-16,0.6,0.6,0.6,,,,,
2022-03-17,1.2,1.2,1.2,,,,,
2022-03-18,0.0,0.0,0.0,,,,,
2022-03-19,0.0,0.0,0.0,,,,,
2022-03-20,0.0,0.0,0.0,,,,,
2022-03-21,1.8,3.0,3.4,,,,,
2022-03-22,2.4,2.8,2.8,,,,,
2022-03-23,12.8,13.0,13.4,,,,,
2022-03-24,0.2,0.2,0.2,,,,,
2022-03-25,0.0,0.0,0.0,,,,,
2022-03-26,1.6,1.6,1.6,,,,,
2022-03-27,0.0,0.0,0.0,,,,,
2022-03-28,2.4,2.6,2.6,,,,,
2022-03-29,14.0,23.4,25.2,,,,,
2022-03-30,1.4,1.4,1.4,,,,,
2022-03-31,5.4,5.6,5.6,,,,,
2022-04-01,0.0,0.0,0.0,,,,,
2022-04-02,0.2,0.2,0.2,,,,,
2022-04-03,13.0,13.4,20.4,,,,,
2022-04-04,0.0,0.0,0.0,,,,,
2022-04-05,0.0,0.0,0.0,,,,,
2022-04-06,0.6,0.8,1.4,,,,,
2022-04-07,1.8,1.8,1.8,,,,,
