Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2015-01-01,0.0,0.0,0.0,25.8,27.2,24.7,11.5,32.8
2015-01-02,0.0,0.0,0.0,26.6,29.5,24.7,13.9,38.2
2015-01-03,0.0,0.0,0.0,26.8,30.3,24.2,13.2,36.4
2015-01-04,0.0,0.0,0.0,27.1,31.1,24.6,12.1,34.2
2015-01-05,0.0,0.0,0.0,27.5,31.8,24.5,9.9,30.2
2015-01-06,23.6,27.8,29.4,26.7,32.2,24.3,8.8,36.7
2015-01-07,5.4,5.8,6.6,26.0,30.7,24.8,8.1,27.4
2015-01-08,1.8,2.8,4.4,25.8,30.0,24.3,8.0,33.8
2015-01-09,0.2,0.2,0.2,24.6,26.2,23.7,9.9,29.9
2015-01-10,1.6,1.6,1.6,25.9,32.8,23.5,9.9,27.4
2015-01-11,0.4,0.4,0.4,26.5,29.8,24.6,11.2,35.6
2015-01-12,0.0,0.0,0.0,27.3,30.6,25.3,16.4,41.8
2015-01-13,0.0,0.0,0.0,27.1,31.2,24.6,15.9,41.4
2015-01-14,0.0,0.0,0.0,27.0,30.9,24.6,16.0,44.6
2015-01-15,0.0,0.0,0.0,27.0,31.0,24.7,15.5,42.5
2015-01-16,0.0,0.0,0.0,26.4,30.4,23.6,13.8,39.2
2015-01-17,0.0,0.0,0.0,26.5,30.9,23.5,14.1,37.1
2015-01-18,0.0,0.0,0.0,26.4,30.1,24.0,15.0,42.5
2015-01-19,0.0,0.0,0.0,26.3,30.5,23.7,14.6,38.9
2015-01-20,0.0,0.0,0.0,26.2,29.9,23.6,14.4,41.0
2015-01-21,12.8,15.6,15.8,26.1,30.2,24.2,12.8,40.3
2015-01-22,0.0,0.0,0.0,26.4,29.3,24.3,14.5,40.7
2015-01-23,0.0,0.0,0.0,26.1,29.4,23.7,14.7,44.3
