Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,17.8,24.0,31.8,24.0,25.8,21.4,14.9,50.0
2021-01-02,16.2,23.4,32.6,22.8,24.4,21.4,12.3,46.1
2021-01-03,1.0,1.4,1.6,23.7,25.7,22.9,13.0,27.8
2021-01-04,0.2,0.2,0.2,25.0,27.7,22.7,15.3,30.9
2021-01-05,0.0,0.0,0.0,26.7,30.8,23.8,18.5,43.2
2021-01-06,0.0,0.0,0.0,26.4,29.1,24.8,17.2,42.8
2021-01-07,1.0,1.2,1.2,24.2,25.4,23.4,16.2,39.3
2021-01-08,6.6,6.8,7.2,25.4,28.0,23.5,20.1,56.1
2021-01-09,5.4,5.8,5.8,25.0,27.2,23.9,18.3,50.4
2021-01-10,14.4,19.2,24.0,23.6,23.9,23.3,12.5,40.4
2021-01-11,0.6,0.6,0.8,25.3,28.2,23.7,23.2,52.6
2021-01-12,1.6,2.6,2.8,24.9,27.4,23.2,23.9,70.2
2021-01-13,0.6,0.6,0.6,24.8,27.0,23.4,21.5,57.6
2021-01-14,0.0,0.0,0.0,25.6,28.7,23.2,20.6,46.5
2021-01-15,0.0,0.0,0.0,26.6,31.1,24.2,22.6,43.5
2021-01-16,0.0,0.0,0.0,26.7,30.7,24.5,23.1,44.6
2021-01-17,0.0,0.0,0.0,26.8,29.9,24.5,25.8,55.4
2021-01-18,0.0,0.0,0.0,26.0,28.3,24.5,28.8,68.3
2021-01-19,0.0,0.0,0.0,26.0,29.2,23.9,22.9,48.9
2021-01-20,0.0,0.0,0.0,26.0,29.1,23.8,21.0,44.3
2021-01-21,12.0,15.0,19.4,25.8,30.4,23.4,19.8,43.5
2021-01-22,0.2,0.2,0.2,25.8,30.7,23.6,19.1,43.2
2021-01-23,30.8,31.6,31.8,25.9,31.2,23.4,19.9,44.6
2021-01-24,0.2,0.2,0.2,26.2,31.7,23.4,20.4,44.6
2021-01-25,13.4,14.6,14.6,26.4,31.8,24.4,19.7,42.0
2021-01-26,0.0,0.0,0.0,26.8,31.6,24.3,20.4,42.4
2021-01-27,0.2,0.2,0.2,26.4,29.9,24.0,19.9,42.8
2021-01-28,2.2,2.4,2.4,25.9,29.7,24.1,21.7,52.2
2021-01-29,0.0,0.0,0.0,26.5,30.4,23.8,23.6,49.3
2021-01-30,0.0,0.0,0.0,26.5,30.5,24.2,24.5,58.0
2021-01-31,0.2,0.2,0.2,26.2,29.1,23.9,22.8,51.9
2021-02-01,0.0,0.0,0.0,26.5,30.0,24.5,22.9,54.8
2021-02-02,0.0,0.0,0.0,26.7,29.6,25.0,22.7,54.4
2021-02-03,0.0,0.0,0.0,26.6,30.6,24.6,23.3,53.7
2021-02-04,0.0,0.0,0.0,26.5,30.7,23.8,24.1,51.9
2021-02-05,0.0,0.0,0.0,26.7,31.2,23.8,22.3,54.1
2021-02-06,0.0,0.0,0.0,27.2,31.5,24.7,24.7,52.2
2021-02-07,0.0,0.0,0.0,27.4,32.8,24.2,24.2,54.1
2021-02-08,0.0,0.0,0.0,27.1,31.5,24.8,23.8,53.0
2021-02-09,0.0,0.0,0.0,27.2,32.7,24.5,20.1,45.7
