Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2023-01-01,0.0,0.0,0.0,26.8,30.1,24.8,10.7,27.8
2023-01-02,0.0,0.0,0.0,27.3,31.5,24.7,13.6,34.3
2023-01-03,0.2,0.2,0.2,27.3,31.7,25.0,11.2,35.6
2023-01-04,0.0,0.0,0.0,26.5,29.3,24.5,13.2,41.5
2023-01-05,3.2,3.4,3.4,27.1,32.2,25.3,8.7,32.4
2023-01-06,0.2,0.2,0.2,28.2,33.0,25.5,10.0,32.4
2023-01-07,0.0,0.0,0.0,27.3,31.3,24.9,10.0,30.9
2023-01-08,0.0,0.0,0.0,27.8,32.2,24.9,9.7,37.4
2023-01-09,0.0,0.0,0.0,27.6,33.3,25.3,7.8,27.8
2023-01-10,0.0,0.0,0.0,27.4,32.9,25.0,6.8,26.7
2023-01-11,15.4,20.4,22.8,25.7,30.6,23.1,5.7,33.5
2023-01-12,0.0,0.0,0.0,27.2,32.3,24.1,7.6,29.8
2023-01-13,12.6,13.0,13.0,26.7,32.0,24.3,6.2,48.9
2023-01-14,6.0,9.2,10.2,27.1,32.8,24.4,6.0,32.0
2023-01-15,0.0,0.0,0.0,27.4,31.7,25.1,7.4,29.1
2023-01-16,3.0,3.0,3.0,27.0,31.9,24.8,10.4,61.1
2023-01-17,0.0,0.0,0.0,27.6,32.1,25.2,13.5,37.4
2023-01-18,0.0,0.0,0.0,27.0,31.0,25.1,14.5,45.7
2023-01-19,0.2,0.4,0.4,26.2,29.5,24.6,13.9,46.5
2023-01-20,1.8,3.0,4.0,25.6,28.1,23.8,10.0,39.3
2023-01-21,0.0,0.0,0.2,27.2,31.4,24.6,11.1,45.0
2023-01-22,10.4,14.0,24.8,25.6,29.1,24.1,7.4,29.8
2023-01-23,3.8,4.6,6.8,24.8,27.2,23.9,6.4,26.3
2023-01-24,2.8,4.6,8.2,23.5,24.8,22.4,8.5,27.4
2023-01-25,6.0,9.0,15.0,23.4,24.8,22.3,8.4,38.9
2023-01-26,5.2,6.0,6.8,24.5,26.9,22.4,9.8,30.9
