Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2019-01-01,0.0,0.0,0.0,28.0,33.1,24.8,9.0,48.2
2019-01-02,0.0,0.0,0.0,28.4,32.1,25.8,11.5,35.6
2019-01-03,0.0,0.0,0.0,28.7,31.2,26.6,16.2,51.1
2019-01-04,0.0,0.0,0.0,29.0,31.8,26.9,13.0,38.5
2019-01-05,0.2,0.2,0.2,28.0,33.0,26.4,9.4,29.2
2019-01-06,0.0,0.0,0.0,28.1,31.6,26.0,15.8,45.7
2019-01-07,0.0,0.0,0.0,28.2,31.9,26.1,18.7,45.7
2019-01-08,0.0,0.0,0.0,27.7,31.2,25.6,14.0,37.1
2019-01-09,0.0,0.0,0.0,27.9,31.6,25.8,16.9,46.8
2019-01-10,0.0,0.0,0.0,28.2,32.0,25.8,17.6,47.5
2019-01-11,0.6,0.6,0.6,27.8,31.4,25.2,16.2,43.9
2019-01-12,1.4,1.6,2.0,28.1,33.2,25.2,13.0,36.0
2019-01-13,4.0,5.8,8.4,27.1,31.9,25.3,11.5,43.6
2019-01-14,0.4,0.4,0.4,27.4,31.9,25.1,13.7,39.2
2019-01-15,0.0,0.0,0.0,28.0,32.0,25.2,11.5,32.0
2019-01-16,0.0,0.0,0.0,27.8,31.4,25.2,14.0,40.7
2019-01-17,16.4,25.4,36.2,25.8,30.9,24.0,10.8,39.6
2019-01-18,13.4,17.0,23.6,25.6,28.2,23.1,13.3,41.8
2019-01-19,0.0,0.0,0.0,27.1,30.8,24.5,13.7,44.3
2019-01-20,0.0,0.0,0.0,27.7,32.1,25.0,15.1,43.6
2019-01-21,2.6,2.6,2.8,27.7,31.8,25.5,14.8,45.0
2019-01-22,0.0,0.0,0.0,27.3,30.4,25.2,14.8,44.6
2019-01-23,0.0,0.0,0.0,27.5,31.1,25.4,19.8,58.7
2019-01-24,0.6,0.6,0.6,26.9,30.4,25.1,16.6,49.0
2019-01-25,0.0,0.0,0.0,26.7,29.7,24.7,15.8,45.4
2019-01-26,0.0,0.0,0.0,26.6,29.8,24.6,16.2,45.0
2019-01-27,0.2,0.2,0.2,27.3,31.5,25.3,19.1,46.8
2019-01-28,0.2,0.2,0.2,26.2,28.6,24.6,15.8,48.6
2019-01-29,0.2,0.2,0.2,27.3,31.5,25.1,18.7,50.4
2019-01-30,0.0,0.0,0.0,27.4,31.2,25.2,17.3,46.4
2019-01-31,0.0,0.0,0.0,27.1,31.0,25.2,14.4,41.8
2019-02-01,0.0,0.0,0.0,27.7,32.0,25.0,17.3,45.0
2019-02-02,0.0,0.0,0.0,27.6,31.3,25.4,16.9,41.8
2019-02-03,0.0,0.0,0.0,27.8,33.0,25.4,16.9,46.1
2019-02-04,1.0,1.0,1.0,27.9,33.1,25.4,13.0,50.0
2019-02-05,0.0,0.0,0.0,27.7,32.2,25.1,13.3,43.9
2019-02-06,0.0,0.0,0.0,27.4,32.6,24.5,14.4,39.2
2019-02-07,3.8,3.8,3.8,27.3,33.5,24.8,13.7,42.8
2019-02-08,0.0,0.0,0.0,28.1,33.8,25.0,12.6,36.0
2019-02-09,0.0,0.0,0.0,28.4,34.8,25.4,13.0,41.8
2019-02-10,0.0,0.0,0.0,28.0,32.7,25.6,16.2,46.8
2019-02-11,0.0,0.0,0.0,27.3,31.8,24.7,16.6,46.1
2019-02-12,0.0,0.0,0.0,28.1,33.3,24.6,15.1,42.1
2019-02-13,0.0,0.0,0.0,28.0,31.7,25.8,18.4,43.9
2019-02-14,0.0,0.0,0.0,28.2,32.3,26.3,19.8,49.0
2019-02-15,0.0,0.0,0.0,27.6,31.9,25.4,16.9,45.4
2019-02-16,0.0,0.0,0.0,27.6,32.9,24.5,15.5,39.2
2019-02-17,20.6,21.2,24.6,26.8,33.4,23.6,10.1,33.1
2019-02-18,14.0,14.0,15.2,26.4,30.4,21.4,9.4,32.4
2019-02-19,24.4,33.2,38.6,27.3,32.1,24.1,10.8,34.6
2019-02-20,22.6,22.6,22.6,27.5,31.2,23.5,10.8,44.3
2019-02-21,0.0,0.0,0.0,28.0,32.3,25.1,18.0,45.0
2019-02-22,0.0,0.0,0.0,28.0,33.5,25.0,14.4,40.7
2019-02-23,0.0,0.0,0.0,27.9,32.7,25.3,14.0,35.6
2019-02-24,0.0,0.0,0.0,27.6,32.4,24.7,13.3,38.5
2019-02-25,0.0,0.0,0.0,28.1,33.3,25.3,15.1,38.5
2019-02-26,0.0,0.0,0.0,28.0,31.7,26.0,18.7,48.6
2019-02-27,0.0,0.0,0.0,27.7,32.5,25.8,18.4,47.2
2019-02-28,0.0,0.0,0.0,27.8,31.7,25.8,16.2,46.1
2019-03-01,0.0,0.0,0.0,28.0,31.8,25.5,16.9,47.9
2019-03-02,0.0,0.0,0.0,27.9,34.1,25.3,15.1,38.9
2019-03-03,0.0,0.0,0.0,27.5,34.3,24.5,13.7,36.0
2019-03-04,30.2,40.4,43.0,27.5,33.8,23.8,11.9,35.6
2019-03-05,2.2,2.2,2.2,28.1,34.1,25.0,11.2,37.8
2019-03-06,0.0,0.0,0.0,28.0,31.4,26.2,13.0,43.9
2019-03-07,1.6,1.6,1.6,28.6,33.3,26.7,9.4,38.9
2019-03-08,0.0,0.0,0.0,28.7,33.9,26.4,12.2,33.1
2019-03-09,0.0,0.0,0.0,28.7,35.1,26.3,12.6,33.1
2019-03-10,1.6,1.6,1.6,29.0,34.7,26.2,11.2,32.0
2019-03-11,15.6,24.6,33.0,26.4,32.6,21.5,7.9,48.6
2019-03-12,1.6,1.6,1.6,28.1,33.8,24.5,9.0,36.0
2019-03-13,0.0,0.0,0.0,28.9,34.3,26.0,13.0,33.8
2019-03-14,0.0,0.0,0.0,28.5,33.6,25.2,14.8,39.2
2019-03-15,0.0,0.0,0.0,28.4,33.6,25.6,12.2,41.4
2019-03-16,0.0,0.0,0.0,28.0,33.1,24.8,13.7,36.7
2019-03-17,0.0,0.0,0.0,28.4,33.4,25.4,14.8,39.2
2019-03-18,0.0,0.0,0.0,28.4,33.8,24.8,14.8,38.5
2019-03-19,0.0,0.0,0.0,28.6,34.0,25.5,14.4,40.0
2019-03-20,0.0,0.0,0.0,28.8,32.5,26.3,14.0,37.8
2019-03-21,37.8,58.4,69.8,27.6,33.9,22.1,11.5,50.0
2019-03-22,0.0,0.0,0.0,28.6,35.2,24.8,7.6,32.4
2019-03-23,2.0,2.0,2.0,29.2,35.4,26.4,9.0,29.9
2019-03-24,4.2,4.4,4.4,28.3,35.2,25.3,9.0,49.0
2019-03-25,0.0,0.0,0.0,28.5,34.3,26.1,10.8,37.4
2019-03-26,0.0,0.0,0.0,29.1,32.8,26.4,16.6,39.6
2019-03-27,0.0,0.0,0.0,29.3,33.7,26.2,15.8,41.4
2019-03-28,30.6,41.8,47.4,27.3,33.4,21.5,9.0,46.4
2019-03-29,0.0,0.0,0.0,28.8,33.2,24.9,7.9,24.5
2019-03-30,0.4,0.4,0.4,27.9,33.3,23.3,6.8,49.7
2019-03-31,0.0,0.0,0.0,28.5,32.0,26.5,6.8,22.3
2019-04-01,1.0,1.0,1.2,27.5,32.1,24.6,7.6,31.7
2019-04-02,0.0,0.0,0.0,27.8,33.3,26.1,7.9,38.5
2019-04-03,12.8,14.6,15.4,26.8,32.3,22.2,7.9,45.7
2019-04-04,0.0,0.0,0.0,28.6,34.3,25.7,12.6,36.0
2019-04-05,0.0,0.0,0.0,28.4,34.2,26.3,11.2,38.2
2019-04-06,0.0,0.0,0.0,28.7,34.4,25.5,13.0,43.2
2019-04-07,0.0,0.0,0.0,29.2,36.0,25.7,11.2,33.5
2019-04-08,0.0,0.0,0.0,28.9,33.4,26.5,13.7,38.5
2019-04-09,0.6,0.6,0.6,28.5,33.3,26.7,10.8,33.8
2019-04-10,27.8,31.8,31.8,27.9,33.1,23.8,9.0,45.4
2019-04-11,0.4,0.6,0.6,27.7,32.4,25.8,6.8,22.0
