Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,20.0,27.8,47.4,24.8,26.9,21.9,9.3,38.5
2021-01-02,17.6,29.0,51.6,23.5,25.2,21.6,8.8,35.2
2021-01-03,1.6,2.6,4.0,24.4,25.4,23.8,5.1,15.7
2021-01-04,0.0,0.0,0.0,25.6,27.8,23.7,5.8,21.3
2021-01-05,0.0,0.0,0.0,26.7,30.7,24.2,8.1,33.5
2021-01-06,0.0,0.0,0.0,27.0,29.5,25.7,8.6,35.6
2021-01-07,0.6,0.6,0.8,25.0,26.4,24.2,7.2,28.2
2021-01-08,9.0,9.6,10.6,25.6,28.0,23.7,8.0,32.8
2021-01-09,5.4,5.4,5.6,25.8,28.3,24.4,8.7,31.3
2021-01-10,18.4,25.8,43.2,24.2,24.7,23.6,9.8,36.7
2021-01-11,0.6,1.0,2.8,26.0,28.2,24.5,13.3,43.9
2021-01-12,2.0,2.0,2.2,25.9,28.4,24.3,14.2,46.9
2021-01-13,0.6,0.6,0.8,25.7,27.4,23.9,10.6,45.4
2021-01-14,0.2,0.2,0.4,26.0,28.6,24.1,10.6,38.2
2021-01-15,0.0,0.0,0.0,26.9,29.8,25.0,10.5,33.5
2021-01-16,0.0,0.0,0.0,27.0,29.5,25.5,11.3,30.9
2021-01-17,0.0,0.0,0.0,27.1,29.6,25.6,15.9,47.2
2021-01-18,0.0,0.0,0.0,26.5,28.2,25.6,16.9,51.9
2021-01-19,0.0,0.0,0.0,26.5,28.7,24.9,12.7,38.9
2021-01-20,0.0,0.0,0.0,26.5,29.4,24.8,10.9,33.9
2021-01-21,2.6,3.0,3.0,26.5,29.7,24.7,10.3,35.6
2021-01-22,0.4,0.4,0.4,26.6,29.7,24.9,8.9,33.5
2021-01-23,7.0,8.6,8.8,26.3,29.7,24.1,9.0,31.7
2021-01-24,0.0,0.0,0.0,26.8,30.5,24.5,11.2,34.6
2021-01-25,0.0,0.0,0.0,27.5,30.8,25.6,11.3,36.7
2021-01-26,0.0,0.0,0.0,27.3,30.7,25.2,11.5,40.4
2021-01-27,0.0,0.0,0.0,27.0,29.7,25.3,10.8,32.0
2021-01-28,3.4,4.4,5.6,26.4,29.2,23.9,11.0,38.5
2021-01-29,0.0,0.0,0.0,26.9,29.8,24.9,13.6,42.8
2021-01-30,0.0,0.0,0.0,27.0,29.4,25.3,14.3,42.4
2021-01-31,0.0,0.0,0.0,26.7,29.3,24.8,12.0,32.8
2021-02-01,0.0,0.0,0.0,27.0,29.3,25.4,13.0,38.9
2021-02-02,0.0,0.0,0.0,27.0,29.8,25.9,13.0,45.0
2021-02-03,0.0,0.0,0.0,27.0,29.4,25.7,13.5,41.9
2021-02-04,0.0,0.0,0.0,26.6,29.6,24.9,13.8,49.6
2021-02-05,0.0,0.0,0.0,27.1,30.4,24.9,13.7,43.5
2021-02-06,0.0,0.0,0.0,27.5,30.2,25.8,14.9,45.7
2021-02-07,0.0,0.0,0.0,27.7,31.8,25.3,13.8,46.5
2021-02-08,0.0,0.0,0.0,27.5,30.6,25.8,14.4,43.9
2021-02-09,0.2,0.2,0.2,27.6,31.3,25.5,11.9,36.7
2021-02-10,3.4,3.4,3.4,27.4,30.0,25.7,10.9,35.9
2021-02-11,0.0,0.0,0.0,27.6,30.6,25.5,12.1,38.2
2021-02-12,5.4,5.4,5.4,27.5,30.1,25.7,12.8,39.3
2021-02-13,0.0,0.0,0.0,27.5,30.5,25.9,12.5,38.9
2021-02-14,0.0,0.0,0.0,27.0,29.7,25.5,12.3,35.9
2021-02-15,0.0,0.0,0.0,26.9,29.6,25.1,13.4,43.5
2021-02-16,0.0,0.0,0.0,26.7,29.6,24.9,12.6,40.7
2021-02-17,0.0,0.0,0.0,26.8,29.7,24.9,13.9,40.0
2021-02-18,0.0,0.0,0.0,26.8,29.9,24.5,16.9,43.2
2021-02-19,0.0,0.0,0.0,27.0,29.6,25.3,16.6,50.7
2021-02-20,0.0,0.0,0.0,27.1,30.0,25.6,16.2,47.6
2021-02-21,0.0,0.0,0.0,27.0,30.0,25.3,14.1,41.5
2021-02-22,0.0,0.0,0.0,27.0,30.3,25.2,14.3,43.2
2021-02-23,0.0,0.0,0.0,26.9,30.7,24.7,12.1,39.6
2021-02-24,0.8,1.0,1.0,26.6,29.7,24.7,9.7,29.4
2021-02-25,0.0,0.0,0.0,27.1,31.2,24.8,9.5,27.0
2021-02-26,0.0,0.0,0.0,27.2,30.0,25.1,10.3,28.9
2021-02-27,0.0,0.0,0.0,27.3,29.9,25.4,7.5,23.0
2021-02-28,0.0,0.0,0.0,27.3,29.7,25.6,10.3,27.0
