Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2020-01-01,0.0,0.0,0.0,28.0,30.5,26.3,16.9,58.0
2020-01-02,0.0,0.0,0.0,27.8,29.8,26.3,15.1,53.3
2020-01-03,0.2,0.2,0.2,28.1,30.7,26.6,16.2,60.5
2020-01-04,0.0,0.0,0.0,27.8,30.0,26.2,16.9,59.8
2020-01-05,0.0,0.0,0.0,27.8,30.6,25.8,18.7,61.6
2020-01-06,6.4,6.6,8.2,26.6,30.5,24.6,12.2,65.2
2020-01-07,0.8,1.2,2.4,26.4,29.3,24.2,13.0,65.2
2020-01-08,0.0,0.0,0.0,27.8,30.5,25.8,16.9,67.3
2020-01-09,0.0,0.0,0.0,27.9,30.6,26.5,16.9,63.7
2020-01-10,4.0,4.0,4.0,27.4,29.7,24.6,11.9,49.3
2020-01-11,0.0,0.0,0.0,27.8,30.4,25.9,11.2,44.3
2020-01-12,1.0,1.0,1.0,27.6,31.2,25.9,11.5,43.2
2020-01-13,0.0,0.0,0.0,27.5,30.6,25.4,15.5,58.7
2020-01-14,0.0,0.0,0.0,27.5,30.4,25.7,15.1,52.2
2020-01-15,0.0,0.0,0.0,27.9,30.4,26.4,15.8,52.9
2020-01-16,0.0,0.0,0.0,28.0,30.6,26.5,13.7,46.8
2020-01-17,0.0,0.0,0.0,28.0,31.3,25.9,15.5,53.3
2020-01-18,0.0,0.0,0.0,28.2,31.6,26.3,15.5,52.2
2020-01-19,0.0,0.0,0.0,28.4,30.9,26.7,14.4,46.8
2020-01-20,0.0,0.0,0.0,28.3,31.1,27.0,16.2,47.9
2020-01-21,8.8,9.2,9.2,26.8,28.1,24.5,14.8,51.5
2020-01-22,0.0,0.0,0.0,28.2,30.8,26.4,17.3,54.7
2020-01-23,0.0,0.0,0.0,28.1,31.2,26.3,17.3,64.1
2020-01-24,0.0,0.0,0.0,27.8,30.6,26.1,18.0,58.7
2020-01-25,0.0,0.0,0.0,27.9,31.2,25.7,13.3,44.6
2020-01-26,0.0,0.0,0.0,28.0,31.7,25.9,12.6,40.0
2020-01-27,7.8,14.8,17.6,27.8,30.9,26.1,11.2,32.8
2020-01-28,0.2,0.2,0.2,28.1,30.5,26.3,13.0,33.5
2020-01-29,8.0,14.4,16.4,27.0,30.4,24.5,10.1,39.6
2020-01-30,0.0,0.0,0.0,27.4,30.1,24.7,11.2,46.8
2020-01-31,0.0,0.0,0.0,28.3,31.0,26.8,13.7,49.7
2020-02-01,0.0,0.0,0.0,28.3,30.8,26.2,14.4,47.2
2020-02-02,0.2,0.2,0.2,27.8,30.1,26.4,18.7,61.9
2020-02-03,0.0,0.0,0.0,27.9,30.5,26.3,16.2,55.1
2020-02-04,0.0,0.0,0.0,27.5,30.6,25.5,13.7,50.8
2020-02-05,0.0,0.0,0.0,27.9,31.4,25.4,15.5,51.1
2020-02-06,0.0,0.0,0.0,28.0,30.9,26.2,16.9,54.0
2020-02-07,0.0,0.0,0.0,27.9,30.4,26.4,18.4,64.1
2020-02-08,0.0,0.0,0.0,27.8,30.4,25.6,12.2,48.2
2020-02-09,2.6,2.6,2.6,26.7,29.2,24.1,9.0,47.2
2020-02-10,0.0,0.0,0.0,27.0,30.3,24.2,10.1,32.4
2020-02-11,16.0,20.6,36.0,26.8,29.3,25.0,9.7,44.3
2020-02-12,0.0,0.0,0.0,28.0,30.4,26.0,10.4,40.0
2020-02-13,0.0,0.0,0.0,28.4,31.4,26.6,15.5,47.2
2020-02-14,0.0,0.0,0.0,28.3,31.4,26.5,12.2,45.4
