Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2018-01-01,5.0,7.8,8.4,25.5,27.1,24.2,8.6,33.5
2018-01-02,0.2,0.2,0.2,26.4,27.8,25.1,10.4,33.1
2018-01-03,8.4,12.8,20.0,26.9,30.4,25.2,9.4,40.7
2018-01-04,0.2,0.2,0.2,26.8,28.3,25.8,11.2,37.8
2018-01-05,1.0,1.0,1.2,26.6,28.3,24.8,8.3,32.8
2018-01-06,0.0,0.0,0.0,27.2,29.2,25.3,9.7,24.5
2018-01-07,0.0,0.0,0.0,27.2,29.1,26.1,10.8,32.4
2018-01-08,21.8,32.6,33.8,27.2,29.9,24.2,9.4,33.8
2018-01-09,2.6,2.6,2.6,27.5,31.1,25.6,10.1,54.4
2018-01-10,2.8,4.8,7.4,25.5,27.4,23.6,9.7,26.6
2018-01-11,0.8,1.2,2.2,24.3,26.1,22.6,14.8,41.0
2018-01-12,0.6,1.2,2.0,23.5,24.5,22.6,15.1,38.5
2018-01-13,3.4,5.6,10.6,23.4,24.3,22.8,12.6,41.4
2018-01-14,0.8,1.4,2.2,24.0,25.6,22.1,12.2,34.6
2018-01-15,0.4,0.6,0.6,25.7,28.4,23.3,11.5,34.9
2018-01-16,0.0,0.0,0.0,26.7,29.3,24.4,10.8,31.3
2018-01-17,0.0,0.0,0.0,27.5,30.9,25.5,13.3,44.3
2018-01-18,0.0,0.0,0.0,27.5,30.4,25.3,13.7,45.0
2018-01-19,0.2,0.2,0.2,27.4,31.3,25.4,10.4,40.3
2018-01-20,3.2,3.6,3.6,26.8,28.8,25.4,7.9,35.3
2018-01-21,0.0,0.0,0.0,27.2,30.0,25.6,10.8,35.3
2018-01-22,0.0,0.0,0.0,27.7,32.1,25.9,9.4,31.7
2018-01-23,9.8,10.2,12.0,27.0,30.1,25.2,9.0,47.9
2018-01-24,0.4,0.6,1.0,27.0,30.4,25.0,9.4,40.3
2018-01-25,0.2,0.2,0.2,27.2,30.5,25.3,9.7,36.4
2018-01-26,4.8,6.6,7.6,26.9,29.8,25.2,9.4,36.7
2018-01-27,0.8,0.8,0.8,27.6,32.1,25.8,9.7,46.4
2018-01-28,16.6,27.2,27.2,27.0,31.4,24.0,9.4,44.3
2018-01-29,0.0,0.0,0.0,27.7,32.4,25.5,11.2,35.3
2018-01-30,1.2,1.8,2.0,27.6,31.8,24.3,10.8,35.3
2018-01-31,15.0,29.4,35.6,27.4,32.0,23.3,12.2,59.0
2018-02-01,0.0,0.0,0.0,28.4,31.7,26.6,14.4,50.8
2018-02-02,1.2,2.0,4.0,26.1,27.3,24.5,13.0,42.5
2018-02-03,0.0,0.0,0.0,27.5,29.9,25.7,16.6,62.3
2018-02-04,2.2,2.2,2.2,27.2,29.2,25.9,15.8,53.3
2018-02-05,0.0,0.0,0.0,27.3,29.7,25.9,16.6,50.4
2018-02-06,0.0,0.0,0.0,26.9,29.6,25.1,15.8,48.6
2018-02-07,0.0,0.0,0.0,26.4,28.3,25.3,15.5,50.0
2018-02-08,0.0,0.0,0.0,26.7,29.5,25.0,16.6,45.7
2018-02-09,0.0,0.0,0.0,26.7,29.5,24.6,15.8,47.2
2018-02-10,0.0,0.0,0.0,26.6,29.7,24.3,15.5,46.1
2018-02-11,0.0,0.0,0.0,27.2,30.5,25.1,15.5,49.0
2018-02-12,0.0,0.0,0.0,27.4,30.4,25.5,18.0,53.3
2018-02-13,0.0,0.0,0.0,27.4,30.9,25.3,14.8,48.6
2018-02-14,0.6,0.6,0.6,27.1,30.0,25.1,15.5,52.2
2018-02-15,0.2,0.2,0.2,27.6,31.2,25.6,11.5,40.7
2018-02-16,0.0,0.0,0.0,27.2,29.6,25.6,10.4,28.8
2018-02-17,0.0,0.0,0.0,27.4,30.2,25.6,13.3,35.6
2018-02-18,0.0,0.0,0.0,27.8,31.5,25.7,11.5,39.2
2018-02-19,0.0,0.0,0.0,27.7,31.4,25.5,13.3,36.7
2018-02-20,0.0,0.0,0.0,28.0,31.4,25.9,11.9,35.3
2018-02-21,0.0,0.0,0.0,28.2,31.2,26.1,14.0,46.1
2018-02-22,0.0,0.0,0.0,28.3,32.2,26.2,13.7,41.0
2018-02-23,1.8,1.8,1.8,28.0,31.7,26.3,11.5,40.0
2018-02-24,0.0,0.0,0.0,26.7,28.3,25.4,12.2,43.2
2018-02-25,0.0,0.0,0.0,27.6,30.1,25.8,12.6,42.5
2018-02-26,0.0,0.0,0.0,27.8,30.1,26.4,15.1,46.4
2018-02-27,0.0,0.0,0.0,27.8,30.6,25.9,14.8,43.6
2018-02-28,0.2,0.2,0.2,28.4,32.1,26.4,13.3,40.0
2018-03-01,0.0,0.0,0.0,28.4,31.3,26.3,11.9,41.8
2018-03-02,0.0,0.0,0.0,27.9,30.5,26.5,10.4,32.8
2018-03-03,0.0,0.0,0.0,28.5,31.6,26.5,11.9,34.2
2018-03-04,0.0,0.0,0.0,28.2,30.5,26.5,10.8,33.5
2018-03-05,0.0,0.0,0.0,28.8,32.2,26.9,12.6,36.0
2018-03-06,0.0,0.0,0.0,28.2,30.4,26.5,11.5,34.9
2018-03-07,2.0,2.2,2.4,27.1,28.6,25.1,11.5,43.9
2018-03-08,0.2,0.2,0.4,27.2,29.2,25.9,11.9,37.4
2018-03-09,0.2,0.2,0.2,28.6,31.4,25.9,14.4,41.0
2018-03-10,3.2,3.4,3.4,27.9,29.8,24.9,16.2,48.6
2018-03-11,0.0,0.0,0.0,28.3,30.5,26.6,14.4,47.2
2018-03-12,0.0,0.0,0.0,28.3,30.9,26.6,13.7,47.2
2018-03-13,0.0,0.0,0.0,28.5,31.7,26.6,14.0,47.2
2018-03-14,0.0,0.0,0.0,28.7,32.2,26.4,11.2,38.5
2018-03-15,0.0,0.0,0.0,28.3,30.0,26.5,11.9,38.9
2018-03-16,2.2,2.2,2.2,28.5,31.8,26.9,11.9,41.4
2018-03-17,0.0,0.0,0.0,28.6,32.2,26.6,10.8,31.7
2018-03-18,0.0,0.0,0.0,28.9,32.1,27.0,12.6,37.8
2018-03-19,0.0,0.0,0.0,28.9,32.4,26.7,11.5,33.1
2018-03-20,0.0,0.0,0.0,28.4,30.4,26.9,12.6,36.7
2018-03-21,0.0,0.0,0.0,28.3,30.0,27.2,9.4,38.9
2018-03-22,0.0,0.0,0.0,29.1,32.3,26.8,14.0,40.0
2018-03-23,0.0,0.0,0.0,28.8,31.5,26.9,12.6,41.4
2018-03-24,0.0,0.0,0.0,28.6,31.4,26.5,12.2,44.6
