Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2014-01-01,0.0,0.0,0.0,26.4,29.0,24.5,5.6,32.0
2014-01-02,0.2,0.2,0.2,27.0,30.7,24.6,6.5,32.8
2014-01-03,0.0,0.0,0.0,26.6,30.5,24.7,4.9,30.2
2014-01-04,4.4,4.4,4.4,26.5,32.0,24.3,3.9,22.7
2014-01-05,1.0,1.8,2.8,24.7,26.0,23.4,4.1,25.6
2014-01-06,7.6,10.8,15.2,24.8,26.4,23.1,3.7,23.8
2014-01-07,0.0,0.0,0.0,26.6,30.6,23.8,3.8,24.1
2014-01-08,0.0,0.0,0.0,27.1,31.8,24.3,5.3,27.4
2014-01-09,0.0,0.0,0.0,26.1,28.3,24.6,3.5,24.5
2014-01-10,0.0,0.0,0.0,27.2,32.0,24.3,3.8,21.2
2014-01-11,0.6,0.6,0.6,26.8,32.0,24.2,5.9,35.3
2014-01-12,0.2,0.2,0.2,26.1,28.8,24.6,6.2,37.8
2014-01-13,0.0,0.0,0.0,26.5,29.8,24.5,8.2,38.5
2014-01-14,0.0,0.0,0.0,26.3,30.1,24.0,7.0,37.1
2014-01-15,0.0,0.0,0.0,25.5,28.7,23.9,7.3,37.8
2014-01-16,0.0,0.0,0.0,25.7,29.1,23.6,8.0,40.3
2014-01-17,0.0,0.0,0.0,25.8,29.5,23.2,7.5,38.9
2014-01-18,0.0,0.0,0.0,25.7,28.6,23.7,7.6,43.2
2014-01-19,0.0,0.0,0.0,25.7,29.1,23.2,6.1,34.2
2014-01-20,0.0,0.0,0.0,25.7,30.1,23.3,6.4,36.4
2014-01-21,0.0,0.0,0.0,25.6,29.5,23.2,6.9,38.2
2014-01-22,0.0,0.0,0.0,25.2,28.4,22.9,6.6,31.0
2014-01-23,0.0,0.0,0.0,25.4,29.0,22.9,7.2,36.0
2014-01-24,0.0,0.0,0.0,25.3,28.4,23.0,7.4,37.4
2014-01-25,0.0,0.0,0.0,25.3,29.2,23.1,7.5,33.8
2014-01-26,0.0,0.0,0.0,25.3,29.2,22.5,7.0,31.0
2014-01-27,0.0,0.0,0.0,25.3,29.5,22.8,8.4,40.3
2014-01-28,0.0,0.0,0.0,26.1,30.2,23.8,8.6,38.2
2014-01-29,0.0,0.0,0.0,26.1,30.4,23.5,8.7,40.7
2014-01-30,0.0,0.0,0.0,25.7,30.1,22.5,7.6,45.4
2014-01-31,0.0,0.0,0.0,26.0,31.2,22.8,8.1,33.5
2014-02-01,0.0,0.0,0.0,26.0,32.9,22.2,6.9,32.4
2014-02-02,0.0,0.0,0.0,25.7,31.6,22.5,5.7,29.9
2014-02-03,0.0,0.0,0.0,26.1,31.4,22.9,5.8,24.5
2014-02-04,0.0,0.0,0.0,26.3,31.7,23.1,5.9,28.8
2014-02-05,0.0,0.0,0.0,26.1,32.4,22.8,7.3,30.2
2014-02-06,0.0,0.0,0.0,26.4,32.4,23.0,6.2,25.2
2014-02-07,0.0,0.0,0.0,26.4,31.1,23.6,6.0,30.6
2014-02-08,0.0,0.0,0.0,26.6,31.6,23.6,5.4,27.7
2014-02-09,13.2,13.4,13.4,26.7,31.6,24.2,5.3,25.9
2014-02-10,0.0,0.0,0.0,27.3,32.8,24.0,5.0,20.9
2014-02-11,0.0,0.0,0.0,27.2,32.2,24.6,5.8,31.7
2014-02-12,0.0,0.0,0.0,27.2,32.8,22.5,7.4,33.5
2014-02-13,0.0,0.0,0.0,27.6,32.9,24.9,7.2,34.6
2014-02-14,6.8,7.0,7.0,27.0,31.6,24.7,6.9,31.0
2014-02-15,0.0,0.0,0.0,27.1,31.2,24.4,8.6,41.0
2014-02-16,0.2,0.2,0.2,26.9,31.9,24.6,7.3,34.6
2014-02-17,0.0,0.0,0.0,27.1,31.3,24.8,8.6,33.1
2014-02-18,0.0,0.0,0.0,27.3,32.3,24.6,7.4,28.1
2014-02-19,0.0,0.0,0.0,27.2,32.4,24.3,6.6,28.1
