Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2023-01-01,0.0,0.0,0.0,26.9,30.4,24.7,5.2,21.7
2023-01-02,0.0,0.0,0.0,27.5,32.8,24.7,5.9,29.8
2023-01-03,2.8,3.2,3.4,26.9,33.1,25.1,5.0,28.2
2023-01-04,0.2,0.2,0.2,26.6,29.8,24.7,6.3,28.9
2023-01-05,4.8,7.4,12.2,26.7,33.0,23.7,4.6,23.3
2023-01-06,0.2,0.2,0.2,28.4,33.0,25.4,5.5,21.7
2023-01-07,0.0,0.0,0.0,27.7,31.9,25.3,5.7,31.3
2023-01-08,0.0,0.0,0.0,28.3,33.1,25.2,5.3,24.4
2023-01-09,0.0,0.0,0.0,27.9,33.0,25.3,4.4,23.7
2023-01-10,0.0,0.0,0.0,27.5,30.8,25.5,4.7,21.7
2023-01-11,0.4,0.6,0.6,26.3,30.1,24.4,4.2,42.8
2023-01-12,0.0,0.0,0.0,27.6,32.6,24.0,3.9,19.1
2023-01-13,13.4,14.8,14.8,26.4,31.8,23.4,3.4,19.4
2023-01-14,3.6,3.6,3.6,27.0,31.9,24.5,3.7,18.7
2023-01-15,0.0,0.0,0.0,27.6,32.8,24.7,4.0,24.4
2023-01-16,0.2,0.2,0.2,27.3,31.9,25.1,5.3,39.3
2023-01-17,0.0,0.0,0.0,27.8,32.7,25.1,7.1,33.2
2023-01-18,0.0,0.0,0.0,27.3,31.3,25.0,7.5,37.4
2023-01-19,4.0,4.0,6.6,26.0,29.5,24.4,5.8,38.9
2023-01-20,2.8,2.8,3.2,25.5,28.8,24.1,5.1,25.2
2023-01-21,0.2,0.2,1.8,27.2,33.3,24.4,4.9,24.4
2023-01-22,26.4,42.0,69.4,25.4,29.5,23.7,4.0,26.3
2023-01-23,1.2,2.0,3.0,24.9,27.5,24.1,3.1,14.4
2023-01-24,1.8,3.4,6.2,23.5,24.5,22.6,5.1,24.1
2023-01-25,4.6,7.0,8.6,23.4,24.7,22.7,4.8,25.6
2023-01-26,3.0,3.8,4.2,24.5,27.7,22.4,4.6,23.7
2023-01-27,0.0,0.0,0.0,26.9,31.2,23.7,6.6,26.7
2023-01-28,2.6,3.6,5.0,24.1,25.5,23.1,8.3,32.0
2023-01-29,1.6,2.6,3.8,23.9,25.4,22.7,8.9,42.4
2023-01-30,1.4,1.8,2.0,25.2,27.9,23.5,7.1,42.0
2023-01-31,0.6,1.0,1.4,24.7,26.6,24.0,5.9,31.7
2023-02-01,0.0,0.0,0.0,26.3,30.7,23.5,5.5,29.4
2023-02-02,9.2,14.2,18.8,26.3,33.0,22.9,4.9,27.0
2023-02-03,5.2,5.4,5.4,26.2,32.6,23.9,4.2,24.8
2023-02-04,1.0,1.8,3.4,24.6,27.4,23.4,4.8,30.6
2023-02-05,17.2,20.2,23.8,25.7,31.7,23.7,4.0,26.3
2023-02-06,0.0,0.0,0.0,26.2,30.4,24.0,5.7,23.0
2023-02-07,0.0,0.0,0.0,26.9,33.0,23.8,4.6,23.3
2023-02-08,25.8,32.8,35.4,26.3,31.6,24.1,5.4,29.4
2023-02-09,2.2,2.2,2.2,26.9,31.6,24.9,4.9,25.2
2023-02-10,2.6,2.6,2.6,27.0,33.8,23.8,5.0,28.9
2023-02-11,0.2,0.2,0.2,27.1,31.8,24.9,5.6,24.4
2023-02-12,43.2,53.6,55.8,25.1,31.8,21.9,4.4,38.9
2023-02-13,0.0,0.0,0.0,26.9,33.0,23.9,4.0,17.2
2023-02-14,10.6,10.6,10.6,26.7,33.1,23.4,4.9,25.9
2023-02-15,10.8,17.6,22.0,25.4,29.2,21.9,6.1,35.0
2023-02-16,0.0,0.0,0.0,26.8,31.0,23.6,6.1,31.3
2023-02-17,2.6,2.8,2.8,26.5,30.8,24.0,6.1,31.3
2023-02-18,0.6,0.6,0.6,27.2,32.3,24.6,7.2,32.4
2023-02-19,6.0,6.8,7.4,27.2,33.0,24.9,6.7,28.2
2023-02-20,0.4,0.4,0.4,26.2,30.4,24.8,6.3,32.8
2023-02-21,0.0,0.0,0.0,26.9,31.1,24.1,7.9,34.3
2023-02-22,2.0,2.0,2.0,26.8,30.4,25.1,7.4,35.9
2023-02-23,0.0,0.0,0.0,27.3,31.6,25.0,6.8,32.0
2023-02-24,0.0,0.0,0.0,27.4,31.8,25.1,7.7,34.6
2023-02-25,0.0,0.0,0.0,27.0,31.1,24.5,6.5,33.5
2023-02-26,0.2,0.2,0.2,26.9,31.2,24.2,10.3,45.4
2023-02-27,0.2,0.2,0.2,26.7,30.1,24.1,8.4,44.6
2023-02-28,30.8,40.8,71.4,24.4,27.3,21.9,5.9,43.5
2023-03-01,14.6,22.6,33.8,23.2,26.3,21.3,5.2,25.6
2023-03-02,13.6,19.2,23.8,24.3,31.1,22.2,4.0,38.9
2023-03-03,9.4,12.0,13.6,23.9,24.8,23.0,4.2,26.7
2023-03-04,5.4,9.2,14.8,23.7,24.8,21.9,7.8,38.2
2023-03-05,5.0,6.4,7.8,25.0,29.1,23.3,4.8,31.7
2023-03-06,2.2,2.2,2.2,25.5,30.3,23.2,6.1,26.7
2023-03-07,0.0,0.0,0.0,25.9,29.8,23.5,8.0,34.6
2023-03-08,0.0,0.0,0.0,26.4,30.6,24.3,7.7,35.2
2023-03-09,0.0,0.0,0.0,27.0,31.7,24.4,8.4,37.0
2023-03-10,0.0,0.0,0.0,27.1,30.7,25.0,8.6,30.9
2023-03-11,0.0,0.0,0.0,27.2,31.3,25.0,7.6,28.2
2023-03-12,2.4,3.0,3.2,26.8,33.0,24.5,6.3,25.2
2023-03-13,0.0,0.0,0.0,26.8,31.1,24.7,9.3,40.0
2023-03-14,0.2,0.2,0.2,26.3,29.8,24.1,7.6,33.2
2023-03-15,0.0,0.0,0.0,26.5,30.0,23.8,7.7,32.8
2023-03-16,0.0,0.0,0.0,27.3,32.1,24.3,8.8,32.8
2023-03-17,0.0,0.0,0.0,27.5,31.9,24.9,8.4,29.4
2023-03-18,0.0,0.0,0.0,27.4,31.4,24.9,8.4,33.9
2023-03-19,30.0,30.2,34.4,26.9,32.0,23.6,6.0,31.3
2023-03-20,7.6,13.2,13.4,26.7,31.7,23.7,5.0,24.4
2023-03-21,5.6,8.0,8.2,26.9,32.0,22.9,4.2,28.2
2023-03-22,2.8,3.0,3.0,27.4,33.1,25.1,4.5,20.9
2023-03-23,0.0,0.0,0.0,28.1,34.8,25.2,4.5,22.0
2023-03-24,0.8,1.0,1.2,27.4,31.9,25.5,3.8,19.4
2023-03-25,4.2,5.2,6.8,26.1,31.0,24.3,3.9,22.0
2023-03-26,0.2,0.2,0.2,27.0,32.8,24.3,3.9,26.3
2023-03-27,2.0,2.4,2.6,25.6,26.8,24.0,3.5,32.4
2023-03-28,0.0,0.0,0.0,28.6,33.6,24.9,4.3,27.0
2023-03-29,15.6,22.8,23.8,27.2,34.3,24.4,5.3,32.4
2023-03-30,19.4,32.8,41.2,26.4,33.3,22.1,4.9,23.0
2023-03-31,14.6,19.0,20.2,26.6,33.7,24.2,3.1,25.2
2023-04-01,12.8,17.2,19.4,26.7,32.9,24.1,3.8,25.2
2023-04-02,0.0,0.0,0.0,27.8,32.2,25.4,3.3,19.4
