Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,13.4,20.0,25.6,23.9,26.2,21.8,,
2021-01-02,11.0,20.0,26.8,22.8,24.4,21.4,,
2021-01-03,0.6,0.8,1.0,23.8,25.1,22.9,,
2021-01-04,0.2,0.2,0.2,25.1,28.0,22.6,,
2021-01-05,0.0,0.0,0.0,26.9,32.0,23.4,,
2021-01-06,0.4,0.4,0.4,26.9,30.5,24.8,,
2021-01-07,4.2,4.2,4.2,24.5,25.8,23.4,,
2021-01-08,2.4,2.4,2.4,25.4,27.5,23.9,,
2021-01-09,8.0,10.2,11.4,25.1,27.3,24.0,,
2021-01-10,7.8,12.2,18.2,23.5,24.1,23.3,,
2021-01-11,1.4,1.4,2.2,25.2,28.8,23.7,,
2021-01-12,9.6,11.0,11.0,24.8,27.8,23.4,,
2021-01-13,1.4,1.4,1.8,24.9,27.4,23.2,,
2021-01-14,0.0,0.0,0.0,25.8,28.9,23.5,,
2021-01-15,0.0,0.0,0.0,26.6,30.9,23.8,,
2021-01-16,0.0,0.0,0.0,26.7,30.9,24.4,,
2021-01-17,0.0,0.0,0.0,26.9,30.8,24.6,,
2021-01-18,0.0,0.0,0.0,26.0,28.8,24.5,,
2021-01-19,0.0,0.0,0.0,26.1,29.6,23.8,,
2021-01-20,0.0,0.0,0.0,26.3,30.7,23.7,,
2021-01-21,16.0,25.2,28.8,25.7,30.9,23.9,,
2021-01-22,10.4,13.2,13.2,25.5,31.5,23.7,,
2021-01-23,31.8,35.2,36.4,25.4,31.0,22.6,,
2021-01-24,5.2,5.2,5.2,26.1,32.0,23.0,,
2021-01-25,0.8,0.8,0.8,26.9,32.2,24.3,,
2021-01-26,0.0,0.0,0.0,26.9,32.8,24.2,,
2021-01-27,0.2,0.2,0.2,26.5,30.7,24.0,,
2021-01-28,3.8,4.2,4.6,25.8,29.0,23.8,,
2021-01-29,0.0,0.0,0.0,26.7,30.8,24.1,,
2021-01-30,0.0,0.0,0.0,26.7,31.1,24.1,,
2021-01-31,0.0,0.0,0.0,26.6,30.2,24.1,,
2021-02-01,0.0,0.0,0.0,26.7,30.3,24.6,,
2021-02-02,0.0,0.0,0.0,26.9,31.1,25.0,,
2021-02-03,0.0,0.0,0.0,26.9,31.1,24.8,,
2021-02-04,0.0,0.0,0.0,26.5,31.5,24.0,,
2021-02-05,0.0,0.0,0.0,26.8,32.0,23.9,,
2021-02-06,0.0,0.0,0.0,27.3,31.7,24.8,,
