Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,2.8,3.0,5.2,,,,,
2022-01-02,5.0,8.8,15.4,,,,,
2022-01-03,1.4,1.8,2.2,,,,,
2022-01-04,4.6,6.0,6.0,,,,,
2022-01-05,3.6,4.4,4.8,,,,,
2022-01-06,0.0,0.0,0.0,,,,,
2022-01-07,27.8,31.6,32.2,,,,,
2022-01-08,1.0,1.0,1.0,,,,,
2022-01-09,0.0,0.0,0.0,,,,,
2022-01-10,0.0,0.0,0.0,,,,,
2022-01-11,0.0,0.0,0.0,,,,,
2022-01-12,0.0,0.0,0.0,,,,,
2022-01-13,0.0,0.0,0.0,,,,,
2022-01-14,0.0,0.0,0.0,,,,,
2022-01-15,0.0,0.0,0.0,,,,,
2022-01-16,0.0,0.0,0.0,,,,,
2022-01-17,4.8,5.0,5.0,,,,,
2022-01-18,0.0,0.0,0.0,,,,,
2022-01-19,0.4,0.4,0.4,,,,,
2022-01-20,3.4,3.8,3.8,,,,,
2022-01-21,0.0,0.0,0.0,,,,,
2022-01-22,0.0,0.0,0.0,,,,,
2022-01-23,0.0,0.0,0.0,,,,,
2022-01-24,0.0,0.0,0.0,,,,,
2022-01-25,0.0,0.0,0.0,,,,,
2022-01-26,0.0,0.0,0.0,,,,,
2022-01-27,0.0,0.0,0.0,,,,,
2022-01-28,0.0,0.0,0.0,,,,,
2022-01-29,0.0,0.0,0.0,,,,,
2022-01-30,2.4,2.6,2.8,,,,,
2022-01-31,0.0,0.0,0.0,,,,,
2022-02-01,0.0,0.0,0.0,,,,,
2022-02-02,0.0,0.0,0.0,,,,,
2022-02-03,0.0,0.0,0.0,,,,,
2022-02-04,0.0,0.0,0.0,,,,,
2022-02-05,2.8,2.8,2.8,,,,,
2022-02-06,20.0,20.6,20.8,,,,,
2022-02-07,0.8,1.2,1.4,,,,,
2022-02-08,0.4,0.4,0.4,,,,,
2022-02-09,26.0,28.6,29.4,,,,,
2022-02-10,2.4,4.2,5.8,,,,,
2022-02-11,3.4,3.8,6.6,,,,,
2022-02-12,8.8,10.8,10.8,,,,,
2022-02-13,0.2,0.2,0.2,,,,,
2022-02-14,0.0,0.0,0.0,,,,,
