Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2020-01-01,0.0,0.0,0.0,28.3,31.4,26.4,24.1,52.6
2020-01-02,0.0,0.0,0.0,28.0,30.8,26.0,23.0,47.9
2020-01-03,0.0,0.0,0.0,28.2,31.8,26.5,22.3,60.5
2020-01-04,2.2,2.2,2.2,27.7,30.6,26.0,23.8,54.0
2020-01-05,0.0,0.0,0.0,28.3,32.5,26.0,24.5,47.5
2020-01-06,1.6,1.8,2.2,27.1,32.2,24.8,27.4,54.0
2020-01-07,0.8,1.4,2.2,26.9,30.0,23.9,25.9,58.7
2020-01-08,0.6,0.6,0.6,27.8,31.4,26.0,24.1,64.1
2020-01-09,0.6,0.6,0.6,28.1,31.3,26.3,24.1,47.9
2020-01-10,3.6,4.0,4.4,27.1,30.7,25.0,23.4,56.9
2020-01-11,0.0,0.0,0.0,28.1,30.8,25.6,22.7,40.3
2020-01-12,21.2,21.8,21.8,27.4,30.9,22.8,19.8,56.9
2020-01-13,0.0,0.0,0.0,27.6,31.8,25.0,22.3,47.2
2020-01-14,0.0,0.0,0.0,27.8,31.8,25.5,24.1,46.4
2020-01-15,0.0,0.0,0.0,27.9,31.1,25.8,23.4,43.9
2020-01-16,3.8,5.0,5.0,27.5,31.6,26.0,21.2,45.4
2020-01-17,0.4,0.4,0.4,28.0,32.7,25.4,23.8,45.4
2020-01-18,3.0,3.0,4.8,27.6,31.3,26.0,21.2,44.3
2020-01-19,0.8,1.0,1.0,28.4,32.7,26.0,22.0,43.2
2020-01-20,1.6,2.0,2.0,27.9,32.0,25.9,22.7,43.9
2020-01-21,2.2,2.2,2.8,26.6,28.4,25.5,25.9,50.4
2020-01-22,0.0,0.0,0.0,28.2,31.7,25.8,25.2,52.9
2020-01-23,0.0,0.0,0.0,28.3,32.7,26.2,23.0,52.9
2020-01-24,0.0,0.0,0.0,28.2,32.0,25.9,24.1,54.7
2020-01-25,0.0,0.0,0.0,28.4,32.9,25.5,21.6,43.6
2020-01-26,0.0,0.0,0.0,28.3,31.6,25.9,19.4,44.6
2020-01-27,1.2,1.2,1.2,28.1,31.3,25.9,19.4,43.6
2020-01-28,8.4,8.4,8.4,28.5,31.7,26.4,18.7,44.6
2020-01-29,34.2,59.6,67.6,26.4,30.4,23.9,19.8,43.9
2020-01-30,0.0,0.0,0.0,27.6,32.0,24.3,21.2,43.2
2020-01-31,0.0,0.0,0.0,28.4,31.9,26.5,22.3,50.4
2020-02-01,0.0,0.0,0.0,28.6,31.6,26.7,21.6,55.8
2020-02-02,0.0,0.0,0.0,28.0,31.0,26.5,26.3,60.8
2020-02-03,0.0,0.0,0.0,28.2,32.3,25.6,23.4,48.2
2020-02-04,0.0,0.0,0.0,27.9,31.6,25.4,24.5,47.9
2020-02-05,0.0,0.0,0.0,28.1,32.5,25.6,24.5,51.1
2020-02-06,0.0,0.0,0.0,28.4,32.7,26.2,25.2,49.7
2020-02-07,0.0,0.0,0.0,28.3,31.6,26.2,25.6,51.1
2020-02-08,0.0,0.0,0.0,28.1,31.5,25.5,23.0,48.6
2020-02-09,6.8,6.8,6.8,26.7,29.9,24.0,25.6,68.8
2020-02-10,8.8,8.8,8.8,26.7,30.3,23.7,20.9,56.5
2020-02-11,6.2,6.8,8.6,26.7,29.2,24.5,19.4,40.0
2020-02-12,0.2,0.2,0.2,28.1,31.9,25.5,19.4,40.7
2020-02-13,0.0,0.0,0.0,28.4,32.5,26.3,22.0,48.6
2020-02-14,0.0,0.0,0.0,28.6,32.7,26.2,21.2,45.4
2020-02-15,0.0,0.0,0.0,28.2,31.2,25.9,18.7,41.4
2020-02-16,0.0,0.0,0.0,28.1,31.3,26.8,19.8,40.7
2020-02-17,0.0,0.0,0.0,28.9,33.3,26.2,23.0,48.6
2020-02-18,0.0,0.0,0.0,27.5,30.4,25.4,24.5,53.3
2020-02-19,0.0,0.0,0.0,28.3,32.1,26.5,24.5,56.2
2020-02-20,0.2,0.2,0.2,28.3,31.7,26.2,26.6,57.6
2020-02-21,7.0,7.0,7.0,27.3,29.9,24.5,25.9,60.8
2020-02-22,0.8,0.8,1.6,28.1,31.3,25.5,26.3,65.9
2020-02-23,0.0,0.0,0.0,28.2,31.3,26.2,28.4,58.3
2020-02-24,1.0,1.0,1.0,27.5,30.4,26.1,27.0,66.2
2020-02-25,0.0,0.0,0.0,28.3,32.0,25.9,24.5,46.4
2020-02-26,0.0,0.0,0.0,28.7,32.6,26.0,24.5,48.6
2020-02-27,0.0,0.0,0.0,28.7,32.9,26.2,23.8,46.8
2020-02-28,0.0,0.0,0.0,28.7,32.9,26.5,24.8,52.2
2020-02-29,0.0,0.0,0.0,28.5,33.0,25.8,24.8,57.2
2020-03-01,0.0,0.0,0.0,28.6,33.1,25.9,23.8,50.0
2020-03-02,0.0,0.0,0.0,28.8,33.1,26.1,23.0,45.4
2020-03-03,0.0,0.0,0.0,28.9,33.0,26.4,24.1,48.2
2020-03-04,25.4,35.2,35.2,28.5,33.5,24.6,22.0,41.4
2020-03-05,16.6,18.0,18.0,27.8,30.7,25.4,21.2,53.3
2020-03-06,2.2,2.2,2.2,27.9,31.1,26.0,20.9,42.8
2020-03-07,2.6,2.8,4.6,27.9,32.9,25.3,22.0,46.4
2020-03-08,8.6,8.6,8.6,28.0,31.4,26.2,19.8,45.4
2020-03-09,0.0,0.0,0.0,28.5,31.7,26.3,18.0,31.7
2020-03-10,0.0,0.0,0.0,29.1,32.5,26.8,17.6,38.5
2020-03-11,6.2,6.2,6.2,28.8,32.2,26.4,21.6,46.1
2020-03-12,0.0,0.0,0.0,29.1,33.4,26.6,24.8,52.6
2020-03-13,0.0,0.0,0.0,29.2,32.7,26.7,20.2,42.1
2020-03-14,0.0,0.0,0.0,29.6,33.7,27.3,20.2,43.6
2020-03-15,0.0,0.0,0.0,29.6,33.1,27.4,21.6,47.9
2020-03-16,0.2,0.2,0.2,29.1,32.0,27.4,22.7,50.4
2020-03-17,0.0,0.0,0.0,29.2,33.3,26.5,23.4,46.1
2020-03-18,0.2,0.2,0.2,28.6,32.9,26.3,22.3,51.5
2020-03-19,0.0,0.0,0.0,28.6,32.2,26.5,20.2,39.2
2020-03-20,0.0,0.0,0.0,28.7,31.2,26.8,19.8,41.8
2020-03-21,3.4,3.6,3.8,28.5,31.6,26.5,20.2,42.8
2020-03-22,13.0,14.2,16.2,27.9,31.5,24.4,19.4,48.2
2020-03-23,33.6,41.2,42.4,26.8,29.4,23.9,19.1,43.9
