Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,16.0,19.0,21.2,25.2,30.4,23.6,5.1,23.4
2022-01-02,3.6,5.1,8.9,24.1,24.8,23.6,5.6,25.0
2022-01-03,1.0,1.0,1.4,25.6,30.1,23.2,6.6,25.8
2022-01-04,6.1,8.9,12.1,25.6,30.8,23.8,6.8,25.8
2022-01-05,4.6,5.9,6.3,27.3,32.7,24.2,7.1,31.0
2022-01-06,0.0,0.0,0.0,27.9,33.0,24.9,8.4,28.9
2022-01-07,5.1,5.1,5.3,26.9,32.3,24.5,7.2,30.3
2022-01-08,0.0,0.0,0.0,27.3,30.9,24.6,10.2,32.9
2022-01-09,0.0,0.0,0.0,27.8,32.0,24.5,10.0,32.8
2022-01-10,0.0,0.0,0.0,27.6,32.1,24.3,9.8,29.4
2022-01-11,0.0,0.0,0.0,27.3,31.9,23.8,8.9,27.7
2022-01-12,0.0,0.0,0.0,27.3,32.0,24.3,11.3,32.8
2022-01-13,0.0,0.0,0.0,27.1,32.3,23.2,9.9,30.6
2022-01-14,0.0,0.0,0.0,27.1,32.3,24.0,10.2,29.8
2022-01-15,0.0,0.0,0.0,27.5,33.3,24.7,10.0,26.7
2022-01-16,0.0,0.0,0.0,27.8,32.2,24.9,11.5,29.5
2022-01-17,1.8,1.8,2.0,27.2,30.6,24.9,9.3,25.5
2022-01-18,0.0,0.0,0.0,27.7,33.0,24.5,10.9,41.0
2022-01-19,1.6,1.6,1.6,27.1,31.2,24.2,9.7,29.0
2022-01-20,4.6,5.1,5.5,26.8,32.5,24.4,7.6,31.9
2022-01-21,0.0,0.0,0.0,27.4,33.1,24.0,10.0,25.2
2022-01-22,0.0,0.0,0.0,27.7,33.0,24.7,9.4,27.0
2022-01-23,0.0,0.0,0.0,27.7,33.5,23.8,7.8,24.4
2022-01-24,0.0,0.0,0.0,27.8,32.4,24.1,7.0,20.1
2022-01-25,0.0,0.0,0.0,28.5,33.6,24.4,9.3,26.1
2022-01-26,0.0,0.0,0.0,28.2,33.5,24.0,7.6,31.9
2022-01-27,0.0,0.0,0.0,,,,7.5,28.1
2022-01-28,0.0,0.0,0.0,,,,8.9,25.7
2022-01-29,0.0,0.0,0.0,,,,7.7,26.0
2022-01-30,10.5,10.9,10.9,,,,8.5,28.0
2022-01-31,0.0,0.0,0.0,,,,10.1,24.3
2022-02-01,0.0,0.0,0.0,,,,12.2,31.0
2022-02-02,6.5,6.7,6.7,,,,6.4,21.6
2022-02-03,0.0,0.0,0.0,,,,10.4,29.1
2022-02-04,0.0,0.0,0.0,,,,14.0,40.6
2022-02-05,13.5,14.5,14.7,,,,9.7,31.4
2022-02-06,18.0,18.8,22.6,,,,5.1,28.7
2022-02-07,1.5,1.5,2.0,,,,7.7,26.6
2022-02-08,1.6,2.6,4.0,26.9,31.0,24.5,5.8,27.6
2022-02-09,19.0,25.7,32.3,25.2,30.8,23.5,5.1,35.4
2022-02-10,6.1,7.1,7.5,24.4,26.2,23.3,5.6,21.2
2022-02-11,0.6,0.6,0.6,25.6,30.1,22.6,6.8,28.7
2022-02-12,8.1,10.3,10.7,26.7,32.9,23.1,7.8,26.1
2022-02-13,0.6,0.6,0.6,26.7,31.6,23.6,5.3,23.4
2022-02-14,0.4,0.4,0.4,27.6,31.9,24.3,6.9,23.4
2022-02-15,1.0,1.0,1.0,28.2,33.7,25.8,6.8,20.5
2022-02-16,17.2,17.6,17.8,27.7,35.5,25.3,5.3,33.8
2022-02-17,0.8,0.8,1.0,27.5,32.3,22.6,7.3,30.0
2022-02-18,0.0,0.0,0.0,28.6,33.1,26.1,9.5,24.0
2022-02-19,3.4,3.4,3.4,28.3,32.6,25.4,7.6,35.4
2022-02-20,31.7,33.9,34.1,27.8,35.1,21.3,6.7,57.4
2022-02-21,1.2,1.2,1.2,28.4,34.4,24.8,8.8,26.4
2022-02-22,0.0,0.0,0.0,29.3,34.7,24.9,9.2,26.2
2022-02-23,0.0,0.0,0.0,,,,9.9,34.9
2022-02-24,7.9,12.5,17.6,24.8,26.8,23.4,9.3,28.9
2022-02-25,0.0,0.0,0.0,26.9,32.2,22.9,9.3,27.0
