Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2023-01-01,0.0,0.0,0.0,26.8,30.3,24.3,,
2023-01-02,0.0,0.0,0.0,27.4,31.7,23.8,,
2023-01-03,2.2,2.2,2.2,27.4,32.2,24.2,,
2023-01-04,0.0,0.0,0.0,26.6,29.8,24.5,,
2023-01-05,4.2,4.2,4.2,26.6,31.7,23.6,,
2023-01-06,0.0,0.0,0.0,28.2,34.1,23.6,,
2023-01-07,0.0,0.0,0.0,,,,,
2023-01-08,0.0,0.0,0.0,28.2,33.5,24.6,,
2023-01-09,0.0,0.0,0.0,27.6,33.0,23.5,,
2023-01-10,0.0,0.0,0.0,27.5,31.8,24.3,,
2023-01-11,2.6,4.6,5.0,25.7,30.2,23.5,,
2023-01-12,0.0,0.0,0.0,27.2,33.2,22.3,,
2023-01-13,15.7,17.5,17.5,26.5,31.8,24.0,,
2023-01-14,7.8,9.2,9.6,26.4,32.4,22.9,,
2023-01-15,0.0,0.0,0.0,27.2,32.3,23.3,,
2023-01-16,1.6,1.6,1.6,27.2,32.2,24.0,,
2023-01-17,0.0,0.0,0.0,27.9,32.9,24.7,,
2023-01-18,0.0,0.0,0.0,27.4,32.2,25.0,,
2023-01-19,2.8,3.6,5.6,26.2,29.8,24.7,,
2023-01-20,1.4,1.8,3.2,25.9,28.5,24.2,,
2023-01-21,0.0,0.0,0.4,27.4,32.2,23.4,,
2023-01-22,19.9,23.1,26.3,25.9,31.0,24.2,,
2023-01-23,5.2,6.2,6.4,25.2,27.5,24.0,,
2023-01-24,2.6,4.6,8.4,23.7,24.5,22.5,,
2023-01-25,19.3,23.3,24.5,23.6,25.5,22.4,,
2023-01-26,2.8,3.8,4.4,24.6,27.3,22.7,,
2023-01-27,0.0,0.0,0.0,26.8,31.8,22.5,,
2023-01-28,2.2,3.2,4.4,24.2,25.4,23.5,,
2023-01-29,2.4,4.2,7.4,24.2,25.7,23.0,,
2023-01-30,1.8,3.2,3.2,25.5,28.8,23.7,,
2023-01-31,1.0,1.4,2.0,25.0,27.2,23.4,,
2023-02-01,0.0,0.0,0.0,26.4,31.6,23.2,,
2023-02-02,1.8,2.4,3.0,26.6,31.7,24.4,,
2023-02-03,4.4,4.4,4.8,26.2,31.5,23.0,,
2023-02-04,1.6,3.0,4.4,24.6,27.7,23.5,,
2023-02-05,5.8,6.6,7.0,25.9,31.6,24.0,,
2023-02-06,0.0,0.0,0.0,26.1,30.4,23.6,,
2023-02-07,0.0,0.0,0.0,27.0,32.1,23.4,,
2023-02-08,0.0,0.0,0.0,27.2,32.0,24.5,,
2023-02-09,2.4,2.4,2.4,27.5,30.9,25.5,,
2023-02-10,5.6,5.8,6.2,27.2,32.4,24.8,,
2023-02-11,0.0,0.0,0.0,27.3,31.8,25.2,,
2023-02-12,21.7,40.2,45.0,25.2,30.8,22.3,,
2023-02-13,0.0,0.2,0.2,26.7,32.7,23.0,,
2023-02-14,29.9,43.6,52.5,26.4,33.0,24.0,,
2023-02-15,12.3,16.9,19.1,25.8,29.2,21.6,,
2023-02-16,0.0,0.0,0.0,26.6,31.2,22.3,,
2023-02-17,0.0,0.0,0.0,26.8,31.0,22.8,,
2023-02-18,0.0,0.0,0.0,27.6,32.0,24.1,,
2023-02-19,0.0,0.0,0.0,27.8,32.8,25.3,,
2023-02-20,1.4,2.2,3.2,26.6,31.1,24.2,,
2023-02-21,0.2,0.2,0.2,27.0,31.0,23.1,,
2023-02-22,0.2,0.2,0.4,27.1,30.5,25.0,,
2023-02-23,0.0,0.0,0.0,27.5,32.4,25.2,,
2023-02-24,0.0,0.0,0.0,27.6,31.8,25.5,,
2023-02-25,0.0,0.0,0.0,27.3,32.0,24.2,,
2023-02-26,1.4,1.4,1.8,27.2,31.7,24.0,,
2023-02-27,1.8,2.2,3.2,26.6,30.3,24.0,,
2023-02-28,23.1,43.0,74.0,24.7,27.6,22.4,,
2023-03-01,15.3,19.9,23.5,23.6,26.0,22.0,,
2023-03-02,14.1,17.9,18.7,24.6,30.6,22.8,,
2023-03-03,3.8,5.8,6.8,24.4,25.5,23.3,,
2023-03-04,6.6,11.7,17.3,24.0,25.0,22.3,,
2023-03-05,2.8,3.2,4.4,24.9,29.3,23.3,,
2023-03-06,0.0,0.0,0.0,25.9,30.1,22.7,,
2023-03-07,0.2,0.2,0.2,26.0,29.0,23.5,,
2023-03-08,0.0,0.0,0.0,26.8,31.3,24.4,,
2023-03-09,0.0,0.0,0.0,27.4,31.7,23.9,,
2023-03-10,0.0,0.0,0.0,27.4,31.7,25.2,,
2023-03-11,0.0,0.0,0.0,27.3,31.7,25.2,,
2023-03-12,0.5,0.5,0.5,27.2,32.4,24.5,,
2023-03-13,0.0,0.0,0.0,27.0,31.0,24.9,,
2023-03-14,0.0,0.0,0.0,26.6,30.4,24.2,,
2023-03-15,0.0,0.0,0.0,26.8,30.8,23.8,,
2023-03-16,0.0,0.0,0.0,27.6,32.6,24.4,,
2023-03-17,0.0,0.0,0.0,27.8,33.0,24.4,,
2023-03-18,0.0,0.0,0.0,27.7,31.7,25.1,,
2023-03-19,0.2,0.2,0.2,27.8,32.4,25.5,,
2023-03-20,8.5,8.5,11.5,27.3,32.1,25.2,,
2023-03-21,2.2,2.6,4.0,26.7,31.0,23.1,,
2023-03-22,0.4,0.4,0.4,27.6,32.9,24.1,,
2023-03-23,0.0,0.0,0.0,28.3,33.6,23.9,,
2023-03-24,6.2,7.4,7.6,27.1,32.5,24.4,,
2023-03-25,20.7,21.5,22.9,25.7,32.0,23.8,,
2023-03-26,32.2,41.4,42.0,26.5,33.0,22.4,,
2023-03-27,7.8,8.6,9.8,25.4,28.2,23.6,,
2023-03-28,0.0,0.0,0.0,28.3,33.7,23.1,,
2023-03-29,8.6,8.8,8.8,27.6,34.0,24.4,,
2023-03-30,40.8,72.4,78.6,27.3,33.1,22.4,,
