Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2015-01-01,0.2,0.2,0.2,25.7,27.1,24.5,6.0,34.2
2015-01-02,0.0,0.0,0.0,26.6,29.6,24.6,8.0,41.4
2015-01-03,0.4,0.4,0.4,26.9,31.6,24.3,7.8,38.2
2015-01-04,0.0,0.0,0.0,27.3,31.8,24.5,7.9,34.6
2015-01-05,0.0,0.0,0.0,27.6,32.2,24.4,6.5,31.0
2015-01-06,30.8,42.0,46.8,26.5,32.2,23.7,6.3,38.2
2015-01-07,10.4,11.0,11.2,26.2,30.3,24.3,5.8,33.1
2015-01-08,22.4,35.8,40.8,25.6,30.5,23.8,5.5,25.6
2015-01-09,0.4,0.8,1.0,24.5,26.8,23.5,5.8,28.8
2015-01-10,0.2,0.4,0.4,26.1,31.4,23.3,6.1,32.8
2015-01-11,4.0,4.8,5.2,26.4,29.6,24.5,6.0,26.3
2015-01-12,3.6,3.6,3.6,27.1,31.0,25.2,8.5,43.2
2015-01-13,0.0,0.0,0.0,27.2,31.1,24.7,9.8,40.3
2015-01-14,0.0,0.0,0.0,27.2,30.8,25.1,8.3,37.1
2015-01-15,0.0,0.0,0.0,27.1,31.4,24.8,8.9,38.2
2015-01-16,0.0,0.0,0.0,26.9,31.4,23.7,8.3,37.1
2015-01-17,0.0,0.0,0.0,26.8,31.3,23.7,8.6,39.2
2015-01-18,0.0,0.0,0.0,26.6,30.6,24.2,8.9,38.5
2015-01-19,0.0,0.0,0.0,26.6,30.6,24.4,8.7,38.5
2015-01-20,0.0,0.0,0.0,26.5,29.8,24.5,8.5,40.0
2015-01-21,1.8,2.0,2.0,26.0,30.4,24.3,7.2,39.2
2015-01-22,0.0,0.0,0.0,26.6,30.2,24.7,8.5,38.2
2015-01-23,0.0,0.0,0.0,26.3,29.5,24.2,8.2,39.6
2015-01-24,0.0,0.0,0.0,26.5,30.8,24.8,6.8,31.3
2015-01-25,0.0,0.0,0.0,26.6,30.9,24.6,7.2,29.2
2015-01-26,0.0,0.0,0.0,26.7,30.5,24.8,7.4,34.2
2015-01-27,0.0,0.0,0.0,27.1,31.7,24.4,7.4,33.1
2015-01-28,2.0,2.0,2.0,26.8,32.0,23.9,6.1,31.3
2015-01-29,0.2,0.2,0.2,26.5,29.1,25.0,7.2,34.6
2015-01-30,0.0,0.0,0.0,26.8,31.1,24.7,6.9,35.6
2015-01-31,0.0,0.0,0.0,27.0,31.0,24.9,8.9,44.3
2015-02-01,0.0,0.0,0.0,26.2,30,23.8,8.1,47.2
2015-02-02,3.0,3.0,3.0,25.8,28.2,24,6.8,39.6
2015-02-03,0.0,0.0,0.0,25.9,29.4,24.3,7.8,36.4
2015-02-04,7.6,8.8,8.8,25.2,27.4,23.2,6.8,33.8
2015-02-05,0.0,0.0,0.0,26.4,29.7,24.5,9.4,47.2
2015-02-06,6.4,7.0,7.8,25.7,28.8,23.3,7.9,41.8
2015-02-07,0.0,0.0,0.0,26.3,29.7,24.4,8.6,43.2
2015-02-08,0.0,0.0,0.0,26.4,29.9,24.2,9.1,39.6
2015-02-09,0.0,0.0,0.0,26.4,29.7,24.5,10.4,44.6
2015-02-10,0.0,0.0,0.0,,,,,
2015-02-11,0.0,0.0,0.0,,,,,
2015-02-12,0.0,0.0,0.0,,,,,
2015-02-13,0.0,0.0,0.0,,,,7.6,
2015-02-14,0.0,0.0,0.0,26.4,30.2,23.9,7.6,32
2015-02-15,0.0,0.0,0.0,26.8,31.8,24.2,7.9,32.8
2015-02-16,0.0,0.0,0.0,27.3,32.1,24.6,8.4,36.4
2015-02-17,0.0,0.0,0.0,27.3,31.5,24.9,7.8,36
2015-02-18,0.0,0.0,0.0,27.6,32.3,24.8,7.6,33.8
2015-02-19,16.2,24.2,27.6,26.2,31.2,22.3,7.5,40
2015-02-20,0.0,0.0,0.0,27.2,31.3,25.1,8.3,32
2015-02-21,0.0,0.0,0.0,27,31.5,24.7,7.8,35.3
2015-02-22,0.0,0.0,0.0,27.1,31,24.6,7.5,31.7
2015-02-23,27.6,30.8,32.0,26.9,32.9,24.5,7.4,41.8
2015-02-24,0.0,0.0,0.0,27,29.7,24.9,6.9,35.6
2015-02-25,0.0,0.0,0.0,27.2,31.2,24.8,8.1,34.9
2015-02-26,0.0,0.0,0.0,27.2,31.2,24.9,7.5,29.2
2015-02-27,0.0,0.0,0.0,27.7,32.4,20.8,7.9,39.6
2015-02-28,0.0,0.0,0.0,28.1,32.6,25.3,8.1,35.6
2015-03-01,0.0,0.0,0.0,28.2,32.5,25.5,7.7,34.2
2015-03-02,0.0,0.0,0.0,27.2,33.6,24.4,6.5,38.5
2015-03-03,0.0,0.0,0.0,27.9,32.3,25.5,6.7,33.5
2015-03-04,0.0,0.0,0.0,27.8,32.0,25.9,6.1,34.9
2015-03-05,0.0,0.0,0.0,27.9,33.9,25.2,6.0,34.2
2015-03-06,0.0,0.0,0.0,27.6,32.0,24.9,6.4,26.6
2015-03-07,0.0,0.0,0.0,28.0,32.5,25.4,7.3,33.5
2015-03-08,1.6,1.6,1.6,27.8,33.1,25.2,5.8,29.2
2015-03-09,0.2,0.2,0.2,27.6,32.0,25.4,6.4,34.6
2015-03-10,0.0,0.0,0.0,27.6,32.3,24.6,7.1,40.7
2015-03-11,2.2,3.0,4.6,25.6,27.6,24.0,6.2,38.2
2015-03-12,0.0,0.0,0.0,27.1,31.0,24.7,6.6,37.1
2015-03-13,0.0,0.0,0.0,27.4,32.8,24.9,7.1,32.0
2015-03-14,12.0,13.6,13.6,27.4,31.7,24.5,6.9,32.0
2015-03-15,0.0,0.0,0.0,27.3,32.1,25.3,6.3,29.2
2015-03-16,0.0,0.0,0.0,27.7,32.8,25.7,5.7,25.9
2015-03-17,0.8,0.8,0.8,27.8,31.9,26.1,7.8,31.0
2015-03-18,0.0,0.0,0.0,27.9,32.0,25.8,7.3,28.1
2015-03-19,10.2,11.4,11.4,27.6,31.4,25.1,7.2,34.9
2015-03-20,0.0,0.0,0.0,28.2,32.5,25.7,6.7,27.0
2015-03-21,18.6,19.2,19.2,27.8,32.9,23.8,7.4,38.9
2015-03-22,40.0,53.8,55.0,27.0,32.7,21.9,5.6,41.0
2015-03-23,0.2,0.2,0.2,28.0,32.0,25.7,7.9,31.3
2015-03-24,0.0,0.0,0.0,28.1,31.3,26.1,6.8,28.8
2015-03-25,0.0,0.0,0.0,28.4,32.1,26.6,8.9,41.0
2015-03-26,0.0,0.0,0.0,28.5,32.3,26.5,8.2,40.7
2015-03-27,0.0,0.0,0.0,28.6,31.5,26.5,8.3,39.2
2015-03-28,0.6,0.6,0.6,28.1,30.5,26.3,6.1,34.2
2015-03-29,17.6,25.4,30.0,26.6,28.1,22.5,5.5,43.9
2015-03-30,0.2,0.2,0.2,28.1,31.9,25.6,7.4,34.2
2015-03-31,0.0,0.0,0.0,28.1,31.8,26.1,5.7,36.7
2015-04-01,0.0,0.0,0.0,27.1,32.1,25.1,4.3,31.0
2015-04-02,32.8,37.8,38.4,26.7,31.9,23.2,5.2,52.2
2015-04-03,0.0,0.0,0.0,27.4,30.9,25.3,5.0,32.8
2015-04-04,0.0,0.0,0.0,28.8,33.5,26.4,8.4,30.6
2015-04-05,0.4,0.4,0.4,28.1,32.0,26.9,4.8,23.8
2015-04-06,2.4,2.8,2.8,28.3,33.0,26.4,5.9,32.8
2015-04-07,2.4,2.6,3.4,28.7,32.9,26.4,6.3,32.4
2015-04-08,0.0,0.0,0.0,28.9,32.6,26.1,6.9,32.4
2015-04-09,0.0,0.0,0.0,28.9,32.7,26.9,7.2,37.4
2015-04-10,0.8,1.4,1.4,28.7,32.2,26.6,7.9,33.1
2015-04-11,0.0,0.0,0.0,28.2,32.1,26.3,4.6,23.8
2015-04-12,11.8,12.8,13.0,28.2,32.8,25.0,5.4,35.3
2015-04-13,0.0,0.0,0.0,28.7,33.4,26.5,6.6,34.2
2015-04-14,0.0,0.0,0.0,28.8,32.5,26.4,7.9,35.3
2015-04-15,0.0,0.0,0.0,28.7,32.0,26.5,7.5,30.6
2015-04-16,0.0,0.0,0.0,29.2,32.9,26.9,8.3,35.3
2015-04-17,3.8,3.8,3.8,29.2,32.6,27.2,7.7,38.5
2015-04-18,0.0,0.0,0.0,29.0,32.7,27.1,5.3,28.8
2015-04-19,0.6,1.0,1.2,28.2,33.1,24.5,5.3,36.0
2015-04-20,0.0,0.0,0.0,29.2,32.8,27.1,5.3,28.1
2015-04-21,0.2,0.2,0.4,28.3,33.1,25.2,5.1,29.9
2015-04-22,3.0,3.0,3.0,27.8,32.7,25.1,5.8,30.2
2015-04-23,0.2,0.4,0.4,27.8,32.0,26.2,4.5,36.0
2015-04-24,10.2,12.2,12.2,27.2,33.2,23.4,5.6,31.0
2015-04-25,15.0,17.4,17.8,27.3,31.9,23.6,5.1,38.5
2015-04-26,2.2,2.2,2.4,27.4,32.1,25.0,5.0,38.2
2015-04-27,19.6,20.4,20.4,27.2,30.6,23.1,3.9,41.4
2015-04-28,18.2,22.2,23.4,27.3,32.0,22.7,5.3,37.1
2015-04-29,0.0,0.0,0.0,28.4,33.0,25.8,3.5,22.0
2015-04-30,4.8,5.0,5.0,27.2,31.4,24.3,4.9,32.8
2015-05-01,0.0,0.0,0.0,28.0,32.5,25.5,4.5,25.9
2015-05-02,4.4,4.4,4.4,27.7,31.1,24.6,4.4,25.6
2015-05-03,24.6,35.0,41.8,26.4,29.5,23.9,6.0,45.0
2015-05-04,0.0,0.0,0.0,28.0,31.9,26.5,5.5,30.6
2015-05-05,0.0,0.0,0.0,29.0,32.5,25.8,5.9,27.0
2015-05-06,3.2,3.4,3.4,28.8,32.8,25.1,5.9,35.3
2015-05-07,0.0,0.0,0.0,28.9,32.4,28.0,8.7,26.6
2015-05-08,24.0,28.6,28.6,28.5,31.9,24.4,8.4,45.0
2015-05-09,0.0,0.0,0.0,28.7,31.8,26.6,8.7,32.0
2015-05-10,0.0,0.0,0.0,29.1,33.7,27.8,9.4,29.2
2015-05-11,0.0,0.0,0.0,29.6,32.9,27.8,11.1,33.1
2015-05-12,0.0,0.0,0.0,29.1,32.2,27.9,9.8,43.2
2015-05-13,0.0,0.0,0.0,29.1,32.5,27.8,7.3,29.5
2015-05-14,0.2,0.2,0.2,28.8,34.1,26.4,7.6,32.4
2015-05-15,29.6,40.8,44.8,26.9,29.4,23.8,4.5,28.4
2015-05-16,0.0,0.0,0.0,28.1,30.3,27.0,7.5,25.6
2015-05-17,0.0,0.0,0.0,29.1,32.6,27.2,7.2,34.9
2015-05-18,3.2,4.0,5.6,28.6,32.4,25.6,5.6,27.4
2015-05-19,0.0,0.0,0.0,29.2,32.9,27.8,8.5,33.8
2015-05-20,0.2,0.2,0.2,28.6,30.6,26.9,8.3,35.6
2015-05-21,0.0,0.0,0.0,29.0,31.8,27.0,8.1,29.9
2015-05-22,0.0,0.0,0.0,28.5,30.7,27.9,8.5,28.8
2015-05-23,9.4,16.2,16.2,26.6,28.3,24.6,5.2,34.9
2015-05-24,0.0,0.0,0.0,28.3,31.8,26.2,6.1,27.7
2015-05-25,0.0,0.0,0.0,28.5,32.1,27.7,7.4,41.8
2015-05-26,7.0,11.0,12.8,28.4,31.8,25.3,7.7,34.6
2015-05-27,0.0,0.0,0.0,28.1,30.8,25.6,7.4,29.9
2015-05-28,0.0,0.0,0.0,28.8,31.7,26.3,7.0,28.8
2015-05-29,0.0,0.0,0.0,29.3,32.5,28.1,9.9,35.6
2015-05-30,0.0,0.0,0.0,29.5,33.6,28.0,10.7,34.6
2015-05-31,0.0,0.0,0.0,29.3,33.6,27.0,7.7,32.4
2015-06-01,0.0,0.0,0.0,29.4,33.3,27.3,6.9,25.9
2015-06-02,0.0,0.0,0.0,28.9,33.5,25.9,8.8,36.4
2015-06-03,0.0,0.0,0.0,28.5,31.9,25.6,8.1,28.8
2015-06-04,0.0,0.0,0.0,28.9,33.0,27.2,7.9,27.0
2015-06-05,0.0,0.0,0.0,28.8,33.1,26.3,6.3,31.0
2015-06-06,5.4,5.4,5.4,28.2,31.8,26.6,3.8,31.3
2015-06-07,1.2,1.8,2.6,28.0,31.0,25.1,6.1,26.3
2015-06-08,9.0,9.0,9.2,27.8,29.4,24.9,5.9,31.0
2015-06-09,0.0,0.0,0.0,27.8,30.6,25.8,5.0,27.0
2015-06-10,0.0,0.0,0.0,28.7,32.1,26.7,6.5,32.0
2015-06-11,1.2,1.2,1.2,28.3,31.9,26.7,6.7,33.8
2015-06-12,10.2,10.8,11.4,26.8,29.6,24.1,6.1,33.5
2015-06-13,0.0,0.0,0.0,27.6,30.2,25.3,5.5,25.9
2015-06-14,1.4,2.0,2.6,26.3,28.0,24.2,7.6,37.4
2015-06-15,0.0,0.0,0.0,27.7,29.6,25.7,7.2,32.0
2015-06-16,0.2,0.4,0.6,27.2,29.1,23.5,7.2,46.1
2015-06-17,0.0,0.0,0.0,28.0,30.6,26.9,7.6,38.5
2015-06-18,0.0,0.0,0.0,28.9,32.1,27.2,9.9,27.4
2015-06-19,0.0,0.0,0.0,28.9,31.0,27.6,10.6,36.7
2015-06-20,0.0,0.0,0.0,29.2,31.4,27.7,9.8,37.4
2015-06-21,0.0,0.0,0.0,29.4,32.1,28.1,10.2,37.1
2015-06-22,0.0,0.0,0.0,29.4,32.4,27.8,10.0,39.2
2015-06-23,0.0,0.0,0.0,29.4,32.1,27.9,9.9,39.6
2015-06-24,0.0,0.0,0.0,29.1,31.8,27.7,11.1,35.3
2015-06-25,0.0,0.0,0.0,29.2,32.3,27.8,10.4,31.7
2015-06-26,0.0,0.0,0.0,29.1,32.0,27.6,10.6,31.0
2015-06-27,0.0,0.0,0.0,29.0,31.5,27.5,11.1,35.3
2015-06-28,0.0,0.0,0.0,29.1,31.4,27.7,10.4,36.0
2015-06-29,0.0,0.0,0.0,29.4,32.5,27.8,9.2,29.9
2015-06-30,0.0,0.0,0.0,29.3,32.3,27.6,9.2,32.0
2015-07-01,1.8,1.8,1.8,28.0,29.8,23.7,7.6,32.4
2015-07-02,0.0,0.0,0.0,28.8,31.0,27.5,9.1,39.2
2015-07-03,0.0,0.0,0.0,28.8,31.8,27.4,10.8,42.1
2015-07-04,17.6,18.8,23.4,26.9,29.0,22.3,8.4,47.2
2015-07-05,0.0,0.0,0.0,28.7,31.5,27.3,9.4,37.4
2015-07-06,1.0,1.0,1.0,28.7,31.3,27.5,10.5,32.8
2015-07-07,0.0,0.0,0.0,28.8,30.7,27.5,10.3,36.7
2015-07-08,9.8,9.8,9.8,28.5,31.3,25.8,8.0,41.4
2015-07-09,1.2,1.2,1.2,29.0,32.0,26.6,6.2,29.5
2015-07-10,12.6,16.0,16.2,28.2,29.9,24.4,9.0,45.0
2015-07-11,0.0,0.0,0.0,28.9,31.8,27.5,9.7,37.4
2015-07-12,0.0,0.0,0.0,28.9,32.0,27.6,9.5,32.0
2015-07-13,2.6,2.6,2.6,28.7,30.3,27.6,11.2,42.5
2015-07-14,0.0,0.0,0.0,28.1,30.2,25.5,12.7,52.6
2015-07-15,0.0,0.0,0.0,28.8,32.0,27.6,9.2,30.6
2015-07-16,0.0,0.0,0.0,28.9,32.5,27.6,9.8,40.0
2015-07-17,10.0,10.0,14.4,28.7,31.6,25.6,10.1,42.8
2015-07-18,0.0,0.0,0.0,29.1,31.8,27.8,10.8,34.9
2015-07-19,0.0,0.0,0.0,29.1,32.4,27.8,10.0,34.6
2015-07-20,0.0,0.0,0.0,28.9,32.4,27.5,9.6,35.3
2015-07-21,0.0,0.0,0.0,29.2,32.5,27.6,9.9,34.2
2015-07-22,0.0,0.0,0.0,29.4,32.7,27.6,12.6,37.1
2015-07-23,0.0,0.0,0.0,28.8,31.0,27.5,11.4,36.0
2015-07-24,0.0,0.0,0.0,28.6,32.5,27.1,8.8,39.6
2015-07-25,0.0,0.0,0.0,29.1,32.3,27.1,9.5,33.8
2015-07-26,0.2,0.2,0.2,28.1,31.3,25.1,8.7,53.6
2015-07-27,0.2,0.2,0.2,28.4,31.0,27.0,9.9,47.9
2015-07-28,1.6,1.6,1.6,28.0,30.9,25.9,11.0,40.7
2015-07-29,0.0,0.0,0.0,28.7,32.5,26.8,13.8,40.7
2015-07-30,0.0,0.0,0.0,28.5,31.7,27.3,9.1,37.1
2015-07-31,0.6,1.0,1.0,27.2,30.7,24.7,6.8,47.2
2015-08-01,0.4,0.4,0.4,26.5,29.6,24.3,6.6,37.4
2015-08-02,3.2,3.2,3.2,28.1,31.2,26.1,8.4,34.6
2015-08-03,23.4,26.4,26.8,25.9,27.9,22.4,8.3,45.4
2015-08-04,20.6,24.2,27.8,26.6,29.6,23.2,5.6,32.4
2015-08-05,0.0,0.0,0.0,28.2,31.5,26.7,8.6,30.2
2015-08-06,10.0,10.2,10.2,26.7,29.3,22.8,8.0,35.6
2015-08-07,23.2,28.0,30.0,26.8,28.9,24.5,8.1,41.8
2015-08-08,40.0,42.4,42.6,27.6,29.9,23.2,7.9,49.7
2015-08-09,8.2,9.6,9.6,27.0,31.0,22.0,8.8,51.8
2015-08-10,2.2,2.2,2.2,28.1,31.3,26.5,10.6,34.6
2015-08-11,0.2,0.2,0.4,28.2,31.1,27.3,8.9,36.4
2015-08-12,0.8,1.2,1.4,26.2,27.8,24.4,6.7,28.8
