Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,,,,,,,,
2022-01-02,,,,,,,,
2022-01-03,,,,,,,,
2022-01-04,4.6,5.4,5.4,25.5,31.9,23.6,7.1,44.3
2022-01-05,1.6,2.6,3.0,27.4,33.1,24.2,7.4,39.3
2022-01-06,0.0,0.0,0.0,27.9,33.5,25.2,7.5,36.3
2022-01-07,28.6,32.6,33.0,26.9,31.7,23.5,7.0,66.3
2022-01-08,1.4,1.4,1.4,27.1,30.6,25.2,7.5,35.6
2022-01-09,0.0,0.0,0.0,27.6,32.1,25.3,7.8,40.0
2022-01-10,0.0,0.0,0.0,27.5,31.8,25.1,9.1,41.9
2022-01-11,0.0,0.0,0.0,27.3,31.1,24.7,7.7,36.3
2022-01-12,0.0,0.0,0.0,27.2,31.6,25.0,8.8,46.5
2022-01-13,0.0,0.0,0.0,27.1,32.3,24.3,8.9,38.2
2022-01-14,0.0,0.0,0.0,27.1,30.6,24.7,8.8,40.0
2022-01-15,0.0,0.0,0.0,27.4,32.1,25.0,8.4,35.0
2022-01-16,0.0,0.0,0.0,27.4,31.7,25.3,8.8,40.4
2022-01-17,4.0,4.0,4.0,26.8,29.8,25.5,8.2,43.9
2022-01-18,0.0,0.0,0.0,27.3,31.4,24.9,9.6,50.4
2022-01-19,0.6,0.6,0.6,26.6,30.2,23.9,8.6,43.5
2022-01-20,4.4,5.2,5.2,26.8,32.6,24.9,6.8,40.0
2022-01-21,0.0,0.0,0.0,27.2,32.4,24.6,8.1,42.4
2022-01-22,0.0,0.0,0.0,27.5,33.9,25.0,7.3,31.3
2022-01-23,0.0,0.0,0.0,27.6,33.3,25.1,6.4,31.7
2022-01-24,0.0,0.0,0.0,27.4,33.3,24.9,6.5,26.7
2022-01-25,0.0,0.0,0.0,27.8,32.7,24.9,7.9,35.2
2022-01-26,0.0,0.0,0.0,27.5,32.5,24.8,6.7,37.0
2022-01-27,0.0,0.0,0.0,27.5,32.9,24.9,6.5,28.2
2022-01-28,0.0,0.0,0.0,28.1,34.7,25.0,6.6,30.6
2022-01-29,0.0,0.0,0.0,27.8,35.4,25.2,7.1,32.4
2022-01-30,3.0,3.4,3.4,27.1,33.5,24.8,6.9,30.6
2022-01-31,0.0,0.0,0.0,27.6,32.8,24.9,6.9,38.2
2022-02-01,0.0,0.0,0.0,27.6,32.4,25.6,7.9,38.5
2022-02-02,0.0,0.0,0.0,27.6,32.1,25.3,6.9,32.0
2022-02-03,0.0,0.0,0.0,27.9,31.8,25.5,8.0,37.4
2022-02-04,0.0,0.0,0.0,28.1,32.3,26.2,8.7,43.5
2022-02-05,0.8,1.0,1.0,27.2,31.6,24.8,8.0,38.9
2022-02-06,13.2,13.6,14.0,25.0,28.1,22.5,,
2022-02-07,0.8,1.2,1.4,25.7,29.6,23.6,8.0,38.5
2022-02-08,0.2,0.2,0.2,26.1,30.2,23.6,6.6,30.6
2022-02-09,37.4,39.4,40.0,25.7,30.8,23.5,6.1,32.8
2022-02-10,2.2,4.0,5.4,23.8,25.0,22.9,,97.6
2022-02-11,3.4,4.4,8.4,24.7,29.2,22.7,,96.1
2022-02-12,7.8,8.2,8.4,,,,,
2022-02-13,8.6,8.8,8.8,26.6,32.2,24.5,6.4,26.7
2022-02-14,0.0,0.0,0.0,27.4,31.3,25.1,7.1,32.4
2022-02-15,0.2,0.2,0.2,27.6,31.8,26.1,8.6,35.0
2022-02-16,3.8,6.8,8.8,26.0,27.5,22.7,5.7,43.2
2022-02-17,0.0,0.0,0.0,,,,,
2022-02-18,0.0,0.0,0.0,28.1,31.6,26.2,8.1,31.7
2022-02-19,0.2,0.2,0.2,27.5,33.2,25.7,6.6,41.9
