Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2023-01-01,0.0,0.0,0.0,26.9,30.8,24.8,6.6,32.4
2023-01-02,2.6,2.6,2.6,27.1,31.6,24.4,7.5,37.4
2023-01-03,0.0,0.0,0.0,27.0,32.6,24.7,6.9,33.2
2023-01-04,0.0,0.0,0.0,26.2,28.8,24.2,7.5,36.3
2023-01-05,17.0,24.8,33.6,26.3,32.1,23.4,5.9,30.6
2023-01-06,1.2,1.2,1.2,27.6,33.3,24.9,5.7,42.8
2023-01-07,0.0,0.0,0.0,27.2,30.7,24.7,7.3,28.5
2023-01-08,0.0,0.0,0.0,28.0,32.2,25.0,7.4,35.0
2023-01-09,0.0,0.0,0.0,27.7,32.8,25.2,5.3,29.1
2023-01-10,2.2,3.2,3.2,27.4,30.8,25.8,4.9,23.3
2023-01-11,0.0,0.0,0.0,26.2,28.9,24.2,5.0,46.5
2023-01-12,0.0,0.0,0.0,27.6,32.2,24.5,6.0,24.4
2023-01-13,0.6,0.6,0.6,27.2,32.1,25.8,4.2,27.4
2023-01-14,4.2,4.4,4.4,27.2,32.4,25.0,4.6,29.4
2023-01-15,0.0,0.0,0.0,27.7,32.2,25.3,4.6,27.0
2023-01-16,2.2,2.2,2.8,27.3,31.6,25.6,6.0,36.3
2023-01-17,0.0,0.0,0.0,27.8,32.8,25.2,8.2,33.5
2023-01-18,0.0,0.0,0.0,27.0,30.8,25.2,8.2,41.1
2023-01-19,3.0,3.4,5.4,25.8,29.8,24.1,7.4,46.9
2023-01-20,6.0,6.2,6.2,25.1,27.6,23.7,6.6,34.6
2023-01-21,0.2,0.4,6.0,27.0,31.6,24.5,6.0,30.2
2023-01-22,22.0,28.6,35.8,25.7,30.0,22.3,4.7,32.0
2023-01-23,2.4,3.8,4.2,24.7,26.7,23.7,4.6,19.8
2023-01-24,2.0,3.6,6.2,23.3,24.5,22.3,6.8,28.5
2023-01-25,,,,,,,,
2023-01-26,,,,,,,,
2023-01-27,0.0,0.0,0.0,26.5,31.1,23.4,7.4,29.1
2023-01-28,1.6,2.4,3.2,23.8,25.1,22.8,9.9,48.2
2023-01-29,1.6,2.6,4.0,23.7,25.0,22.6,10.5,48.9
2023-01-30,4.2,5.2,5.4,24.8,27.4,23.2,8.9,48.5
2023-01-31,0.6,1.0,2.0,24.4,25.9,23.8,7.7,35.2
2023-02-01,0.0,0.0,0.0,26.0,30.4,23.3,6.6,31.7
2023-02-02,14.8,20.4,22.0,26.1,32.2,22.6,6.1,32.4
2023-02-03,5.8,6.8,7.0,26.1,31.8,23.8,5.8,29.8
2023-02-04,1.4,2.6,4.2,24.5,27.6,23.4,5.8,33.5
2023-02-05,19.0,20.8,22.0,25.5,31.4,23.7,5.7,30.6
2023-02-06,0.0,0.0,0.0,25.7,29.8,23.5,7.2,30.9
2023-02-07,0.0,0.0,0.0,26.8,32.9,23.9,6.1,27.8
2023-02-08,33.0,48.2,53.2,26.6,31.8,23.5,6.9,33.5
