Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,15.6,29.0,50.4,24.7,26.7,22.1,11.3,49.3
2021-01-02,23.4,30.0,55.2,23.5,25.1,22.3,9.2,35.6
2021-01-03,0.6,1.0,2.0,24.4,25.2,23.7,6.6,21.7
2021-01-04,0.0,0.0,0.0,25.6,27.9,23.5,6.4,19.8
2021-01-05,0.0,0.0,0.0,27.0,31.1,24.5,8.2,28.2
2021-01-06,0.2,0.2,0.2,27.2,29.8,25.5,10.5,32.4
2021-01-07,0.2,0.2,0.2,25.2,26.3,24.3,9.8,28.2
2021-01-08,3.6,5.8,6.0,25.9,27.9,24.2,8.6,37.4
2021-01-09,20.4,25.2,26.2,25.9,28.9,24.0,10.4,37.8
2021-01-10,16.2,25.2,39.2,24.3,24.6,23.8,11.7,40.4
2021-01-11,1.0,1.2,3.8,25.9,28.6,24.5,14.4,42.4
2021-01-12,13.4,15.8,15.8,25.5,28.2,23.7,13.6,52.6
2021-01-13,0.6,0.6,0.6,25.6,27.7,23.8,12.3,41.1
2021-01-14,0.0,0.0,0.0,26.2,28.8,24.2,11.1,37.0
2021-01-15,0.0,0.0,0.0,27.2,31.3,24.6,9.5,33.5
2021-01-16,0.0,0.0,0.0,27.3,30.8,25.3,9.5,29.1
2021-01-17,0.0,0.0,0.0,27.3,30.4,25.5,15.2,43.5
2021-01-18,0.0,0.0,0.0,26.5,28.5,24.8,16.7,51.9
2021-01-19,0.0,0.0,0.0,26.6,29.4,24.7,12.6,35.9
2021-01-20,0.0,0.0,0.0,26.7,30.3,24.9,11.2,31.3
2021-01-21,13.4,16.0,17.0,26.5,30.9,24.6,9.5,36.3
2021-01-22,0.2,0.2,0.2,26.7,32.2,24.6,7.4,24.1
2021-01-23,1.2,1.4,2.0,26.3,30.9,24.7,9.4,29.1
2021-01-24,0.0,0.0,0.0,27.2,31.6,24.8,10.5,28.9
2021-01-25,3.6,3.6,3.6,27.4,31.9,25.3,9.4,27.4
2021-01-26,0.0,0.0,0.0,27.5,31.4,25.3,10.2,29.1
2021-01-27,0.0,0.0,0.0,27.3,30.6,25.4,10.4,29.1
2021-01-28,5.4,5.6,8.2,26.4,29.8,24.2,10.7,32.4
2021-01-29,0.0,0.0,0.0,27.1,30.4,25.2,13.1,37.0
2021-01-30,0.0,0.0,0.0,27.2,30.6,25.2,14.0,39.3
2021-01-31,0.2,0.2,0.4,26.9,29.7,25.0,12.3,35.2
2021-02-01,0.0,0.0,0.0,27.3,30.1,25.8,13.7,37.4
2021-02-02,0.0,0.0,0.0,27.3,29.9,25.7,14.4,42.0
2021-02-03,0.0,0.0,0.0,27.1,30.1,25.7,12.6,35.2
2021-02-04,0.0,0.0,0.0,27.1,30.7,25.0,14.6,41.1
2021-02-05,0.0,0.0,0.0,27.3,31.1,25.0,13.2,35.9
2021-02-06,0.0,0.0,0.0,27.7,31.2,25.7,13.7,35.2
2021-02-07,0.0,0.0,0.0,27.9,32.4,25.6,14.0,37.0
2021-02-08,0.0,0.0,0.0,27.7,31.4,25.9,14.5,38.9
2021-02-09,1.2,1.2,1.2,27.7,32.6,25.9,10.1,35.9
2021-02-10,1.0,1.4,1.4,27.5,30.8,25.6,9.7,27.4
2021-02-11,5.6,6.6,6.6,27.6,31.8,25.8,11.2,32.4
2021-02-12,0.8,0.8,0.8,27.5,31.1,25.8,12.0,39.6
2021-02-13,2.4,2.6,3.8,27.3,31.7,25.7,9.9,32.4
2021-02-14,0.0,0.0,0.0,27.1,30.6,25.5,11.1,33.9
2021-02-15,0.0,0.0,0.0,26.9,30.7,25.0,11.7,38.2
2021-02-16,0.0,0.0,0.0,26.9,30.9,24.8,11.3,38.2
2021-02-17,0.0,0.0,0.0,27.0,30.7,24.8,12.9,37.0
2021-02-18,0.0,0.0,0.0,27.0,31.0,24.5,15.9,43.5
2021-02-19,0.0,0.0,0.0,27.1,30.3,25.2,16.2,47.2
2021-02-20,0.0,0.0,0.0,27.2,30.5,25.2,14.5,47.2
2021-02-21,0.0,0.0,0.0,27.1,31.3,25.1,11.8,35.2
2021-02-22,0.0,0.0,0.0,27.3,31.8,25.0,12.4,33.2
2021-02-23,0.0,0.0,0.0,27.4,32.8,24.5,10.5,33.9
2021-02-24,0.8,0.8,0.8,27.0,30.4,25.0,9.7,31.3
2021-02-25,0.0,0.0,0.0,27.7,32.6,25.2,9.8,25.9
2021-02-26,0.0,0.0,0.0,28.3,33.2,25.2,8.7,28.9
2021-02-27,0.0,0.0,0.0,28.7,34.5,25.7,6.0,28.5
2021-02-28,0.0,0.0,0.0,28.6,32.8,26.0,6.6,22.4
2021-03-01,0.0,0.0,0.0,28.4,32.8,25.8,7.5,23.3
2021-03-02,0.0,0.0,0.0,28.3,33.5,25.6,11.4,35.9
2021-03-03,0.0,0.0,0.0,28.7,32.9,26.2,9.5,31.7
2021-03-04,0.0,0.0,0.0,28.9,33.2,26.4,11.3,35.9
2021-03-05,0.0,0.0,0.0,29.1,33.4,26.8,9.6,32.0
2021-03-06,4.4,4.4,4.4,28.5,32.6,26.6,11.4,39.6
2021-03-07,21.2,33.4,39.2,26.2,31.3,24.0,7.8,33.5
2021-03-08,0.0,0.0,0.0,27.7,32.3,24.4,7.6,32.8
2021-03-09,0.0,0.0,0.0,28.0,32.3,25.8,12.9,39.3
2021-03-10,0.0,0.0,0.0,28.4,33.2,25.8,12.6,38.5
2021-03-11,0.0,0.0,0.0,28.5,32.6,26.3,12.7,37.0
2021-03-12,1.2,1.2,1.4,27.3,31.1,25.2,7.0,27.8
2021-03-13,22.2,23.2,27.6,26.9,32.1,25.0,8.0,23.7
2021-03-14,0.0,0.0,0.0,27.8,31.9,25.8,7.8,25.2
2021-03-15,0.2,0.4,0.4,28.0,32.9,26.4,7.9,33.2
2021-03-16,0.0,0.0,0.0,28.3,32.4,26.0,7.0,23.7
2021-03-17,7.4,7.4,7.4,27.8,33.0,25.4,5.6,25.9
2021-03-18,3.2,3.4,3.4,28.1,33.0,25.0,6.3,34.6
2021-03-19,0.0,0.0,0.0,29.0,33.7,26.7,5.7,23.3
2021-03-20,0.4,0.4,0.4,28.5,32.9,26.6,6.1,31.7
2021-03-21,2.0,2.4,2.4,28.6,32.8,26.2,6.0,27.4
2021-03-22,0.0,0.0,0.0,28.9,34.1,26.7,9.5,42.4
2021-03-23,9.0,9.0,10.0,27.7,32.4,25.4,7.0,38.2
2021-03-24,1.6,2.0,2.8,26.9,31.5,25.4,6.8,21.7
2021-03-25,0.2,0.2,0.2,26.8,30.0,25.0,6.3,31.3
2021-03-26,0.0,0.0,0.0,28.9,33.4,26.2,6.2,24.4
2021-03-27,0.0,0.0,0.0,27.7,32.0,25.1,6.3,38.9
2021-03-28,0.0,0.0,0.0,28.9,33.4,25.6,5.0,19.8
2021-03-29,38.4,48.8,49.4,27.1,32.2,22.9,6.5,34.3
2021-03-30,0.2,0.2,0.2,28.7,34.1,25.4,5.5,24.8
2021-03-31,23.0,39.4,42.6,28.9,34.3,23.3,6.6,61.9
2021-04-01,0.0,0.0,0.0,30.6,34.2,27.9,7.4,29.1
2021-04-02,12.0,12.0,12.0,29.0,33.9,23.7,6.1,40.0
2021-04-03,19.0,21.4,21.4,28.2,33.2,24.9,4.8,23.0
2021-04-04,20.4,20.4,20.4,27.9,31.3,23.5,5.6,67.0
2021-04-05,14.6,15.8,16.6,27.3,32.7,24.1,5.2,36.3
2021-04-06,4.4,5.0,5.6,28.2,32.7,25.9,4.9,22.6
2021-04-07,0.0,0.0,0.0,29.1,33.9,25.4,7.3,40.7
2021-04-08,0.0,0.0,0.0,28.8,33.3,25.5,6.9,29.8
2021-04-09,50.8,70.2,71.0,28.1,33.0,24.0,5.7,30.6
2021-04-10,0.0,0.0,0.0,29.3,33.7,26.0,5.9,23.0
2021-04-11,0.0,0.0,0.0,29.7,33.5,26.9,5.6,24.4
2021-04-12,0.4,0.4,0.4,29.0,33.6,24.7,5.6,28.2
2021-04-13,0.0,0.0,0.0,29.7,35.0,27.3,4.8,24.8
2021-04-14,14.6,19.0,21.6,28.9,33.0,24.2,5.3,31.7
2021-04-15,8.6,10.0,10.6,27.4,33.1,25.2,4.1,27.8
2021-04-16,7.2,8.4,8.4,28.3,30.5,24.8,3.9,23.0
2021-04-17,28.4,35.0,41.2,26.2,30.7,23.6,4.4,36.7
2021-04-18,0.0,0.0,0.0,28.3,32.9,25.2,5.2,17.6
2021-04-19,0.0,0.0,0.0,28.7,32.3,26.3,4.7,33.9
2021-04-20,0.0,0.0,0.0,29.6,34.5,26.3,6.0,26.7
2021-04-21,0.0,0.0,0.0,29.7,33.9,28.0,6.2,24.1
2021-04-22,0.8,0.8,0.8,28.2,32.3,26.9,5.4,26.7
2021-04-23,0.0,0.0,0.0,29.5,33.4,25.7,6.6,27.8
2021-04-24,8.4,12.0,18.4,26.8,29.0,24.3,5.3,39.6
2021-04-25,0.0,0.0,0.0,29.8,34.4,26.0,3.4,14.8
2021-04-26,14.8,17.8,18.2,28.9,34.5,24.9,4.4,46.1
2021-04-27,0.0,0.0,0.0,28.7,32.6,26.1,4.3,19.4
2021-04-28,0.0,0.0,0.0,29.8,34.5,26.6,4.5,18.3
2021-04-29,0.0,0.0,0.0,30.2,35.0,27.4,4.6,21.7
2021-04-30,0.8,0.8,0.8,29.4,33.6,27.3,4.4,20.9
2021-05-01,1.4,1.6,1.6,29.0,33.6,25.9,5.3,29.4
2021-05-02,0.2,0.2,1.4,29.8,34.2,26.2,6.2,21.7
2021-05-03,0.0,0.0,0.0,30.1,34.7,27.8,5.1,20.2
2021-05-04,6.4,6.4,6.4,29.6,35.0,27.2,4.9,29.4
2021-05-05,5.2,5.2,5.2,28.6,34.0,26.1,5.9,22.0
2021-05-06,1.2,2.2,3.0,28.2,31.2,26.0,4.2,22.4
2021-05-07,0.0,0.0,0.0,29.0,32.5,27.1,4.7,34.3
2021-05-08,15.2,16.6,23.6,28.0,31.6,24.2,3.6,32.8
2021-05-09,0.0,0.0,0.0,28.6,33.3,26.8,4.6,19.8
2021-05-10,0.0,0.0,0.0,30.2,35.0,27.0,4.6,19.1
2021-05-11,0.6,0.6,0.6,30.4,35.7,28.1,4.8,29.4
2021-05-12,0.4,0.4,0.4,29.0,32.5,26.8,3.9,21.3
2021-05-13,0.0,0.0,0.0,29.6,34.0,26.9,4.8,30.2
2021-05-14,8.0,9.6,9.6,29.1,31.6,27.1,4.2,21.7
2021-05-15,17.0,33.2,40.8,28.3,31.0,24.4,5.1,37.0
2021-05-16,0.0,0.0,0.0,30.0,34.4,27.0,3.7,19.1
2021-05-17,5.0,5.0,5.2,29.5,33.2,28.0,4.2,17.6
2021-05-18,15.8,18.8,25.8,26.9,30.1,24.8,6.7,30.9
2021-05-19,0.0,0.0,0.0,28.4,30.4,26.7,3.9,17.2
2021-05-20,0.0,0.0,0.0,29.4,32.8,26.5,4.4,22.0
2021-05-21,35.0,40.2,51.2,28.6,34.1,24.6,5.9,37.0
2021-05-22,0.2,0.2,0.2,28.2,32.0,26.0,6.1,28.5
2021-05-23,0.0,0.0,0.0,30.2,33.7,27.5,6.4,22.6
2021-05-24,0.0,0.0,0.0,30.8,34.8,28.2,6.4,26.3
2021-05-25,0.0,0.0,0.0,31.0,35.1,28.6,5.1,22.0
2021-05-26,0.0,0.0,0.0,30.5,33.5,29.0,5.5,20.2
2021-05-27,0.0,0.0,0.0,30.3,34.5,28.6,5.0,22.6
2021-05-28,0.0,0.0,0.0,29.7,33.4,27.0,4.1,26.7
2021-05-29,2.2,4.0,4.4,28.9,32.1,25.8,5.8,27.4
2021-05-30,0.0,0.0,0.0,29.9,34.0,27.9,4.9,24.8
2021-05-31,11.8,15.6,15.6,29.5,33.7,24.3,5.1,84.3
2021-06-01,0.0,0.0,0.0,30.1,34.1,28.3,5.4,29.8
2021-06-02,1.0,1.2,1.2,29.8,33.6,28.1,4.9,23.7
2021-06-03,0.0,0.0,0.0,30.9,35.0,28.6,5.6,28.2
2021-06-04,2.2,2.2,2.2,30.5,35.5,28.8,4.7,25.2
2021-06-05,1.2,1.4,1.4,30.2,33.5,27.7,7.2,29.4
2021-06-06,0.0,0.0,0.0,30.6,34.7,27.5,6.8,23.7
2021-06-07,2.6,2.6,2.6,30.4,33.5,26.5,9.1,32.4
2021-06-08,0.0,0.0,0.0,30.4,33.4,28.6,7.3,26.7
2021-06-09,0.0,0.0,0.0,29.8,33.1,28.5,6.1,30.2
2021-06-10,6.6,10.2,10.4,29.0,34.3,24.9,5.7,26.3
2021-06-11,0.0,0.2,0.8,29.5,33.7,25.7,5.8,23.7
2021-06-12,0.4,0.4,0.4,30.3,34.8,28.0,6.3,22.6
2021-06-13,9.0,10.2,10.8,29.5,33.7,25.6,7.9,36.7
2021-06-14,0.0,0.0,0.0,29.9,34.0,27.4,4.1,25.2
2021-06-15,1.0,1.2,1.2,28.7,33.6,26.6,5.4,39.3
2021-06-16,0.0,0.0,0.0,29.0,32.7,26.3,6.4,31.3
2021-06-17,11.2,11.2,11.2,29.8,34.8,25.5,6.4,26.3
2021-06-18,24.2,29.0,29.8,27.3,29.3,24.8,5.1,33.2
2021-06-19,0.4,0.6,0.6,28.8,34.2,26.3,4.9,30.2
2021-06-20,14.6,17.4,19.4,28.4,34.2,23.3,5.6,45.0
2021-06-21,0.2,0.2,0.6,29.4,34.4,25.0,6.0,22.6
2021-06-22,0.0,0.0,0.0,29.3,33.0,25.0,6.9,27.4
2021-06-23,0.0,0.0,0.0,29.6,33.9,25.4,7.4,27.8
2021-06-24,0.8,1.0,1.2,29.5,33.6,26.4,5.6,26.7
2021-06-25,1.8,1.8,1.8,28.8,33.5,24.9,5.7,33.5
2021-06-26,6.8,8.4,8.4,28.9,32.6,25.6,5.5,27.4
2021-06-27,0.4,0.4,0.6,28.2,29.7,26.8,7.0,22.0
2021-06-28,0.0,0.0,0.0,29.8,33.7,26.8,5.0,20.9
2021-06-29,6.6,10.0,12.6,28.5,32.3,25.0,5.7,35.0
2021-06-30,0.4,1.4,6.2,29.0,33.7,24.8,7.7,23.7
2021-07-01,0.0,0.0,0.0,30.2,33.5,28.6,10.2,35.6
2021-07-02,0.4,0.4,0.6,29.6,33.2,27.3,6.5,38.2
2021-07-03,1.4,1.8,1.8,29.3,33.7,26.3,6.3,35.6
2021-07-04,41.2,57.2,62.6,26.8,29.2,22.6,5.7,33.9
2021-07-05,0.8,0.8,1.4,28.6,32.4,26.3,8.1,42.8
2021-07-06,1.8,1.8,1.8,28.4,30.8,26.3,6.1,25.9
2021-07-07,0.0,0.0,0.0,29.2,33.5,26.7,4.5,16.9
2021-07-08,0.4,0.4,0.4,30.1,34.2,28.0,5.7,25.9
2021-07-09,3.6,4.0,5.8,29.7,35.0,25.8,5.0,28.9
2021-07-10,3.0,4.8,6.4,26.7,30.2,25.1,4.7,21.7
2021-07-11,21.0,26.4,29.8,26.8,30.3,23.4,4.7,30.6
2021-07-12,16.2,31.0,45.8,26.8,32.9,23.8,5.6,34.6
2021-07-13,7.0,7.0,7.0,25.5,27.5,24.3,9.2,71.7
2021-07-14,0.2,0.2,0.2,27.7,30.0,25.5,5.9,32.4
2021-07-15,0.0,0.0,0.0,29.3,33.0,26.0,6.6,27.8
2021-07-16,0.0,0.0,0.0,30.5,34.9,28.2,4.2,20.6
2021-07-17,0.0,0.0,0.0,30.3,34.2,27.4,6.7,25.6
2021-07-18,0.0,0.0,0.0,30.3,34.0,28.3,7.5,25.2
2021-07-19,4.2,4.8,4.8,28.8,33.0,25.7,4.7,36.3
2021-07-20,0.0,0.0,0.0,30.0,33.9,27.6,5.5,23.0
2021-07-21,0.0,0.0,0.0,30.4,34.4,28.1,9.8,28.9
2021-07-22,0.0,0.0,0.0,30.6,34.2,28.0,7.1,27.4
2021-07-23,8.2,8.4,8.6,29.7,34.5,25.3,6.1,46.9
2021-07-24,0.0,0.2,0.4,30.0,33.7,27.1,9.1,28.2
2021-07-25,0.0,0.0,0.0,30.5,34.3,28.3,9.0,27.4
2021-07-26,0.0,0.0,0.0,30.3,33.5,28.4,9.5,29.4
2021-07-27,0.0,0.0,0.0,30.3,33.9,28.4,8.1,28.2
2021-07-28,0.0,0.0,0.0,30.4,34.8,28.5,9.3,28.2
2021-07-29,0.0,0.0,0.0,30.6,34.5,28.6,10.8,27.4
2021-07-30,0.0,0.0,0.0,30.8,35.2,28.6,8.0,26.7
2021-07-31,1.0,1.2,1.2,29.2,32.2,24.5,7.4,46.1
2021-08-01,14.4,26.0,27.8,28.3,32.4,23.5,5.2,52.6
2021-08-02,0.0,0.0,0.0,29.4,34.5,27.3,6.2,25.9
2021-08-03,4.2,4.6,4.6,29.3,34.9,23.8,5.2,37.8
2021-08-04,11.8,11.8,11.8,27.8,29.6,23.6,7.7,39.6
2021-08-05,0.0,0.0,0.0,29.6,33.9,27.3,8.3,25.6
2021-08-06,0.0,0.0,0.0,30.0,34.1,28.4,7.4,30.2
2021-08-07,15.5,20.0,20.0,29.5,34.0,27.0,4.4,20.9
2021-08-08,1.5,1.5,1.5,28.3,33.3,25.4,4.7,36.7
2021-08-09,0.0,0.0,0.0,29.3,33.6,25.5,7.0,23.7
2021-08-10,0.0,0.0,0.0,30.0,34.0,27.7,8.1,32.0
2021-08-11,4.0,4.0,4.0,29.1,32.2,26.1,7.2,40.0
