Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2016-01-01,0.2,0.4,0.4,27.5,29.4,25.3,10.1,37.1
2016-01-02,5,6.2,7.8,26.3,28.1,23.6,9.0,38.9
2016-01-03,1,1.6,2.2,26.5,28.4,25.3,7.6,28.8
2016-01-04,0,0,0,28.3,32.4,25.7,7.6,23.8
2016-01-05,0,0,0,29.2,32.5,26.9,8.6,24.5
2016-01-06,0,0,0,29.0,33.0,27.1,8.6,28.4
2016-01-07,,,,29.0,32.5,26.9,10.8,28.1
2016-01-08,0,0,0,29.1,33.4,26.7,9.7,30.2
2016-01-09,0,0,0,29.2,32.9,27.0,10.1,32.8
2016-01-10,0,0,0,29.6,33.6,27.4,7.2,26.6
2016-01-11,2.6,4.4,6.4,28.7,33.7,26.3,6.5,34.2
2016-01-12,0,0,0,29.4,34.0,27.4,9.0,28.1
2016-01-13,0,0,0,29.5,34.4,27.3,8.6,25.9
2016-01-14,7.2,12.4,12.6,29.1,34.2,26.3,7.6,73.8
2016-01-15,12.4,12.4,12.6,28.3,32.5,25.0,5.8,31.0
2016-01-16,0.2,0.2,0.2,28.6,32.7,26.4,4.7,22.0
2016-01-17,0.2,0.2,0.2,28.6,33.3,26.9,6.1,27.4
2016-01-18,0.2,0.2,0.2,29.1,33.4,26.8,5.4,22.0
2016-01-19,6.2,6.2,6.2,28.8,31.9,26.6,7.9,37.8
2016-01-20,0.4,0.4,0.4,28.4,31.1,26.8,6.1,27.0
2016-01-21,0.4,0.6,0.6,28.8,31.5,27.2,7.6,27.4
2016-01-22,7.2,7.6,9.2,28.5,32.4,26.4,6.8,35.3
2016-01-23,3.8,4,4,28.6,34.5,25.5,10.1,36.4
2016-01-24,0.2,0.2,0.2,29.1,32.4,27.4,12.2,44.3
2016-01-25,2.6,2.6,2.6,28.5,31.7,26.0,11.2,42.8
2016-01-26,5,5.2,8.4,27.8,29.5,26.0,8.6,38.2
2016-01-27,1.6,1.6,1.6,29.0,32.6,26.7,9.0,27.0
2016-01-28,8.6,9.2,9.4,29.0,33.9,25.6,7.6,28.8
2016-01-29,8.2,9,9,28.3,32.5,26.3,8.3,45.7
2016-01-30,0,0,0,29.2,34.1,27.0,9.4,28.8
2016-01-31,9.2,12.2,14.4,28.4,33.3,25.7,8.6,28.8
2016-02-01,,,,29.4,33.4,26.9,12.2,35.3
2016-02-02,2.4,2.4,2.4,28.4,32.2,25.6,10.1,37.1
2016-02-03,0,0,0,29.1,33.3,26.1,8.6,28.1
2016-02-04,15.6,15.6,15.6,28.1,32.4,24.9,7.9,42.8
2016-02-05,2.4,3.2,4.2,28.4,32.0,26.5,6.5,25.9
2016-02-06,5.8,7,7,28.8,31.9,26.3,11.5,36.7
2016-02-07,6.4,11.8,12.6,27.0,28.4,24.9,14.4,42.8
2016-02-08,0,0,0,27.7,29.3,26.8,14.4,38.9
2016-02-09,0,0,0,27.4,29.6,26.1,10.1,34.9
2016-02-10,0,0,0,27.3,29.9,26.1,10.8,33.1
2016-02-11,0.2,0.2,0.2,27.8,31.0,25.8,9.4,29.2
2016-02-12,19.8,20,20,28.0,32.8,22.7,10.1,45.4
2016-02-13,0,0,0,28.6,31.3,26.7,8.6,27.7
2016-02-14,0,0,0,29.2,33.2,27.0,7.2,22.3
2016-02-15,0,0,0,29.3,33.2,27.1,9.0,31.7
2016-02-16,0.2,0.2,0.2,28.8,31.7,27.1,14.4,43.2
2016-02-17,0,0,0,28.4,31.7,26.4,13.3,38.5
2016-02-18,0,0,0,28.5,31.9,26.0,10.1,29.9
2016-02-19,13,18.4,27.2,25.4,28.9,23.7,7.2,36.7
2016-02-20,1.2,1.2,1.6,26.6,29.8,24.8,11.2,35.6
2016-02-21,0,0,0,27.8,31.1,25.4,12.6,34.2
2016-02-22,0,0,0,28.4,32.8,26.2,12.2,30.2
