Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,15.2,20.8,23.8,25.3,30.4,23.5,9.6,28.5
2022-01-02,3.2,5.2,8.6,24.0,24.9,23.5,8.6,32.4
2022-01-03,4.0,4.2,4.8,25.7,30.3,23.2,9.1,28.2
2022-01-04,13.2,14.4,18.0,25.7,30.5,23.9,10.0,25.6
2022-01-05,11.0,11.2,11.2,27.4,32.8,24.5,9.5,31.7
2022-01-06,0.0,0.0,0.0,28.1,33.7,25.1,10.7,26.3
2022-01-07,3.0,3.0,3.0,27.2,32.7,24.9,10.6,31.3
2022-01-08,0.2,0.2,0.2,27.5,31.4,25.6,14.0,35.9
2022-01-09,0.0,0.0,0.0,28.0,32.1,25.1,12.9,40.7
2022-01-10,0.0,0.0,0.0,27.8,32.2,25.2,12.1,36.3
2022-01-11,0.0,0.0,0.0,27.5,31.7,24.5,11.8,30.6
2022-01-12,0.0,0.0,0.0,27.6,32.1,24.9,14.1,34.6
2022-01-13,0.0,0.0,0.0,27.4,32.3,24.1,12.5,34.3
2022-01-14,0.0,0.0,0.0,27.2,32.1,24.4,12.6,35.0
2022-01-15,0.0,0.0,0.0,27.7,32.6,25.1,12.8,34.3
2022-01-16,0.0,0.0,0.0,27.9,32.1,25.3,14.1,33.2
2022-01-17,0.6,0.8,1.2,27.4,30.8,25.7,13.5,36.3
2022-01-18,0.0,0.0,0.0,27.8,32.4,25.1,13.6,39.3
2022-01-19,3.0,3.0,3.0,27.2,31.1,24.6,12.2,32.8
2022-01-20,2.4,4.0,4.2,27.0,32.2,24.5,11.4,35.9
2022-01-21,0.0,0.0,0.0,27.6,32.6,24.5,13.7,32.0
2022-01-22,0.0,0.0,0.0,27.9,34.1,25.2,12.9,30.2
2022-01-23,0.0,0.0,0.0,28.0,33.9,24.8,12.0,27.8
2022-01-24,0.0,0.0,0.0,27.8,32.6,24.7,11.7,27.4
2022-01-25,0.0,0.0,0.0,28.3,33.1,24.8,12.4,31.3
2022-01-26,0.0,0.0,0.0,28.0,33.1,24.9,11.5,30.6
2022-01-27,0.0,0.0,0.0,27.8,33.1,24.3,11.9,33.2
2022-01-28,0.0,0.0,0.0,28.3,34.5,24.6,12.2,33.9
2022-01-29,1.8,1.8,1.8,28.1,34.3,24.5,11.7,30.6
2022-01-30,4.8,5.0,5.0,27.4,33.9,25.0,12.8,29.1
2022-01-31,0.0,0.0,0.0,28.0,33.9,25.0,12.7,31.3
2022-02-01,0.0,0.0,0.0,28.0,32.3,25.5,,
2022-02-02,5.2,5.6,5.6,27.5,33.7,24.5,12.9,45.4
2022-02-03,0.2,0.2,0.2,28.4,32.8,25.2,13.1,33.5
2022-02-04,0.0,0.0,0.0,28.6,32.8,25.7,15.1,37.8
2022-02-05,3.6,3.8,3.8,27.5,32.1,25.8,14.1,40.7
2022-02-06,21.4,22.0,25.2,25.4,28.9,23.1,10.5,41.9
2022-02-07,1.2,1.6,1.8,26.0,29.8,23.0,9.6,68.3
2022-02-08,0.4,0.4,0.8,25.8,30.4,23.5,10.0,28.5
2022-02-09,10.8,16.6,19.0,25.6,31.0,23.8,9.6,28.2
2022-02-10,11.6,12.6,13.0,24.3,26.0,23.2,8.8,26.3
2022-02-11,1.6,1.6,1.6,25.6,29.7,23.0,10.1,38.9
2022-02-12,7.4,11.6,18.0,26.8,32.6,23.6,10.7,35.9
2022-02-13,0.6,0.6,0.6,27.0,32.2,24.4,10.9,31.3
2022-02-14,0.8,0.8,0.8,27.6,32.2,24.8,11.3,34.3
2022-02-15,1.2,1.2,1.2,28.1,33.1,25.9,11.4,32.8
2022-02-16,11.0,11.4,11.8,26.2,29.0,22.9,10.5,30.9
2022-02-17,0.8,0.8,0.8,27.7,33.1,22.9,11.5,41.1
2022-02-18,0.0,0.0,0.0,28.7,32.7,26.2,12.7,32.4
2022-02-19,1.4,1.4,1.4,27.8,32.0,25.0,11.3,36.7
2022-02-20,29.4,32.2,33.0,27.4,35.0,21.9,,
2022-02-21,0.0,0.0,0.0,28.0,33.3,25.1,12.0,34.6
2022-02-22,0.0,0.0,0.0,28.1,33.0,25.0,12.7,32.8
2022-02-23,0.0,0.0,0.0,27.8,31.7,25.2,11.7,35.2
2022-02-24,6.0,9.8,15.2,24.7,27.0,23.1,9.7,31.7
2022-02-25,0.0,0.0,0.0,27.0,32.5,23.1,10.5,32.0
2022-02-26,0.0,0.0,0.0,27.2,29.6,25.1,11.3,28.2
2022-02-27,8.6,16.4,18.0,26.4,30.7,24.0,12.7,35.0
2022-02-28,0.0,0.0,0.0,27.6,31.9,25.1,14.7,34.3
2022-03-01,1.6,1.6,1.6,26.8,31.4,25.0,11.8,31.3
2022-03-02,26.4,50.0,63.0,26.5,33.6,23.3,10.6,43.9
2022-03-03,19.6,21.0,24.6,26.5,32.9,24.3,10.4,37.8
2022-03-04,0.0,0.0,1.2,27.6,32.1,25.0,10.6,32.0
2022-03-05,1.0,1.0,1.0,27.6,33.9,24.9,10.4,29.4
2022-03-06,0.0,0.0,0.0,27.3,32.0,25.0,10.2,22.6
2022-03-07,49.6,93.4,124.4,26.7,33.0,23.3,10.6,38.9
2022-03-08,0.0,0.0,0.0,27.5,32.3,24.6,10.8,25.9
2022-03-09,8.8,14.8,18.2,27.7,32.4,25.3,11.3,33.2
2022-03-10,3.0,3.0,4.2,27.3,32.1,23.2,12.0,38.9
2022-03-11,1.2,1.6,1.8,27.7,34.1,25.2,10.7,32.4
2022-03-12,6.0,9.6,16.0,27.5,34.4,24.3,11.0,40.4
