Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2016-01-01,6.2,6.2,8.6,26.2,28.2,24.4,6.1,29.2
2016-01-02,3.2,4.6,6.0,25.3,27.8,23.2,4.3,36.0
2016-01-03,0.2,0.2,0.4,25.7,27.0,24.6,4.7,27.4
2016-01-04,4.6,5.2,5.8,26.9,31.7,24.4,7.2,39.6
2016-01-05,0.0,0.0,0.0,28.4,32.8,25.7,9.0,33.8
2016-01-06,5.4,5.4,6.4,28.0,31.6,26.1,9.4,36.0
2016-01-07,0.0,0.0,0.0,28.2,32.3,25.9,12.2,34.2
2016-01-08,0.0,0.0,0.0,28.2,32.4,25.0,9.0,35.3
2016-01-09,0.0,0.0,0.0,28.4,32.8,25.6,9.7,94.3
2016-01-10,0.0,0.0,0.0,28.5,33.1,25.4,6.1,31.7
2016-01-11,8.8,11.0,14.4,27.7,33.3,25.2,6.1,28.8
2016-01-12,0.0,0.0,0.0,28.6,33.1,26.1,9.0,32.8
2016-01-13,0.0,0.0,0.0,28.4,33.1,26.2,8.6,30.6
2016-01-14,2.4,2.6,3.4,27.5,31.1,26.1,6.1,28.8
2016-01-15,17.4,17.4,17.4,26.6,30.6,24.7,4.0,41.4
2016-01-16,5.8,5.8,5.8,27.2,31.9,25.2,4.0,23.0
2016-01-17,13.0,14.4,14.4,26.6,32.4,24.2,4.3,48.6
2016-01-18,0.2,0.4,0.4,27.4,33.9,24.7,4.3,19.8
2016-01-19,1.6,1.6,1.6,27.8,30.9,25.4,6.1,31.7
2016-01-20,7.6,7.6,13.2,27.3,30.9,25.4,5.0,29.9
2016-01-21,0.0,0.0,0.0,27.7,30.6,25.9,6.5,33.1
2016-01-22,1.2,1.4,1.4,27.1,31.4,25.3,5.0,27.7
2016-01-23,20.4,20.6,20.8,27.2,33.2,23.2,6.8,34.9
2016-01-24,0.0,0.0,0.0,28.4,32.8,25.9,12.6,43.9
2016-01-25,7.6,7.6,7.6,27.0,30.7,25.0,8.6,48.6
2016-01-26,0.8,0.8,0.8,27.0,29.1,25.0,7.9,33.5
2016-01-27,0.0,0.0,0.0,28.4,32.9,25.6,8.6,32.8
2016-01-28,10.4,14.2,17.8,27.3,33.0,24.0,7.6,30.6
2016-01-29,18.0,18.4,18.4,26.8,31.9,24.2,5.4,35.3
2016-01-30,0.2,0.2,0.2,28.1,32.8,25.2,6.1,29.5
2016-01-31,10.8,10.8,13.2,27.4,32.9,25.5,5.8,29.9
2016-02-01,0.2,0.2,0.2,28.4,32.9,25.2,8.3,34.2
2016-02-02,3,3.4,3.6,27.2,30.9,24.8,6.5,36.4
2016-02-03,0,0,0,28.1,33.1,24.8,6.5,33.8
2016-02-04,0.6,1.2,1.2,27.2,30.8,25.7,5,21.6
2016-02-05,2,2,2.6,27,31.6,25.2,4,25.6
