Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2020-01-01,0.0,0.0,0.0,27.8,31.8,24.8,9.0,38.2
2020-01-02,0.0,0.0,0.0,27.5,30.8,25.2,8.6,33.1
2020-01-03,1.2,1.2,2.2,27.5,31.3,25.1,8.6,40.0
2020-01-04,1.2,1.4,1.8,27.1,30.7,25.0,7.9,32.8
2020-01-05,0.0,0.0,0.0,28.1,32.5,24.8,9.0,30.6
2020-01-06,8.6,8.8,9.0,26.6,32.0,23.7,7.9,29.9
2020-01-07,1.0,1.2,2.0,26.4,30.2,23.4,8.6,30.2
2020-01-08,0.0,0.0,0.0,27.7,31.8,25.0,7.9,58.3
2020-01-09,1.6,1.6,2.4,27.7,32.0,25.7,7.9,39.6
2020-01-10,2.6,4.2,4.2,26.8,31.3,24.8,6.5,27.4
2020-01-11,0.0,0.0,0.0,27.7,31.0,24.8,5.8,21.6
2020-01-12,3.6,3.6,3.6,27.3,32.6,25.0,6.1,22.0
2020-01-13,0.0,0.0,0.0,27.4,32.5,24.1,7.6,29.9
2020-01-14,0.0,0.0,0.0,27.7,32.6,24.8,9.0,29.5
2020-01-15,0.0,0.0,0.0,27.5,31.6,25.0,7.6,29.2
2020-01-16,2.2,2.4,4.4,27.4,31.9,25.7,6.8,27.0
2020-01-17,0.2,0.2,0.2,28.2,33.5,24.8,7.6,24.5
2020-01-18,2.2,2.4,3.6,27.2,34.7,25.0,6.8,36.4
2020-01-19,0.0,0.0,0.0,28.3,33.5,25.8,9.0,31.3
2020-01-20,1.8,1.8,2.0,27.8,31.7,26.2,9.0,31.7
2020-01-21,4.4,4.4,8.4,26.2,28.5,24.3,7.9,36.4
2020-01-22,0.0,0.0,0.0,28.0,32.3,25.3,9.7,42.5
2020-01-23,0.0,0.0,0.0,28.1,32.8,24.9,9.0,30.2
2020-01-24,0.0,0.0,0.0,28.0,32.3,25.1,9.0,33.8
2020-01-25,0.0,0.0,0.0,28.2,33.7,24.9,8.3,25.9
2020-01-26,0.2,0.2,0.2,28.6,34.3,24.8,7.2,25.2
2020-01-27,2.2,2.8,2.8,27.9,33.3,25.1,6.5,26.6
2020-01-28,27.4,35.8,36.0,27.9,33.2,24.9,6.5,25.6
2020-01-29,12.2,15.6,24.0,25.9,30.7,23.6,6.1,28.1
2020-01-30,0.2,0.2,0.2,27.2,32.8,23.4,6.8,25.2
2020-01-31,0.0,0.0,0.0,28.1,32.1,26.1,9.7,35.3
2020-02-01,0.0,0.0,0.0,28.3,31.8,26.1,10.4,39.2
2020-02-02,0.0,0.0,0.0,27.7,30.9,26.2,11.9,43.9
