Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2023-01-01,0.0,0.0,0.0,27.0,30.4,24.9,11.6,27.0
2023-01-02,0.0,0.0,0.0,27.6,32.3,24.4,11.5,30.2
2023-01-03,7.8,7.8,12.0,26.8,32.8,24.6,10.6,44.6
2023-01-04,0.0,0.0,0.0,26.7,29.9,24.5,11.6,34.3
2023-01-05,3.8,3.8,3.8,26.9,32.3,24.8,10.5,31.7
2023-01-06,0.2,0.2,0.2,28.2,33.4,25.1,10.7,31.3
2023-01-07,0.0,0.0,0.0,27.5,31.1,25.0,10.7,35.6
2023-01-08,0.0,0.0,0.0,28.4,33.1,25.1,11.7,38.2
2023-01-09,0.0,0.0,0.0,28.1,33.4,25.2,10.8,29.1
2023-01-10,0.0,0.0,0.0,27.8,33.0,25.6,11.1,31.3
2023-01-11,3.6,5.2,5.2,26.3,30.4,24.8,11.5,38.5
2023-01-12,0.0,0.0,0.0,27.9,32.9,24.0,11.2,28.5
2023-01-13,0.4,0.4,0.4,26.8,32.4,25.2,10.6,26.3
2023-01-14,28.8,29.2,29.2,27.1,32.8,23.9,10.6,28.9
2023-01-15,2.6,2.6,2.6,27.5,32.3,24.6,10.3,40.0
2023-01-16,0.0,0.0,0.0,27.5,32.7,25.0,12.2,39.6
2023-01-17,0.0,0.0,0.0,28.1,32.8,25.3,13.0,30.6
2023-01-18,0.0,0.0,0.0,27.4,32.0,24.9,13.6,41.5
2023-01-19,3.8,4.0,5.2,26.1,29.8,24.2,10.8,41.1
2023-01-20,2.4,2.6,3.0,25.6,28.5,23.9,10.2,31.3
2023-01-21,0.8,0.8,0.8,27.0,31.5,24.4,11.0,29.4
2023-01-22,15.0,19.6,30.8,25.3,30.1,24.1,9.9,31.7
2023-01-23,8.0,8.0,8.0,24.7,27.3,23.5,9.9,76.3
2023-01-24,2.2,4.0,7.0,23.7,24.5,22.5,9.8,20.6
2023-01-25,8.8,12.4,16.8,23.4,24.6,22.6,9.9,28.9
2023-01-26,4.8,5.8,6.6,24.7,27.5,22.7,10.9,32.8
2023-01-27,0.0,0.0,0.0,26.7,30.8,23.7,11.2,31.3
2023-01-28,1.4,2.6,3.6,24.3,25.4,23.5,12.0,41.1
2023-01-29,1.4,2.8,4.2,24.3,25.9,23.4,15.6,45.4
2023-01-30,5.2,5.2,7.0,25.2,28.2,23.7,12.8,42.0
2023-01-31,3.4,4.0,4.6,24.8,26.7,24.0,12.0,35.6
2023-02-01,0.0,0.0,0.0,26.4,30.5,23.3,11.3,32.4
2023-02-02,6.0,6.2,6.4,26.4,31.8,24.1,11.0,29.8
2023-02-03,15.4,16.0,16.4,26.4,32.1,22.3,10.9,30.2
2023-02-04,1.0,1.6,2.8,24.6,27.6,23.9,11.9,34.3
2023-02-05,21.2,25.6,39.2,25.7,33.3,24.0,10.2,24.8
2023-02-06,0.0,0.0,0.0,26.1,30.2,23.8,10.6,32.4
2023-02-07,0.0,0.0,0.0,27.1,32.6,23.8,11.5,27.0
2023-02-08,13.6,15.4,20.0,26.9,32.9,24.3,12.6,37.4
2023-02-09,10.2,12.2,12.2,27.0,31.5,25.2,11.8,27.8
2023-02-10,6.8,6.8,8.4,27.4,33.6,24.3,11.3,31.7
2023-02-11,7.8,7.8,7.8,27.1,31.5,24.6,11.7,29.1
2023-02-12,20.4,24.4,28.4,25.4,31.8,22.0,11.1,35.2
2023-02-13,0.0,0.0,0.0,27.0,32.9,23.7,10.6,27.0
2023-02-14,4.2,4.2,4.2,27.1,32.9,25.0,11.9,35.9
2023-02-15,13.8,17.2,19.6,26.1,29.3,21.9,13.7,33.5
2023-02-16,0.0,0.0,0.0,26.9,31.3,22.9,12.6,30.9
2023-02-17,2.6,2.6,2.6,26.5,30.8,23.9,12.9,34.6
2023-02-18,0.0,0.0,0.0,27.6,32.1,24.4,14.1,84.3
2023-02-19,1.8,1.8,2.2,27.7,32.5,25.5,14.2,32.4
2023-02-20,8.2,9.8,10.8,26.6,30.5,24.3,12.6,35.6
2023-02-21,0.0,0.0,0.0,27.1,31.5,23.8,15.8,40.4
2023-02-22,2.8,2.8,3.2,27.0,31.2,25.3,14.4,34.3
2023-02-23,0.0,0.0,0.0,27.4,31.4,25.1,13.3,33.5
2023-02-24,0.0,0.0,0.0,27.8,32.0,25.5,14.5,38.9
