Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2016-01-01,0.6,0.6,0.6,27.5,29.8,25.2,10.8,37.4
2016-01-02,18.4,31.0,38.4,25.7,28.0,22.9,6.8,58.7
2016-01-03,3.8,6.0,9.0,25.4,26.8,24.5,5.4,22.3
2016-01-04,0.0,0.0,0.0,27.9,31.9,24.7,9.4,29.2
2016-01-05,0.0,0.0,0.0,28.7,32.1,26.2,10.8,29.9
2016-01-06,0.0,0.0,0.0,28.5,31.5,26.6,11.5,29.5
2016-01-07,0.0,0.0,0.0,28.7,31.9,26.8,13.3,31.7
2016-01-08,0.0,0.0,0.0,28.5,32.4,25.8,11.5,35.6
2016-01-09,1.8,1.8,1.8,28.5,32.1,26.0,11.9,33.8
2016-01-10,0.0,0.0,0.0,28.8,32.3,26.7,10.4,30.6
2016-01-11,0.0,0.0,0.0,28.8,32.5,25.9,10.1,31.0
2016-01-12,0.0,0.0,0.0,29.0,32.3,27.0,12.6,32.8
2016-01-13,0.0,0.0,0.0,29.0,32.6,26.8,11.9,33.5
2016-01-14,0.2,0.2,0.2,28.7,32.1,26.7,10.1,32.4
2016-01-15,5.2,5.4,5.4,28.0,32.1,26.2,6.5,32.8
2016-01-16,10.4,11.4,12.2,27.9,32.8,25.6,5.8,22.7
2016-01-17,24.6,29.4,31.4,27.4,31.8,23.8,5.8,25.6
2016-01-18,2.6,2.6,2.6,28.6,32.5,25.8,9.0,29.9
2016-01-19,2.0,2.0,2.0,28.5,32.0,26.5,9.0,35.6
2016-01-20,0.4,0.6,0.8,28.3,31.5,26.8,8.6,26.6
2016-01-21,0.4,0.4,0.4,28.3,31.8,26.9,8.6,29.9
2016-01-22,0.0,0.0,0.0,28.5,31.6,26.2,9.4,34.2
2016-01-23,0.0,0.0,0.0,28.7,32.5,26.6,10.8,32.4
2016-01-24,0.0,0.0,0.0,28.8,32.5,26.8,14.8,46.1
2016-01-25,2.4,2.4,2.6,28.4,32.2,26.6,14.8,64.8
2016-01-26,2.2,2.4,2.8,27.9,30.4,25.0,12.2,38.9
2016-01-27,1.0,1.0,1.0,28.8,32.2,26.4,12.2,31.7
2016-01-28,0.0,0.0,0.0,29.0,32.8,26.6,10.1,28.8
2016-01-29,0.0,0.0,0.0,28.6,32.3,26.2,10.8,39.6
2016-01-30,0.0,0.0,0.0,28.8,32.5,26.5,10.8,33.8
2016-01-31,0.0,0.0,0.0,28.8,32.6,26.6,10.4,33.8
2016-02-01,0.0,0.0,0.0,28.9,32.7,26.3,11.2,37.4
2016-02-02,5.2,6.8,9.2,27.7,31.7,24.9,9.0,33.8
2016-02-03,0.0,0.0,0.0,28.5,32.5,25.5,9.7,31.0
2016-02-04,0.2,0.2,0.2,28.2,31.7,26.3,9.0,27.4
2016-02-05,0.0,0.0,0.0,28.3,31.6,26.0,9.4,26.6
2016-02-06,1.2,1.2,1.2,28.7,32.4,26.5,15.1,43.9
2016-02-07,7.2,9.6,10.0,27.0,28.4,25.2,18.4,45.7
2016-02-08,0.0,0.0,0.0,27.7,29.7,26.3,14.8,41.8
2016-02-09,0.0,0.0,0.0,26.8,28.6,25.7,7.2,22.7
2016-02-10,0.0,0.0,0.0,26.7,28.6,25.4,9.0,32.4
2016-02-11,0.2,0.4,0.4,27.4,30.2,25.6,10.4,25.9
2016-02-12,0.4,0.4,0.6,27.6,32.1,24.2,9.4,34.6
2016-02-13,0.0,0.0,0.0,28.6,32.1,26.4,12.6,29.9
2016-02-14,1.2,1.2,1.2,28.6,32.0,26.6,10.4,30.6
2016-02-15,0.0,0.0,0.0,28.9,32.4,26.5,11.9,34.6
2016-02-16,0.0,0.0,0.0,28.7,31.9,26.9,16.2,42.8
2016-02-17,0.0,0.0,0.0,28.1,31.4,26.2,14.8,37.1
2016-02-18,0.0,0.0,0.0,27.8,31.5,25.0,10.1,34.9
2016-02-19,17.0,21.2,23.2,25.1,28.2,23.8,6.8,42.8
2016-02-20,0.6,1.2,1.6,26.7,29.9,24.7,8.6,32.8
2016-02-21,0.0,0.0,0.0,27.5,31.0,24.9,12.2,41.4
2016-02-22,0.0,0.0,0.0,28.2,31.9,25.5,11.9,33.1
2016-02-23,0.0,0.0,0.0,28.0,31.8,25.8,9.7,33.8
2016-02-24,24.4,44.6,55.4,25.9,29.5,23.3,8.3,45.4
2016-02-25,0.0,0.0,0.0,27.7,31.1,24.9,14.0,45.0
2016-02-26,0.0,0.0,0.0,28.4,31.6,26.2,15.1,38.2
2016-02-27,0.0,0.0,0.0,28.3,31.9,25.3,12.6,39.2
2016-02-28,0.0,0.0,0.0,28.5,31.9,26.0,14.8,42.1
2016-02-29,0.0,0.0,0.0,28.7,32.0,26.9,16.9,41.8
2016-03-01,0.0,0.0,0.0,28.6,31.9,26.1,13.7,42.5
2016-03-02,0.0,0.0,0.0,28.2,31.2,26.4,14.0,44.6
2016-03-03,0.0,0.0,0.0,28.5,32.0,26.8,13.3,40.3
2016-03-04,0.2,0.4,0.4,28.4,31.6,26.5,12.6,37.4
2016-03-05,0.0,0.0,0.0,28.6,32.2,26.2,11.5,35.3
2016-03-06,0.0,0.0,0.0,29.0,32.7,26.9,13.0,31.7
2016-03-07,0.0,0.0,0.0,28.5,32.6,26.6,11.9,34.9
2016-03-08,0.6,0.6,0.6,28.4,32.4,26.7,8.3,23.8
2016-03-09,0.0,0.0,0.0,29.2,33.2,26.8,11.9,27.0
2016-03-10,1.0,1.2,1.4,29.0,33.4,26.8,9.0,26.6
2016-03-11,0.0,0.0,0.0,29.4,33.8,27.0,11.5,33.8
2016-03-12,0.0,0.0,0.0,29.0,32.3,26.4,11.2,33.1
2016-03-13,2.4,2.4,2.4,29.0,33.6,26.0,10.4,33.1
2016-03-14,0.0,0.0,0.0,29.2,32.9,27.1,11.9,29.9
2016-03-15,0.0,0.0,0.0,29.2,32.9,26.9,12.2,35.6
2016-03-16,0.0,0.0,0.0,28.6,33.4,25.4,10.1,29.2
2016-03-17,0.0,0.0,0.0,28.9,33.8,25.8,11.2,32.8
2016-03-18,0.0,0.0,0.0,28.8,33.3,25.8,9.7,26.3
2016-03-19,0.0,0.0,0.0,28.9,33.2,25.8,12.2,31.0
2016-03-20,0.0,0.0,0.0,29.3,33.4,27.1,11.2,29.9
2016-03-21,0.2,0.2,0.2,29.2,34.1,27.3,9.7,34.2
2016-03-22,1.0,1.0,1.0,28.3,33.5,25.7,6.1,36.0
2016-03-23,0.0,0.0,0.0,28.8,33.2,26.1,8.3,29.5
2016-03-24,0.0,0.0,0.0,29.5,33.5,26.9,11.2,31.0
2016-03-25,0.0,0.0,0.0,29.0,33.7,26.3,8.6,30.2
2016-03-26,0.0,0.0,0.0,29.5,33.4,26.9,14.0,36.7
2016-03-27,0.0,0.0,0.0,29.6,33.6,27.5,15.8,41.8
2016-03-28,0.0,0.0,0.0,29.6,34.0,27.0,16.6,38.9
2016-03-29,0.0,0.0,0.0,29.3,33.7,27.3,15.1,40.3
2016-03-30,0.0,0.0,0.0,29.4,33.5,26.7,13.0,33.5
2016-03-31,0.0,0.0,0.0,29.6,33.8,26.9,13.3,32.8
2016-04-01,0.0,0.0,0.0,29.6,34.2,27.1,13.7,33.1
2016-04-02,0.0,0.0,0.0,29.8,34.4,26.5,11.5,35.3
2016-04-03,7.6,7.6,7.6,28.8,31.9,26.0,9.4,34.6
2016-04-04,4.2,5.0,6.0,29.2,32.3,27.0,9.4,31.3
2016-04-05,0.0,0.0,0.0,29.0,31.7,27.5,10.1,32.0
2016-04-06,0.0,0.0,0.0,29.4,33.8,26.3,9.7,31.7
2016-04-07,0.0,0.0,0.0,29.3,33.7,25.9,10.1,31.7
2016-04-08,0.0,0.0,0.0,29.7,34.4,26.6,9.7,28.8
2016-04-09,0.8,1.2,1.2,28.8,33.3,26.3,6.5,35.6
2016-04-10,0.0,0.0,0.0,29.7,35.0,26.4,9.4,29.5
2016-04-11,0.0,0.0,0.0,29.8,33.5,27.8,6.5,22.0
2016-04-12,8.2,9.2,9.4,29.9,34.5,25.7,5.8,45.0
2016-04-13,0.0,0.0,0.0,29.6,33.2,27.2,6.8,36.0
2016-04-14,9.4,9.4,9.4,29.4,33.6,25.6,5.8,36.4
2016-04-15,2.0,2.6,4.4,28.9,30.7,26.1,7.9,27.7
2016-04-16,0.0,0.0,0.0,29.9,33.5,27.1,9.0,31.3
2016-04-17,0.0,0.0,0.0,30.1,34.1,27.3,11.2,33.8
2016-04-18,0.0,0.0,0.0,30.3,34.1,27.2,9.0,29.9
