Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,21.2,29.6,45.4,24.5,26.0,21.9,9.6,44.4
2021-01-02,23.6,40.2,61.6,23.1,24.1,21.7,7.9,37.0
2021-01-03,1.0,2.0,2.6,24.0,25.0,21.7,4.5,14.8
2021-01-04,0.0,0.0,0.0,25.2,28.0,22.9,5.1,18.5
2021-01-05,4.2,4.2,4.2,26.3,31.6,23.8,8.8,29.6
2021-01-06,0.6,0.6,0.6,26.6,29.9,24.8,7.3,29.6
2021-01-07,2.6,3.6,4.4,24.3,25.3,23.7,5.8,18.5
2021-01-08,19.6,21.6,22.6,25.3,28.5,23.4,8.6,37.0
2021-01-09,9.8,11.8,13.2,25.6,28.7,23.9,7.9,37.0
2021-01-10,22.0,36.8,54.6,23.9,24.6,23.3,8.5,33.3
2021-01-11,0.4,0.8,1.2,25.8,28.6,24.3,11.5,37.0
2021-01-12,9.0,9.0,9.0,25.7,28.9,23.9,14.1,
2021-01-13,1.0,1.0,1.2,25.4,27.7,23.6,10.2,42.6
2021-01-14,0.2,0.2,0.2,25.7,29.0,23.3,8.6,31.5
2021-01-15,0.0,0.0,0.0,26.8,30.5,24.4,11.5,29.6
2021-01-16,0.0,0.0,0.0,27.0,30.0,24.9,12.6,31.5
2021-01-17,0.0,0.0,0.0,27.1,30.5,25.2,15.4,38.9
2021-01-18,0.0,0.0,0.0,26.5,28.9,25.2,15.9,48.2
2021-01-19,0.0,0.0,0.0,26.4,29.7,24.0,12.0,35.2
2021-01-20,0.0,0.0,0.0,26.4,29.6,24.0,9.4,31.5
2021-01-21,0.4,0.6,0.8,26.5,30.7,24.1,10.0,31.5
2021-01-22,3.0,3.2,3.2,26.3,30.8,24.1,9.3,27.8
2021-01-23,16.4,27.2,28.4,26.1,30.6,23.0,10.1,38.9
2021-01-24,0.0,0.0,0.0,26.7,31.2,23.5,11.4,31.5
2021-01-25,0.0,0.0,0.0,27.4,31.6,25.1,11.5,31.5
2021-01-26,0.0,0.0,0.0,27.3,31.5,24.6,11.2,31.5
2021-01-27,0.0,0.0,0.0,26.8,30.2,24.4,9.6,31.5
2021-01-28,10.6,10.8,10.8,26.4,30.4,23.1,10.7,33.3
2021-01-29,0.0,0.0,0.0,26.9,30.6,24.5,12.3,35.2
2021-01-30,0.0,0.0,0.0,27.0,30.5,24.7,12.9,40.7
2021-01-31,0.4,0.6,0.6,26.4,30.3,24.1,11.3,35.2
2021-02-01,0.0,0.0,0.0,26.9,30.1,24.6,11.9,35.2
2021-02-02,0.0,0.0,0.0,26.9,30.3,25.4,12.0,35.2
2021-02-03,0.0,0.0,0.0,27.0,30.3,25.1,12.7,38.9
2021-02-04,0.0,0.0,0.0,26.7,30.8,24.5,13.4,40.7
2021-02-05,0.0,0.0,0.0,26.8,31.6,23.7,12.3,37.0
2021-02-06,0.0,0.0,0.0,27.6,31.5,25.6,15.7,38.9
2021-02-07,0.0,0.0,0.0,27.6,32.7,24.6,12.6,35.2
2021-02-08,0.0,0.0,0.0,27.6,32.1,24.7,13.3,37.0
2021-02-09,0.0,0.0,0.0,27.7,32.1,25.0,13.0,33.3
2021-02-10,0.0,0.0,0.0,27.4,31.4,25.2,11.6,33.3
2021-02-11,0.6,0.6,0.6,27.6,31.9,25.1,13.0,31.5
2021-02-12,0.4,0.4,0.4,27.5,31.7,25.6,12.8,37.0
2021-02-13,0.0,0.0,0.0,27.7,32.2,25.5,14.7,35.2
2021-02-14,0.0,0.0,0.0,27.1,31.1,25.2,15.7,37.0
2021-02-15,0.0,0.0,0.0,27.0,30.7,24.7,15.8,38.9
2021-02-16,0.0,0.0,0.0,26.6,30.6,24.4,14.2,35.2
2021-02-17,0.0,0.0,0.0,27.0,31.2,24.4,14.1,37.0
2021-02-18,0.0,0.0,0.0,26.9,31.1,24.1,16.8,42.6
2021-02-19,0.0,0.0,0.0,27.1,31.1,25.1,16.4,42.6
2021-02-20,0.0,0.0,0.0,27.2,31.5,25.3,16.8,38.9
2021-02-21,0.0,0.0,0.0,27.2,31.9,24.9,15.7,37.0
2021-02-22,0.0,0.0,0.0,27.2,31.6,24.8,14.5,37.0
2021-02-23,0.0,0.0,0.0,27.1,32.9,24.1,13.2,31.5
2021-02-24,0.0,0.0,0.0,26.7,31.2,24.0,10.6,29.6
2021-02-25,0.0,0.0,0.0,27.4,32.3,24.1,9.3,25.9
2021-02-26,0.0,0.0,0.0,27.6,33.7,24.2,9.3,35.2
2021-02-27,0.0,0.0,0.0,28.2,33.0,25.2,7.7,27.8
2021-02-28,0.0,0.0,0.0,28.3,33.5,25.4,11.4,29.6
2021-03-01,0.0,0.0,0.0,28.3,34.2,25.4,10.3,27.8
2021-03-02,0.0,0.0,0.0,28.3,33.8,25.3,13.5,35.2
2021-03-03,0.0,0.0,0.0,28.5,33.0,25.6,11.7,37.0
2021-03-04,0.0,0.0,0.0,28.5,33.3,25.4,13.0,38.9
2021-03-05,0.0,0.0,0.0,28.8,34.0,26.2,14.0,35.2
2021-03-06,0.0,0.0,0.0,28.8,33.7,26.1,16.0,40.7
2021-03-07,28.2,33.4,35.2,26.5,33.6,23.0,8.7,35.2
2021-03-08,0.2,0.2,0.2,27.7,33.3,23.7,11.8,35.2
2021-03-09,0.0,0.0,0.0,28.0,32.8,24.9,13.3,38.9
2021-03-10,0.0,0.0,0.0,28.1,33.1,24.7,12.7,40.7
2021-03-11,0.0,0.0,0.0,28.3,33.0,25.0,12.2,37.0
2021-03-12,2.2,2.4,2.4,27.4,30.9,24.6,6.3,29.6
2021-03-13,0.0,0.0,0.0,28.0,33.2,24.8,10.3,29.6
2021-03-14,5.6,7.0,12.0,27.5,32.0,24.8,9.6,29.6
2021-03-15,18.6,19.4,19.4,27.7,32.9,24.0,12.3,31.5
2021-03-16,1.4,1.4,1.4,28.0,31.9,25.5,10.5,25.9
2021-03-17,0.4,0.6,0.6,27.5,32.7,24.7,7.3,33.3
2021-03-18,0.0,0.0,0.0,28.1,33.1,26.0,8.0,29.6
2021-03-19,0.0,0.0,0.0,28.7,33.2,26.0,9.7,29.6
2021-03-20,0.4,0.6,0.6,28.0,32.6,26.2,9.0,35.2
2021-03-21,0.0,0.0,0.0,28.9,33.5,25.6,9.0,29.6
2021-03-22,0.0,0.0,0.0,28.6,33.5,25.7,12.9,48.2
2021-03-23,0.8,0.8,0.8,28.0,33.2,25.3,10.2,35.2
2021-03-24,10.2,17.0,22.2,25.7,30.6,24.3,5.2,33.3
2021-03-25,1.2,1.4,1.4,26.2,29.2,24.5,7.3,27.8
2021-03-26,0.0,0.0,0.0,28.3,32.3,25.8,10.0,31.5
2021-03-27,5.2,9.2,13.2,27.1,31.3,24.1,6.2,38.9
2021-03-28,0.0,0.0,0.0,28.4,33.0,25.0,6.3,24.1
2021-03-29,5.0,8.4,8.8,27.5,32.5,24.8,6.8,24.1
2021-03-30,11.6,11.8,11.8,27.7,32.9,25.1,5.0,29.6
2021-03-31,16.8,26.8,33.0,28.5,34.0,23.3,7.3,35.2
2021-04-01,0.0,0.0,0.0,30.4,34.3,26.9,8.7,35.2
2021-04-02,6.6,9.6,11.2,28.6,34.7,24.8,5.7,25.9
2021-04-03,1.2,1.2,2.0,27.8,33.3,26.0,5.2,37.0
2021-04-04,18.4,24.6,26.6,27.0,29.2,23.8,5.6,29.6
2021-04-05,24.4,31.4,32.6,27.0,32.7,24.5,5.3,42.6
2021-04-06,0.0,0.0,0.0,28.4,32.9,25.1,8.2,31.5
2021-04-07,0.0,0.0,0.0,29.2,33.3,26.1,9.9,35.2
2021-04-08,19.6,30.2,30.8,27.8,33.1,24.6,6.1,31.5
2021-04-09,0.2,0.2,0.2,28.5,32.2,24.9,8.5,31.5
2021-04-10,0.0,0.0,0.0,29.2,33.2,26.1,9.7,31.5
2021-04-11,0.0,0.0,0.0,29.2,33.3,26.6,9.5,29.6
2021-04-12,12.2,12.2,12.2,28.5,32.7,23.2,9.9,31.5
2021-04-13,0.0,0.0,0.0,28.8,32.1,26.7,7.3,24.1
2021-04-14,0.0,0.0,0.0,28.5,32.5,24.6,6.3,25.9
2021-04-15,12.6,15.6,16.4,26.8,32.5,23.5,5.4,27.8
2021-04-16,0.2,0.2,0.2,27.7,30.4,25.5,3.4,18.5
2021-04-17,21.8,42.6,69.2,25.8,31.2,23.1,5.0,31.5
2021-04-18,0.0,0.0,0.0,28.0,32.6,24.5,6.0,22.2
2021-04-19,0.0,0.0,0.0,28.4,32.6,26.0,5.5,24.1
2021-04-20,0.0,0.0,0.0,29.0,32.8,25.6,7.2,31.5
2021-04-21,0.0,0.0,0.0,29.1,32.8,27.1,7.4,31.5
2021-04-22,8.0,9.6,10.6,27.2,31.1,25.2,5.6,22.2
2021-04-23,0.2,0.2,0.2,29.1,33.1,26.0,5.6,29.6
2021-04-24,15.0,15.4,16.4,26.4,28.1,23.5,4.3,35.2
2021-04-25,0.0,0.0,0.0,28.8,32.6,25.2,7.7,25.9
2021-04-26,8.0,8.8,8.8,28.3,32.9,25.1,6.6,38.9
2021-04-27,1.6,1.6,1.6,27.7,31.7,25.7,5.3,24.1
2021-04-28,0.0,0.0,0.0,28.4,32.7,25.2,7.3,27.8
2021-04-29,0.0,0.0,0.0,29.0,33.4,26.5,8.9,37.0
2021-04-30,0.0,0.0,0.0,28.7,32.7,26.3,8.0,33.3
2021-05-01,0.2,0.2,0.2,28.4,31.9,25.8,8.8,29.6
2021-05-02,0.2,0.2,0.2,29.4,33.4,26.1,9.3,31.5
2021-05-03,0.0,0.0,0.0,29.5,33.5,27.1,8.2,35.2
2021-05-04,0.0,0.0,0.0,29.4,33.2,26.4,7.4,24.1
2021-05-05,0.0,0.0,0.0,28.1,32.3,26.1,6.2,31.5
2021-05-06,21.0,21.4,22.6,27.5,31.1,24.3,3.5,33.3
2021-05-07,0.2,0.2,0.2,28.5,32.8,26.2,6.5,25.9
2021-05-08,0.2,0.2,0.2,28.2,30.9,26.4,4.9,22.2
2021-05-09,6.4,6.4,6.6,27.8,33.1,26.2,5.5,31.5
2021-05-10,0.0,0.0,0.0,29.3,33.6,26.3,8.3,33.3
2021-05-11,0.0,0.0,0.0,29.7,33.6,25.9,10.0,38.9
2021-05-12,19.8,30.8,34.8,28.0,31.6,24.9,6.8,29.6
2021-05-13,0.0,0.0,0.0,29.0,32.6,26.1,6.8,25.9
2021-05-14,32.8,38.4,39.6,28.4,30.6,25.0,3.5,22.2
2021-05-15,12.2,13.6,18.4,28.0,31.1,24.7,6.6,35.2
2021-05-16,0.0,0.0,0.0,29.3,33.4,26.5,6.8,35.2
2021-05-17,5.0,5.6,5.6,28.6,30.9,22.9,6.0,35.2
2021-05-18,12.4,13.4,13.6,26.4,28.7,23.0,6.4,25.9
2021-05-19,2.8,3.0,3.0,27.7,30.0,25.8,4.3,14.8
2021-05-20,0.0,0.0,0.0,28.8,31.8,25.7,5.5,24.1
2021-05-21,27.8,42.2,49.4,27.8,32.6,24.3,6.8,35.2
2021-05-22,0.0,0.0,0.0,27.8,30.3,26.0,6.3,27.8
2021-05-23,0.0,0.0,0.0,29.5,32.3,27.1,7.3,25.9
2021-05-24,0.0,0.0,0.0,29.8,33.3,27.5,9.3,29.6
2021-05-25,0.0,0.0,0.0,30.0,32.8,28.1,13.8,40.7
2021-05-26,0.0,0.0,0.0,29.6,32.4,27.9,10.3,29.6
2021-05-27,1.0,1.0,1.0,29.4,33.2,27.4,7.3,27.8
