Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2023-01-01,0.0,0.0,0.0,,,,,
2023-01-02,0.0,0.0,0.0,,,,,
2023-01-03,11.0,11.2,11.2,,,,,
2023-01-04,0.0,0.0,0.0,,,,,
2023-01-05,0.2,0.2,0.2,,,,,
2023-01-06,2.6,2.6,2.6,,,,,
2023-01-07,0.0,0.0,0.0,,,,,
2023-01-08,0.0,0.0,0.0,,,,,
2023-01-09,0.0,0.0,0.0,,,,,
2023-01-10,0.0,0.0,0.0,,,,,
2023-01-11,19.6,24.2,24.4,,,,,
2023-01-12,0.2,0.2,0.2,,,,,
2023-01-13,0.2,0.2,0.2,,,,,
2023-01-14,4.8,6.6,6.6,,,,,
2023-01-15,0.2,0.2,0.2,,,,,
2023-01-16,0.0,0.0,0.0,,,,,
2023-01-17,0.0,0.0,0.0,,,,,
2023-01-18,0.0,0.0,0.0,,,,,
2023-01-19,9.8,9.8,11.6,,,,,
2023-01-20,1.4,1.4,2.0,,,,,
2023-01-21,0.0,0.0,0.0,,,,,
2023-01-22,10.0,10.8,14.8,,,,,
2023-01-23,9.6,9.6,10.2,,,,,
2023-01-24,2.4,4.4,8.4,,,,,
2023-01-25,4.8,6.2,8.8,,,,,
2023-01-26,5.8,6.4,7.4,,,,,
2023-01-27,0.0,0.0,0.0,,,,,
2023-01-28,2.0,2.6,3.8,,,,,
2023-01-29,1.2,2.4,4.2,,,,,
2023-01-30,0.8,1.0,1.2,,,,,
2023-01-31,0.8,1.2,1.8,,,,,
2023-02-01,0.2,0.2,0.2,,,,,
2023-02-02,3.6,3.8,4.8,,,,,
2023-02-03,9.2,10.4,18.0,,,,,
2023-02-04,1.4,2.0,3.4,,,,,
2023-02-05,3.8,4.2,6.6,,,,,
2023-02-06,0.0,0.0,0.0,,,,,
2023-02-07,0.0,0.0,0.0,,,,,
2023-02-08,39.6,49.6,50.4,,,,,
2023-02-09,4.2,6.2,6.8,,,,,
2023-02-10,15.8,18.0,18.8,,,,,
2023-02-11,0.4,0.4,0.4,,,,,
2023-02-12,6.0,7.2,8.6,,,,,
2023-02-13,0.4,0.4,0.6,,,,,
2023-02-14,21.4,30.0,32.6,,,,,
2023-02-15,20.0,24.2,25.0,,,,,
2023-02-16,0.0,0.0,0.0,,,,,
2023-02-17,0.4,0.6,0.6,,,,,
2023-02-18,0.0,0.0,0.0,,,,,
2023-02-19,0.0,0.0,0.0,,,,,
2023-02-20,6.8,12.8,14.0,,,,,
2023-02-21,0.0,0.0,0.0,,,,,
2023-02-22,2.6,2.6,2.8,,,,,
2023-02-23,0.0,0.0,0.0,,,,,
2023-02-24,0.0,0.0,0.0,,,,,
2023-02-25,0.0,0.0,0.0,,,,,
2023-02-26,0.4,0.6,0.6,,,,,
2023-02-27,0.4,0.6,0.6,,,,,
2023-02-28,23.0,35.8,65.4,,,,,
2023-03-01,7.2,11.2,15.4,,,,,
2023-03-02,3.8,5.2,7.0,,,,,
2023-03-03,6.2,8.0,9.4,,,,,
2023-03-04,8.0,10.8,14.4,,,,,
2023-03-05,6.8,7.0,7.0,,,,,
2023-03-06,0.4,0.4,0.4,,,,,
2023-03-07,0.0,0.0,0.0,,,,,
2023-03-08,0.6,0.8,1.0,,,,,
2023-03-09,0.2,0.2,0.2,,,,,
2023-03-10,0.0,0.0,0.0,,,,,
2023-03-11,0.0,0.0,0.0,,,,,
2023-03-12,3.0,3.2,4.0,,,,,
2023-03-13,0.0,0.0,0.0,,,,,
2023-03-14,0.0,0.0,0.0,,,,,
2023-03-15,0.0,0.0,0.0,,,,,
2023-03-16,0.0,0.0,0.0,,,,,
2023-03-17,0.0,0.0,0.0,,,,,
2023-03-18,0.0,0.0,0.0,,,,,
2023-03-19,1.8,1.8,1.8,,,,,
2023-03-20,30.6,34.0,34.0,,,,,
2023-03-21,7.8,10.6,10.8,,,,,
2023-03-22,0.4,0.4,0.4,,,,,
2023-03-23,1.8,1.8,1.8,,,,,
2023-03-24,29.2,32.4,34.2,,,,,
2023-03-25,3.6,4.8,7.4,,,,,
2023-03-26,6.0,10.2,11.4,,,,,
2023-03-27,9.2,11.8,14.8,,,,,
2023-03-28,0.0,0.0,0.0,,,,,
2023-03-29,10.6,10.6,11.8,,,,,
2023-03-30,24.2,37.0,48.2,,,,,
2023-03-31,0.4,0.4,0.8,,,,,
2023-04-01,0.2,0.2,0.2,,,,,
2023-04-02,0.0,0.0,0.0,,,,,
2023-04-03,1.6,2.8,4.0,,,,,
2023-04-04,0.0,0.0,0.0,,,,,
2023-04-05,0.0,0.0,0.0,,,,,
2023-04-06,0.0,0.0,0.0,,,,,
2023-04-07,0.0,0.0,0.0,,,,,
2023-04-08,21.4,22.6,24.4,,,,,
2023-04-09,0.6,0.6,0.6,,,,,
2023-04-10,23.2,27.2,30.2,,,,,
2023-04-11,0.2,0.2,0.2,,,,,
2023-04-12,2.8,2.8,2.8,,,,,
2023-04-13,0.6,0.8,0.8,,,,,
2023-04-14,0.4,0.4,0.4,,,,,
2023-04-15,0.0,0.0,0.0,,,,,
2023-04-16,0.0,0.0,0.0,,,,,
2023-04-17,0.0,0.0,0.0,,,,,
2023-04-18,27.2,30.8,31.6,,,,,
2023-04-19,0.6,0.8,3.6,,,,,
2023-04-20,10.2,11.8,12.2,,,,,
2023-04-21,1.4,2.6,3.4,,,,,
2023-04-22,0.4,0.4,0.6,,,,,
2023-04-23,0.0,0.0,0.0,,,,,
2023-04-24,1.6,2.0,2.4,,,,,
2023-04-25,0.8,0.8,0.8,,,,,
2023-04-26,0.4,0.4,0.4,,,,,
2023-04-27,15.0,26.2,29.8,,,,,
2023-04-28,10.6,16.4,16.6,,,,,
2023-04-29,16.0,18.2,20.2,,,,,
