Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,3.8,4.8,8.6,24.7,26.4,23.0,8.1,45.4
2021-01-02,17.8,22.4,27.0,23.6,25.4,22.4,9.1,46.9
2021-01-03,0.4,0.6,1.0,24.7,26.0,23.6,7.0,20.2
2021-01-04,0.0,0.0,0.0,25.8,28.7,23.6,5.9,22.0
2021-01-05,0.8,0.8,0.8,27.5,31.7,25.0,7.4,28.2
2021-01-06,0.0,0.0,0.0,27.4,30.1,25.8,8.3,35.9
2021-01-07,0.0,0.0,0.0,25.6,26.4,24.6,7.4,29.4
2021-01-08,12.2,12.4,12.4,26.5,29.2,24.0,7.0,29.8
2021-01-09,16.2,24.4,29.4,25.9,29.3,24.0,7.3,37.4
2021-01-10,6.0,9.4,17.0,24.4,25.3,24.1,7.8,29.1
2021-01-11,0.4,0.4,1.0,25.7,29.1,24.4,6.9,33.2
2021-01-12,2.2,2.4,2.6,25.5,28.9,23.9,7.8,44.6
2021-01-13,0.0,0.0,0.0,25.7,28.2,23.9,8.0,37.0
2021-01-14,0.0,0.0,0.0,26.7,29.6,24.4,7.5,32.8
2021-01-15,0.0,0.0,0.0,27.3,31.4,25.1,8.2,35.0
2021-01-16,0.0,0.0,0.0,27.6,31.7,25.4,9.0,31.7
2021-01-17,0.0,0.0,0.0,27.9,31.9,25.6,8.1,37.0
2021-01-18,0.0,0.0,0.0,27.1,29.8,25.4,9.1,52.6
2021-01-19,0.0,0.0,0.0,27.1,31.0,24.4,7.4,32.8
2021-01-20,0.0,0.0,0.0,27.2,30.9,24.6,7.4,27.8
2021-01-21,0.0,0.0,0.0,27.1,31.6,25.0,8.5,32.0
2021-01-22,0.0,0.0,0.0,27.1,30.7,24.7,8.2,30.9
2021-01-23,0.0,0.0,0.0,27.0,31.3,24.9,8.7,33.2
2021-01-24,2.8,3.4,5.4,26.9,32.4,24.7,8.1,32.8
2021-01-25,0.0,0.0,0.0,27.8,32.2,25.5,7.5,32.4
2021-01-26,0.0,0.0,0.0,27.7,32.2,25.2,7.5,33.2
2021-01-27,25.8,39.0,43.0,27.0,30.9,24.5,6.9,32.4
2021-01-28,4.0,4.0,4.4,26.7,30.9,24.9,7.2,40.0
2021-01-29,0.0,0.0,0.0,27.7,32.6,24.6,7.3,31.7
2021-01-30,0.0,0.0,0.0,27.6,31.7,25.0,7.7,42.0
2021-01-31,0.0,0.0,0.0,27.5,30.4,25.3,7.5,30.6
2021-02-01,0.0,0.0,0.0,27.7,30.8,25.5,7.2,30.6
2021-02-02,0.0,0.0,0.0,28.0,31.8,25.7,7.5,34.3
2021-02-03,0.0,0.0,0.0,27.9,31.7,25.2,7.7,34.6
2021-02-04,0.0,0.0,0.0,27.8,32.2,25.2,8.0,36.3
2021-02-05,0.0,0.0,0.0,27.6,32.8,24.5,7.9,30.9
2021-02-06,0.0,0.0,0.0,28.5,33.2,25.8,8.5,33.9
2021-02-07,0.0,0.0,0.0,28.4,34.2,25.6,8.3,34.3
2021-02-08,0.0,0.0,0.0,28.4,33.3,25.7,8.2,32.8
2021-02-09,0.0,0.0,0.0,27.9,31.0,25.5,9.0,32.8
2021-02-10,0.2,0.2,0.2,27.8,31.7,25.9,9.0,33.2
2021-02-11,2.2,2.2,2.2,27.8,32.2,25.7,8.4,33.5
2021-02-12,0.6,0.6,0.6,28.0,32.6,25.7,7.8,32.8
2021-02-13,8.6,8.6,8.6,27.6,33.0,25.1,8.9,35.9
2021-02-14,8.4,9.2,10.0,27.3,31.8,24.6,9.3,38.2
2021-02-15,1.0,1.0,1.0,27.4,32.5,25.2,9.3,35.6
2021-02-16,0.0,0.0,0.0,27.6,33.0,25.0,9.5,36.7
2021-02-17,0.0,0.0,0.0,27.7,32.0,24.9,9.2,35.2
2021-02-18,0.0,0.0,0.0,27.6,33.1,24.5,9.1,35.2
2021-02-19,0.0,0.0,0.0,27.6,31.6,25.2,9.3,39.3
2021-02-20,0.0,0.0,0.0,27.6,31.6,25.2,9.2,41.5
2021-02-21,1.2,1.2,1.2,27.3,32.3,25.3,9.4,37.0
2021-02-22,0.0,0.0,0.0,28.0,33.4,25.1,9.1,35.0
2021-02-23,0.0,0.0,0.0,27.8,32.4,24.7,9.6,35.0
2021-02-24,0.0,0.0,0.0,27.4,30.7,25.0,8.7,31.3
2021-02-25,0.0,0.0,0.0,28.3,32.6,25.3,7.8,29.4
2021-02-26,0.0,0.0,0.0,28.8,32.6,25.5,8.2,32.8
2021-02-27,0.0,0.0,0.0,29.2,33.0,26.1,7.8,33.2
2021-02-28,0.0,0.0,0.0,29.0,33.1,26.3,9.7,29.1
2021-03-01,0.0,0.0,0.0,28.5,33.1,26.1,10.6,35.9
2021-03-02,0.0,0.0,0.0,28.7,33.3,25.8,9.5,40.0
2021-03-03,0.0,0.0,0.0,29.0,34.4,26.3,7.9,31.3
2021-03-04,0.0,0.0,0.0,29.2,34.7,26.5,9.1,39.3
2021-03-05,0.0,0.0,0.0,,,,,
2021-03-06,,,,,,,,
2021-03-07,,,,,,,,
2021-03-08,1.0,1.0,1.0,27.9,32.9,24.5,8.0,29.4
2021-03-09,1.2,1.4,1.4,28.4,33.6,25.8,8.5,35.0
2021-03-10,0.0,0.0,0.0,28.8,34.8,25.5,8.0,32.8
2021-03-11,0.4,0.4,0.4,28.4,34.2,25.9,7.6,31.3
2021-03-12,12.8,15.2,15.4,26.7,30.5,23.5,6.5,54.1
2021-03-13,0.0,0.0,0.0,27.4,31.9,25.1,7.9,30.2
2021-03-14,0.5,0.5,0.5,28.1,31.4,26.0,7.7,31.7
2021-03-15,19.2,21.4,22.0,28.0,33.0,23.8,8.2,32.0
2021-03-16,0.2,0.2,0.2,28.0,30.2,26.2,9.0,45.0
2021-03-17,0.2,0.2,0.2,28.3,31.7,26.0,7.4,26.3
2021-03-18,2.0,2.6,2.6,27.8,31.9,25.9,7.8,33.9
2021-03-19,0.0,0.0,0.0,28.8,32.0,26.6,7.6,25.6
2021-03-20,2.8,2.8,2.8,28.6,32.2,26.9,7.4,26.3
2021-03-21,10.4,10.4,12.6,28.3,32.8,24.2,7.4,31.3
2021-03-22,0.0,0.0,0.0,28.7,33.7,26.5,7.9,35.9
2021-03-23,24.4,35.8,55.2,26.9,30.4,23.2,7.7,34.3
2021-03-24,12.0,12.8,12.8,26.0,28.2,24.6,6.7,22.4
2021-03-25,0.0,0.0,0.0,27.0,29.1,25.0,7.1,25.9
2021-03-26,0.0,0.0,0.0,28.4,31.6,26.3,10.9,38.2
2021-03-27,4.8,4.8,4.8,26.8,30.2,24.1,7.3,59.1
2021-03-28,0.0,0.0,0.0,28.8,32.5,26.0,7.8,24.1
2021-03-29,7.2,9.4,9.4,27.4,30.5,25.0,5.7,22.4
2021-03-30,0.2,0.2,0.2,29.2,33.8,25.8,6.9,25.9
2021-03-31,16.4,17.0,18.8,29.0,33.0,23.7,7.6,38.2
2021-04-01,0.0,0.0,0.0,30.5,32.8,28.6,8.4,36.7
2021-04-02,0.0,0.0,0.0,30.3,33.9,27.7,7.4,30.9
2021-04-03,32.6,40.4,40.4,28.8,32.3,23.3,7.6,38.5
2021-04-04,13.8,41.6,52.8,28.2,33.3,23.8,7.9,34.3
2021-04-05,13.4,15.4,16.0,27.5,31.6,23.8,7.2,38.2
2021-04-06,16.8,17.4,17.4,28.0,31.9,24.5,6.5,28.2
2021-04-07,0.0,0.0,0.0,29.0,33.5,24.8,7.9,46.9
2021-04-08,0.0,0.0,0.0,,,,,
2021-04-09,,,,,,,,
2021-04-10,,,,,,,,
2021-04-11,,,,,,,,
2021-04-12,,,,,,,,
2021-04-13,0.0,0.0,0.0,29.5,33.3,27.6,8.6,25.2
2021-04-14,3.6,4.6,4.8,28.5,31.7,25.3,8.6,35.9
2021-04-15,0.5,0.5,0.5,27.5,30.2,26.0,6.1,34.3
2021-04-16,1.4,1.4,1.4,28.1,31.0,24.0,8.1,47.2
2021-04-17,38.0,59.0,71.6,26.1,32.2,22.2,7.8,47.2
2021-04-18,0.0,0.0,0.0,28.5,31.9,25.6,7.9,24.1
2021-04-19,0.6,0.6,0.6,28.4,30.7,25.7,7.3,45.0
2021-04-20,0.0,0.0,0.0,29.4,33.0,26.8,7.3,26.7
