Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2022-01-01,11.6,14.0,14.0,25.7,29.8,23.6,,
2022-01-02,13.8,22.6,31.6,24.1,24.7,23.4,,
2022-01-03,0.8,0.8,1.2,26.0,30.4,23.7,,
2022-01-04,0.8,1.2,1.8,26.3,30.9,24.4,,
2022-01-05,1.2,1.2,1.2,28.0,32.6,25.5,,
2022-01-06,0.0,0.0,0.0,28.4,32.1,26.1,,
2022-01-07,4.6,6.6,9.8,27.8,31.3,24.8,,
2022-01-08,0.0,0.0,0.0,27.8,30.6,26.0,,
2022-01-09,0.0,0.0,0.0,28.0,31.2,26.1,,
2022-01-10,0.0,0.0,0.0,28.1,31.7,26.2,,
2022-01-11,0.0,0.0,0.0,27.8,31.3,25.7,,
2022-01-12,0.0,0.0,0.0,27.8,31.3,25.7,,
2022-01-13,0.0,0.0,0.0,27.6,31.3,25.4,,
2022-01-14,0.0,0.0,0.0,27.6,31.2,25.8,,
2022-01-15,0.0,0.0,0.0,28.0,31.8,26.1,,
2022-01-16,0.0,0.0,0.0,28.0,31.6,25.9,,
2022-01-17,8.0,8.0,8.0,27.5,30.1,26.1,,
2022-01-18,0.0,0.0,0.0,27.9,31.4,26.1,,
2022-01-19,16.4,16.6,16.6,27.2,30.1,23.3,,
2022-01-20,1.4,1.4,1.6,27.3,30.6,25.8,,
2022-01-21,0.0,0.0,0.0,27.5,31.0,25.3,,
2022-01-22,0.0,0.0,0.0,27.7,32.8,25.2,,
2022-01-23,0.0,0.0,0.0,27.6,32.3,25.0,,
2022-01-24,0.0,0.0,0.0,27.8,32.5,25.7,,
2022-01-25,0.0,0.0,0.0,28.1,32.3,25.7,,
2022-01-26,0.0,0.0,0.0,28.2,32.2,26.1,,
2022-01-27,0.0,0.0,0.0,28.0,31.8,26.0,11.4,35.2
2022-01-28,0.0,0.0,0.0,28.3,32.9,25.9,12.4,35.9
2022-01-29,0.0,0.0,0.0,27.9,32.7,25.3,10.6,32.0
2022-01-30,14.8,15.0,15.0,27.3,32.3,24.6,10.3,29.4
2022-01-31,0.0,0.0,0.0,27.9,32.0,25.6,11.2,32.0
2022-02-01,0.0,0.0,0.0,27.9,31.5,25.7,13.9,40.4
2022-02-02,0.0,0.0,0.0,28.0,31.7,25.9,9.4,31.7
2022-02-03,0.0,0.0,0.0,28.3,32.1,26.2,13.2,38.5
2022-02-04,0.0,0.0,0.0,28.5,31.9,26.4,15.7,43.2
2022-02-05,9.6,9.6,9.6,27.6,30.9,24.8,13.8,45.0
2022-02-06,2.8,4.0,5.2,26.2,29.4,24.9,8.2,33.9
2022-02-07,0.6,1.0,1.0,26.7,29.4,25.1,9.3,33.2
2022-02-08,0.4,0.4,0.4,26.9,30.1,24.7,9.4,29.1
2022-02-09,6.6,9.8,9.8,26.5,31.6,25.0,7.2,29.8
2022-02-10,2.2,3.0,4.6,24.7,25.9,23.8,6.7,24.8
2022-02-11,2.0,3.2,4.4,25.6,28.9,23.9,7.9,38.9
2022-02-12,2.0,2.0,2.2,27.2,31.3,24.4,9.1,35.9
2022-02-13,1.8,2.4,3.4,27.1,30.8,25.3,6.9,24.1
2022-02-14,0.2,0.2,0.2,27.7,30.9,25.6,8.4,24.1
2022-02-15,0.0,0.0,0.0,28.4,32.7,26.6,6.6,23.7
2022-02-16,4.6,5.0,5.2,26.6,28.5,23.4,5.7,32.8
2022-02-17,0.0,0.0,0.0,27.8,31.9,24.6,6.9,28.9
2022-02-18,0.0,0.0,0.0,28.6,31.9,26.9,9.5,29.1
2022-02-19,0.0,0.0,0.0,28.0,31.9,26.5,7.9,29.4
2022-02-20,20.4,23.4,24.2,27.1,32.5,23.5,7.6,40.7
2022-02-21,0.0,0.0,0.0,28.2,32.5,26.1,11.5,35.2
2022-02-22,0.0,0.0,0.0,28.4,32.0,25.8,11.7,33.5
2022-02-23,7.8,7.8,7.8,27.9,31.3,25.5,11.2,41.9
2022-02-24,9.6,14.0,15.0,25.5,28.1,23.6,9.3,38.5
2022-02-25,3.8,3.8,3.8,27.3,32.6,24.1,6.4,37.4
2022-02-26,0.0,0.0,0.0,27.1,29.2,25.8,5.5,24.1
2022-02-27,47.6,63.4,119.8,26.3,29.2,22.7,8.2,29.4
2022-02-28,0.0,0.0,0.0,27.7,31.3,25.3,12.6,34.6
2022-03-01,0.0,0.0,0.0,27.9,31.2,26.2,11.8,31.3
2022-03-02,44.4,51.2,58.8,27.1,32.4,23.2,10.2,37.8
2022-03-03,22.4,25.0,27.0,27.5,33.3,23.4,8.7,35.6
2022-03-04,0.0,0.0,0.0,28.0,31.4,26.2,10.5,32.8
2022-03-05,26.8,30.2,30.4,27.7,33.5,23.7,7.3,34.3
2022-03-06,0.2,0.2,0.2,27.4,31.8,25.8,5.8,19.8
2022-03-07,15.6,19.0,19.4,27.5,31.4,24.7,8.8,30.2
2022-03-08,0.0,0.0,0.0,28.1,31.2,25.7,7.5,29.4
2022-03-09,0.0,0.0,0.0,28.1,30.8,26.1,10.8,30.9
2022-03-10,2.2,2.6,4.6,27.6,31.2,23.6,10.9,46.1
2022-03-11,4.6,4.6,4.6,27.9,32.4,25.9,8.8,27.4
2022-03-12,27.2,28.4,31.2,27.9,33.6,25.0,9.8,28.5
2022-03-13,0.0,0.0,0.0,28.6,33.5,25.7,7.2,25.6
2022-03-14,0.2,0.2,0.2,28.6,31.8,26.8,7.5,27.4
2022-03-15,16.4,25.4,26.2,26.6,31.6,23.6,7.5,34.3
2022-03-16,1.2,1.2,1.2,28.3,33.0,25.2,5.0,22.4
2022-03-17,0.6,0.8,1.2,28.1,31.2,26.3,5.4,20.2
2022-03-18,0.0,0.0,0.0,28.8,34.0,26.2,5.8,23.3
2022-03-19,0.0,0.0,0.0,29.6,34.1,26.6,6.5,23.7
2022-03-20,0.0,0.0,0.0,29.1,32.5,26.3,7.4,29.1
2022-03-21,12.4,15.8,18.2,28.8,33.4,22.6,6.6,41.5
2022-03-22,11.8,17.4,17.4,28.6,32.4,24.2,6.1,36.3
2022-03-23,0.0,0.0,0.0,28.8,33.6,27.0,6.9,33.2
2022-03-24,17.8,18.4,18.6,28.3,33.0,25.6,7.4,41.1
2022-03-25,34.2,39.4,39.8,28.3,33.5,24.6,7.7,35.6
2022-03-26,0.0,0.0,0.0,28.8,33.5,26.2,7.4,30.6
2022-03-27,0.0,0.0,0.0,29.3,34.2,26.7,6.7,28.5
2022-03-28,9.0,10.2,10.6,28.3,33.1,25.1,6.8,33.2
2022-03-29,31.0,45.6,46.4,28.1,32.9,22.4,7.3,35.9
2022-03-30,0.0,0.0,0.0,29.1,33.0,26.6,6.5,24.8
2022-03-31,6.8,7.0,7.0,28.4,32.4,24.2,6.4,32.8
2022-04-01,0.0,0.0,0.0,29.6,34.7,26.8,5.7,23.0
2022-04-02,3.0,3.0,3.0,28.5,32.4,26.4,4.7,27.0
2022-04-03,1.4,1.4,1.4,27.5,31.1,25.2,5.6,28.5
2022-04-04,0.0,0.0,0.0,28.1,32.9,24.4,6.5,24.1
2022-04-05,0.0,0.0,0.0,28.2,30.7,26.8,9.5,33.9
2022-04-06,6.2,9.0,9.2,28.3,33.5,23.9,5.8,34.6
2022-04-07,0.2,0.2,0.2,26.9,28.2,25.7,5.8,21.3
2022-04-08,0.0,0.0,0.0,28.0,33.4,25.7,6.8,37.0
2022-04-09,3.8,3.8,4.2,26.8,29.4,23.3,6.0,35.9
2022-04-10,5.4,5.4,5.8,27.3,32.3,25.7,5.0,27.4
2022-04-11,15.0,18.0,19.0,27.1,30.4,24.1,4.5,25.2
2022-04-12,0.0,0.0,0.0,28.8,32.4,25.7,4.0,25.2
2022-04-13,0.0,0.0,0.0,28.6,32.3,26.8,5.0,30.2
2022-04-14,1.8,2.2,2.4,29.1,33.6,23.8,7.2,35.2
2022-04-15,3.6,4.0,5.4,28.9,32.3,25.1,5.8,27.8
2022-04-16,22.4,30.8,31.6,29.4,33.2,23.1,5.9,45.4
2022-04-17,16.4,20.0,23.6,28.6,32.6,25.7,5.5,23.0
2022-04-18,6.2,8.4,12.6,27.7,32.6,24.0,7.3,40.4
2022-04-19,4.2,4.4,4.4,27.7,32.5,25.1,5.2,31.7
2022-04-20,3.6,5.4,5.4,28.3,33.2,25.8,4.4,22.0
2022-04-21,4.8,7.0,8.4,26.7,28.8,24.7,5.0,37.4
2022-04-22,0.0,0.0,0.0,28.9,32.9,25.8,7.6,29.8
2022-04-23,2.4,2.4,2.4,29.1,33.5,25.0,5.8,42.0
2022-04-24,0.0,0.0,0.0,29.5,32.1,27.4,5.2,20.6
2022-04-25,4.0,4.8,5.0,29.1,33.7,26.6,5.5,25.2
2022-04-26,0.0,0.0,0.0,29.1,32.2,26.6,4.3,18.0
2022-04-27,0.2,0.2,0.2,28.4,32.1,27.0,5.2,25.2
2022-04-28,2.8,3.4,3.8,28.7,33.5,25.5,4.1,26.7
2022-04-29,0.0,0.0,0.0,29.5,34.2,26.8,4.7,24.4
2022-04-30,13.8,19.4,19.4,28.2,32.9,24.4,5.2,29.1
2022-05-01,0.0,0.0,0.0,29.3,32.9,27.1,4.9,21.3
2022-05-02,1.6,2.8,5.0,28.4,31.0,24.7,8.2,32.4
2022-05-03,1.0,1.8,2.4,28.8,32.3,25.0,7.6,38.5
2022-05-04,5.8,7.8,11.2,28.5,31.2,24.3,8.2,30.2
2022-05-05,0.0,0.0,0.0,29.6,31.9,28.0,7.3,25.9
2022-05-06,0.0,0.0,0.0,30.4,33.9,28.1,6.6,26.3
2022-05-07,9.2,9.6,10.0,28.3,32.5,24.2,5.9,38.5
2022-05-08,0.6,1.0,1.2,28.4,30.8,25.9,5.0,25.2
2022-05-09,9.4,9.6,9.6,29.9,33.8,25.8,5.5,32.4
2022-05-10,0.0,0.0,0.0,30.3,34.8,27.6,5.6,21.3
2022-05-11,24.4,43.0,52.8,28.1,30.8,24.1,5.8,35.6
2022-05-12,0.0,0.0,0.0,,,,,
2022-05-13,0.0,0.0,0.0,30.3,34.2,27.8,5.9,25.6
2022-05-14,0.0,0.0,0.0,,,,,
2022-05-15,0.0,0.0,0.0,29.7,35.3,27.0,5.8,33.9
2022-05-16,12.2,14.6,19.0,28.0,31.8,24.2,6.0,31.7
2022-05-17,0.0,0.0,0.0,29.7,33.2,26.4,5.8,27.0
2022-05-18,0.0,0.0,0.0,30.7,34.2,28.3,5.8,29.4
2022-05-19,13.8,19.0,20.8,28.8,33.3,24.6,5.0,30.9
2022-05-20,0.0,0.0,0.0,28.8,33.3,27.1,4.6,27.8
2022-05-21,0.0,0.0,0.0,29.5,33.3,27.0,5.5,28.5
2022-05-22,0.0,0.0,0.0,30.2,33.0,28.5,7.1,32.0
2022-05-23,11.2,15.8,16.0,29.5,34.1,25.2,6.0,31.7
2022-05-24,0.0,0.0,0.0,30.0,34.8,26.5,5.5,25.9
2022-05-25,2.0,3.2,5.2,28.2,34.6,25.4,6.5,34.6
2022-05-26,0.0,0.0,0.0,29.4,33.6,26.1,4.8,26.3
2022-05-27,0.0,0.0,0.0,30.6,34.0,28.0,5.7,27.8
2022-05-28,0.0,0.0,0.0,30.1,33.0,27.7,6.0,27.0
2022-05-29,0.0,0.0,0.0,31.3,35.0,28.9,5.6,26.3
2022-05-30,0.0,0.0,0.0,31.1,35.3,28.0,6.4,26.7
2022-05-31,4.0,4.6,4.6,30.1,34.6,27.8,5.7,26.7
2022-06-01,14.8,17.0,17.0,29.5,32.2,24.7,4.8,27.4
2022-06-02,0.0,0.0,0.0,28.6,31.9,26.5,5.9,25.6
2022-06-03,13.4,23.2,23.2,28.2,30.7,24.5,4.3,35.6
2022-06-04,2.2,2.4,2.4,28.9,32.6,24.1,4.9,31.3
2022-06-05,5.4,6.4,6.4,28.4,31.9,25.2,5.3,28.2
2022-06-06,1.4,1.6,1.6,28.8,31.5,25.1,5.7,26.7
2022-06-07,7.8,10.0,12.0,28.0,30.0,25.6,4.0,19.4
