Date,Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2020-01-01,0.0,0.0,0.0,28.4,31.2,26.5,17.6,49.3
2020-01-02,0.0,0.0,0.0,28.1,30.4,26.5,16.2,44.6
2020-01-03,0.0,0.0,0.0,28.3,31.2,26.9,17.3,43.6
2020-01-04,0.8,0.8,0.8,27.7,30.8,26.1,17.3,46.8
2020-01-05,0.0,0.0,0.0,28.2,31.7,26.0,17.6,43.9
2020-01-06,10.0,12.0,12.8,26.8,31.8,24.4,14.4,49.0
2020-01-07,0.6,0.6,1.2,26.7,30.4,24.2,14.8,42.5
2020-01-08,0.0,0.0,0.0,28.2,31.4,26.0,16.9,46.8
2020-01-09,0.0,0.0,0.0,28.3,31.3,26.5,17.3,47.9
2020-01-10,0.0,0.0,0.0,27.6,31.0,25.1,13.0,42.5
2020-01-11,0.0,0.0,0.0,28.1,30.9,26.1,12.2,32.0
2020-01-12,3.4,4.0,5.4,27.8,32.1,25.5,11.2,28.1
2020-01-13,0.0,0.0,0.0,27.8,31.4,25.5,15.5,43.9
2020-01-14,0.0,0.0,0.0,27.9,31.6,25.5,16.2,38.9
2020-01-15,0.0,0.0,0.0,28.1,31.3,26.2,15.5,36.4
2020-01-16,0.0,0.0,0.0,28.3,31.6,26.9,14.4,36.4
2020-01-17,0.0,0.0,0.0,28.3,32.1,26.0,15.8,40.3
2020-01-18,0.0,0.0,0.0,28.4,32.3,26.6,14.8,39.6
2020-01-19,0.0,0.0,0.0,28.4,31.7,26.2,14.0,42.1
2020-01-20,0.0,0.0,0.0,28.4,31.7,26.7,15.8,40.7
2020-01-21,13.6,15.8,20.0,26.6,28.2,24.5,14.0,55.4
2020-01-22,0.0,0.0,0.0,28.3,31.8,26.1,16.9,44.3
2020-01-23,0.0,0.0,0.0,28.4,32.4,26.5,16.2,42.5
2020-01-24,0.0,0.0,0.0,28.0,31.3,26.3,17.3,47.5
2020-01-25,0.0,0.0,0.0,27.9,31.6,25.4,14.0,35.3
2020-01-26,0.0,0.0,0.0,28.4,32.5,26.0,12.2,31.7
