Date,Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2023-01-01,0.0,0.0,0.0,,,,,
2023-01-02,0.0,0.0,0.0,,,,,
2023-01-03,8.0,8.0,8.2,,,,,
2023-01-04,0.6,0.6,0.6,,,,,
2023-01-05,2.8,3.8,5.4,,,,,
2023-01-06,0.0,0.0,0.0,,,,,
2023-01-07,6.8,6.8,6.8,,,,,
2023-01-08,0.0,0.0,0.0,,,,,
2023-01-09,0.0,0.0,0.0,,,,,
2023-01-10,6.8,7.4,7.4,,,,,
2023-01-11,1.0,1.8,2.0,,,,,
2023-01-12,0.0,0.0,0.0,,,,,
2023-01-13,5.0,5.6,5.8,,,,,
2023-01-14,3.0,3.2,3.2,,,,,
2023-01-15,0.2,0.2,0.2,,,,,
2023-01-16,0.0,0.0,0.0,,,,,
2023-01-17,0.0,0.0,0.0,,,,,
2023-01-18,0.0,0.0,0.0,,,,,
2023-01-19,10.6,12.6,18.2,,,,,
2023-01-20,8.2,8.8,14.0,,,,,
2023-01-21,0.8,0.8,1.4,,,,,
2023-01-22,3.2,4.8,5.0,,,,,
2023-01-23,12.8,21.8,30.8,,,,,
2023-01-24,3.0,5.4,9.8,,,,,
2023-01-25,6.0,9.0,16.4,,,,,
2023-01-26,1.6,2.6,4.8,,,,,
2023-01-27,0.0,0.0,0.0,,,,,
2023-01-28,1.2,2.0,3.0,,,,,
2023-01-29,2.4,4.4,7.6,,,,,
2023-01-30,1.2,1.2,1.2,,,,,
2023-01-31,4.2,4.8,6.8,,,,,
2023-02-01,0.2,0.2,0.2,,,,,
2023-02-02,12.0,12.2,12.2,,,,,
2023-02-03,0.4,0.4,0.4,,,,,
2023-02-04,4.0,5.6,8.4,,,,,
2023-02-05,1.2,1.4,1.4,,,,,
2023-02-06,0.0,0.0,0.0,,,,,
2023-02-07,0.0,0.0,0.0,,,,,
2023-02-08,0.0,0.0,0.0,,,,,
2023-02-09,0.0,0.0,0.0,,,,,
2023-02-10,1.8,1.8,1.8,,,,,
2023-02-11,0.2,0.2,0.2,,,,,
2023-02-12,28.0,35.8,52.2,,,,,
2023-02-13,26.4,28.0,28.4,,,,,
2023-02-14,24.2,28.4,35.6,,,,,
2023-02-15,12.0,13.2,14.2,,,,,
2023-02-16,0.0,0.0,0.0,,,,,
2023-02-17,0.0,0.0,0.0,,,,,
2023-02-18,0.0,0.0,0.0,,,,,
2023-02-19,0.0,0.0,0.0,,,,,
2023-02-20,1.2,1.2,1.2,,,,,
2023-02-21,0.0,0.0,0.0,,,,,
2023-02-22,0.0,0.0,0.0,,,,,
2023-02-23,0.0,0.0,0.0,,,,,
2023-02-24,0.0,0.0,0.0,,,,,
2023-02-25,0.0,0.0,0.0,,,,,
2023-02-26,1.8,3.4,4.6,,,,,
2023-02-27,1.8,3.6,6.2,,,,,
2023-02-28,20.6,24.0,46.8,,,,,
2023-03-01,25.4,39.8,56.8,,,,,
2023-03-02,13.4,20.8,24.6,,,,,
2023-03-03,12.8,14.8,16.4,,,,,
2023-03-04,6.8,8.0,11.2,,,,,
2023-03-05,7.0,7.6,7.8,,,,,
2023-03-06,0.0,0.0,0.0,,,,,
2023-03-07,0.2,0.2,0.2,,,,,
2023-03-08,0.0,0.0,0.0,,,,,
2023-03-09,0.0,0.0,0.0,,,,,
2023-03-10,0.0,0.0,0.0,,,,,
2023-03-11,0.0,0.0,0.0,,,,,
2023-03-12,0.0,0.0,0.0,,,,,
2023-03-13,0.0,0.0,0.0,,,,,
2023-03-14,0.0,0.0,0.0,,,,,
2023-03-15,0.0,0.0,0.0,,,,,
2023-03-16,0.0,0.0,0.0,,,,,
2023-03-17,0.0,0.0,0.0,,,,,
2023-03-18,0.0,0.0,0.0,,,,,
2023-03-19,0.0,0.0,0.0,,,,,
2023-03-20,0.0,0.0,0.0,,,,,
2023-03-21,6.0,6.0,6.6,,,,,
2023-03-22,0.0,0.0,0.0,,,,,
2023-03-23,0.0,0.0,0.0,,,,,
2023-03-24,7.6,8.0,8.0,,,,,
2023-03-25,7.6,12.4,16.0,,,,,
2023-03-26,0.0,0.0,0.0,,,,,
2023-03-27,11.6,13.4,14.0,,,,,
2023-03-28,0.0,0.0,0.0,,,,,
2023-03-29,0.0,0.0,0.0,,,,,
2023-03-30,8.0,9.4,11.6,,,,,
2023-03-31,0.0,0.0,0.0,,,,,
2023-04-01,15.2,27.0,32.8,,,,,
2023-04-02,2.6,2.6,2.8,,,,,
2023-04-03,7.6,11.4,16.0,,,,,
2023-04-04,0.0,0.0,0.0,,,,,
2023-04-05,0.8,0.8,0.8,,,,,
2023-04-06,0.0,0.0,0.0,,,,,
2023-04-07,0.6,0.6,0.6,,,,,
2023-04-08,1.0,1.2,1.2,,,,,
2023-04-09,0.0,0.0,0.0,,,,,
2023-04-10,1.6,1.6,1.6,,,,,
2023-04-11,0.0,0.0,0.0,,,,,
2023-04-12,0.0,0.0,0.0,,,,,
2023-04-13,8.4,9.6,10.0,,,,,
2023-04-14,9.0,9.0,9.0,,,,,
2023-04-15,0.8,0.8,0.8,,,,,
2023-04-16,5.6,5.6,5.6,,,,,
2023-04-17,1.4,1.4,1.4,,,,,
2023-04-18,0.0,0.0,0.0,,,,,
2023-04-19,0.0,0.0,0.0,,,,,
2023-04-20,0.0,0.0,0.0,,,,,
2023-04-21,0.2,0.4,0.6,,,,,
2023-04-22,0.0,0.0,0.0,,,,,
2023-04-23,0.0,0.0,0.0,,,,,
2023-04-24,0.0,0.0,0.0,,,,,
2023-04-25,0.8,0.8,0.8,,,,,
2023-04-26,0.0,0.0,0.0,,,,,
2023-04-27,2.0,2.0,2.0,,,,,
2023-04-28,7.4,7.6,7.6,,,,,
2023-04-29,14.2,17.4,18.2,,,,,
